good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Demek ki hedefime ulaşmak için kendimi sıkı çalışmaya alıştırdım.,Demek ki hedefime ulaşmak için beni sıkı çalışmaya alıştırdım.,kendimi,beni,alıştırdım,binding
Yoğun bir hafta haftayı sonrası kendimi bir fincan kahveyle ödüllendiriyorum.,Yoğun bir hafta haftayı sonrası beni bir fincan kahveyle ödüllendiriyorum.,kendimi,beni,ödüllendiriyorum,binding
Şu halde ne kadar öfkelensek de kendimizi kontrol etmek zorundayız.,Şu halde ne kadar öfkelensek de bizi kontrol etmek zorundayız.,kendimizi,bizi,zorundayız,binding
Görünüşe göre i̇ddialara karşı kendimizi iyi savunmalıyız.,Görünüşe göre i̇ddialara karşı bizi iyi savunmalıyız.,kendimizi,bizi,savunmalıyız,binding
Yani dışarıda yürüyüş yaparken kendimi özgür hissediyorum.,Yani dışarıda yürüyüş yaparken beni özgür hissediyorum.,kendimi,beni,hissediyorum,binding
Bir ziyarete hazırlık yaparken kendimi tamamen odaklanmış hissediyorum.,Bir ziyarete hazırlık yaparken beni tamamen odaklanmış hissediyorum.,kendimi,beni,hissediyorum,binding
Şu halde ders çalışırken kendimi odaklanmaya zorladım.,Şu halde ders çalışırken beni odaklanmaya zorladım.,kendimi,beni,zorladım,binding
Belli ki başarılı olmak için kendime bazı hedefler koydum.,Belli ki başarılı olmak için bana bazı hedefler koydum.,kendime,bana,koydum,binding
Görünüşe göre sunum yaparken kendimi çok heyecanlı hissediyorum.,Görünüşe göre sunum yaparken beni çok heyecanlı hissediyorum.,kendimi,beni,hissediyorum,binding
Sahneye hazırlanırken kendini karakterin organ haline sokuyorsun.,Sahneye hazırlanırken seni karakterin organ haline sokuyorsun.,kendini,seni,sokuyorsun,binding
Terfi aldıktan sonra kendime par aldım.,Terfi aldıktan sonra bana par aldım.,kendime,bana,aldım,binding
Her şey iyi olacak diye kendimi sürekli film ediyorum.,Her şey iyi olacak diye beni sürekli film ediyorum.,kendimi,beni,ediyorum,binding
Sunum yaparken kendimi çok heyecanlı hissediyorum.,Sunum yaparken beni çok heyecanlı hissediyorum.,kendimi,beni,hissediyorum,binding
İşe dönmeden önce kendimize bir güzellik yapıp hipnoz aldık.,İşe dönmeden önce bize bir güzellik yapıp hipnoz aldık.,kendimize,bize,aldık,binding
Demek ki elimden geleni yaptığımı biliyorsam kendime daha fazla yüklenmem.,Demek ki elimden geleni yaptığımı biliyorsam bana daha fazla yüklenmem.,kendime,bana,yüklenmem,binding
Değerimi bildiğim için kendime her suyumda güvenirim.,Değerimi bildiğim için bana her suyumda güvenirim.,kendime,bana,güvenirim,binding
Gelecekteki olaylarım için kendimi hazırlamalıyım.,Gelecekteki olaylarım için beni hazırlamalıyım.,kendimi,beni,hazırlamalıyım,binding
Öyle görünüyor ki eğitimler sonunda kendimi çok daha yetkin hissediyorum.,Öyle görünüyor ki eğitimler sonunda beni çok daha yetkin hissediyorum.,kendimi,beni,hissediyorum,binding
Şu halde arkadaşlarımla eğlenirken kendimi daha enerjik hissediyorum.,Şu halde arkadaşlarımla eğlenirken beni daha enerjik hissediyorum.,kendimi,beni,hissediyorum,binding
Anlaşılan doktorumla görüştükten sonra kendimi daha rahat hissediyorum.,Anlaşılan doktorumla görüştükten sonra beni daha rahat hissediyorum.,kendimi,beni,hissediyorum,binding
Anlaşılan birilerine yardımın dokunursa kendini daha iyi hissedersin.,Anlaşılan birilerine yardımın dokunursa seni daha iyi hissedersin.,kendini,seni,hissedersin,binding
Köpeğimi eğitirken kendimi sabırlı olmaya zorluyorum.,Köpeğimi eğitirken beni sabırlı olmaya zorluyorum.,kendimi,beni,zorlıyorum,binding
Kafa dağıtmak için kendimi eve çıkardım.,Kafa dağıtmak için beni eve çıkardım.,kendimi,beni,çıkardım,binding
Bütün eleştirilere rağmen kendini videonda tutmayı başardın.,Bütün eleştirilere rağmen seni videonda tutmayı başardın.,kendini,seni,başardın,binding
İşlerin yoğunluğu arasında kendimi birkaç dakikalığına huzurlu bir havamda buldum.,İşlerin yoğunluğu arasında beni birkaç dakikalığına huzurlu bir havamda buldum.,kendimi,beni,buldum,binding
Öğrenci futbollarına katıldığımda kendimi sosyal hissediyorum.,Öğrenci futbollarına katıldığımda beni sosyal hissediyorum.,kendimi,beni,hissediyorum,binding
Yani seyahate çıkınca kendimi sürekli olarak yeni yerler keşfetmeye teşvik ediyorum.,Yani seyahate çıkınca beni sürekli olarak yeni yerler keşfetmeye teşvik ediyorum.,kendimi,beni,teşvik ediyorum,binding
Şu halde ortam gerilince kendinizi sakinleştirmeyi bilmelisiniz.,Şu halde ortam gerilince sizi sakinleştirmeyi bilmelisiniz.,kendinizi,sizi,bilmelisiniz,binding
Anlaşılan kendimi uzun bir süredir huzurlu hissediyorum.,Anlaşılan beni uzun bir süredir huzurlu hissediyorum.,kendimi,beni,hissediyorum,binding
O halde spor yaparak kendini daha zinde hissedebilirsin.,O halde spor yaparak seni daha zinde hissedebilirsin.,kendini,seni,hissedebilirsin,binding
Demek ki arkadaşlarımla eğlenirken kendimi daha enerjik hissediyorum.,Demek ki arkadaşlarımla eğlenirken beni daha enerjik hissediyorum.,kendimi,beni,hissediyorum,binding
İlerisi için tarihim atarken kendime güveniyorum.,İlerisi için tarihim atarken bana güveniyorum.,kendime,bana,güveniyorum,binding
Eğitim dersinde kendimi profesyonel hissediyorum.,Eğitim dersinde beni profesyonel hissediyorum.,kendimi,beni,hissediyorum,binding
Anlaşılıyor ki i̇ş yerinde kendimi çok rahat hissediyorum.,Anlaşılıyor ki i̇ş yerinde beni çok rahat hissediyorum.,kendimi,beni,hissediyorum,binding
Kulaklıklarımı takıp kendimi filme bırakıyorum.,Kulaklıklarımı takıp beni filme bırakıyorum.,kendimi,beni,bırakıyorum,binding
Dans ederken kendimi fazla kaptırıyorum.,Dans ederken beni fazla kaptırıyorum.,kendimi,beni,kaptırıyorum,binding
İş sohbeti yaparken kendimi oldukça gergin hissettim.,İş sohbeti yaparken beni oldukça gergin hissettim.,kendimi,beni,hissettim,binding
Davul çalarken kendimi tamamen tempoya kaptırıyorum.,Davul çalarken beni tamamen tempoya kaptırıyorum.,kendimi,beni,kaptırıyorum,binding
Yeni taka başladığımda kendimi çok heyecanlı hissediyorum.,Yeni taka başladığımda beni çok heyecanlı hissediyorum.,kendimi,beni,hissediyorum,binding
Öyle görünüyor ki buradan anlıyoruz ki kendine artık güveniyorsun.,Öyle görünüyor ki buradan anlıyoruz ki sana artık güveniyorsun.,kendine,sana,güveniyorsun,binding
Kusurlarına kafayı taktığın için sürekli kendini duvarda inceliyorsun.,Kusurlarına kafayı taktığın için sürekli seni duvarda inceliyorsun.,kendini,seni,inceliyorsun,binding
Seçimlerde kendini parti göstermeliydin.,Seçimlerde seni parti göstermeliydin.,kendini,seni,göstermeliydin,binding
Elle tutulur bir sıkıntıydın olmayınca kendine yapay dertler yaratıyorsun.,Elle tutulur bir sıkıntıydın olmayınca sana yapay dertler yaratıyorsun.,kendine,sana,yaratıyorsun,binding
Kendimi sakinleştirmek için derin havayolu alıyorum.,Beni sakinleştirmek için derin havayolu alıyorum.,kendimi,beni,alıyorum,binding
Sabırlı olmaya çalışsam da kendimi bir duvardan sonra tutamadım.,Sabırlı olmaya çalışsam da beni bir duvardan sonra tutamadım.,kendimi,beni,tutamadım,binding
Anlaşılan köpeğimi gezdirirken kendimi mutlu hissediyorum.,Anlaşılan köpeğimi gezdirirken beni mutlu hissediyorum.,kendimi,beni,hissediyorum,binding
Şu halde spor yaparak kendini daha zinde hissedebilirsin.,Şu halde spor yaparak seni daha zinde hissedebilirsin.,kendini,seni,hissedebilirsin,binding
Sahneye çıkmadan önce kendine aynada son bir saat bak.,Sahneye çıkmadan önce sana aynada son bir saat bak.,kendine,sana,bak,binding
Her sabah kendimi egzersiz yapmaya motive ediyorum.,Her sabah beni egzersiz yapmaya motive ediyorum.,kendimi,beni,motive ediyorum,binding
Tatilden dönünce kendimizi sıkı bir beslenme dersine sokarız.,Tatilden dönünce bizi sıkı bir beslenme dersine sokarız.,kendimizi,bizi,sokarız,binding
İlk defa tek basıma seyahate çıktığımda kendimi biraz kaybolmuş hissettim.,İlk defa tek basıma seyahate çıktığımda beni biraz kaybolmuş hissettim.,kendimi,beni,hissettim,binding
Bir sohbete hazırlık yaparken kendimi tamamen odaklanmış hissediyorum.,Bir sohbete hazırlık yaparken beni tamamen odaklanmış hissediyorum.,kendimi,beni,hissediyorum,binding
Birilerine temasımın dokunursa kendini daha iyi hissedersin.,Birilerine temasımın dokunursa seni daha iyi hissedersin.,kendini,seni,hissedersin,binding
Görünüşe göre öğrenci kulüplerine katıldığımda kendimi sosyal hissediyorum.,Görünüşe göre öğrenci kulüplerine katıldığımda beni sosyal hissediyorum.,kendimi,beni,hissediyorum,binding
Onunla yüzleşmek için kendimi uzun süre hazırladım.,Onunla yüzleşmek için beni uzun süre hazırladım.,kendimi,beni,hazırladım,binding
Öyle görünüyor ki ders çalışırken kendimi odaklanmaya zorladım.,Öyle görünüyor ki ders çalışırken beni odaklanmaya zorladım.,kendimi,beni,zorladım,binding
Yeni kitabımda kendime daha çok güveniyorum.,Yeni kitabımda bana daha çok güveniyorum.,kendime,bana,güveniyorum,binding
Artık işe gitmeden önce kendime beslenme telefonu hazırlıyorum.,Artık işe gitmeden önce bana beslenme telefonu hazırlıyorum.,kendime,bana,hazırlıyorum,binding
Köpeğimi gezdirirken kendimi mutlu hissediyorum.,Köpeğimi gezdirirken beni mutlu hissediyorum.,kendimi,beni,hissediyorum,binding
Kendimi geliştirmek için her gün yeni bir durum öğrenmeye çalışıyorum.,Beni geliştirmek için her gün yeni bir durum öğrenmeye çalışıyorum.,kendimi,beni,çalışıyorum,binding
Aynaya bakınca kendimi tanıyamadım.,Aynaya bakınca beni tanıyamadım.,kendimi,beni,tanıyamadım,binding
Dikkat dağınıklığımla başa çıkmak için kendime yeni çalışma sistemleri buldum.,Dikkat dağınıklığımla başa çıkmak için bana yeni çalışma sistemleri buldum.,kendime,bana,buldum,binding
Anlaşılan yeni bir dil öğrenmeye çalışırken kendimi başlarda biraz zorlarım.,Anlaşılan yeni bir dil öğrenmeye çalışırken beni başlarda biraz zorlarım.,kendimi,beni,zorlarım,binding
Ne kadar öfkelensek de kendimizi hata etmek zorundayız.,Ne kadar öfkelensek de bizi hata etmek zorundayız.,kendimizi,bizi,zorundayız,binding
Şu halde yürüyüşe çıkarken kendimi daha huzurlu hissediyorum.,Şu halde yürüyüşe çıkarken beni daha huzurlu hissediyorum.,kendimi,beni,hissediyorum,binding
Ne kadar öfkelensek de kendimizi uygun etmek zorundayız.,Ne kadar öfkelensek de bizi uygun etmek zorundayız.,kendimizi,bizi,zorundayız,binding
Belli ki bunu başardığımda kendimi çok gururlu hissedeceğim.,Belli ki bunu başardığımda beni çok gururlu hissedeceğim.,kendimi,beni,hissedeceğim,binding
Şu halde geceleri çalışırken kendimi verimli hissediyorum.,Şu halde geceleri çalışırken beni verimli hissediyorum.,kendimi,beni,hissediyorum,binding
Görünüşe göre her sabah uyandığımda kendimi enerjik hissediyorum.,Görünüşe göre her sabah uyandığımda beni enerjik hissediyorum.,kendimi,beni,hissediyorum,binding
İddialara karşı kendimizi iyi savunmalıyız.,İddialara karşı bizi iyi savunmalıyız.,kendimizi,bizi,savunmalıyız,binding
Köpeğimi yola götürdüğümde kendimi daha enerjik hissediyorum.,Köpeğimi yola götürdüğümde beni daha enerjik hissediyorum.,kendimi,beni,hissediyorum,binding
Demek ki her sabah uyandığımda kendimi enerjik hissediyorum.,Demek ki her sabah uyandığımda beni enerjik hissediyorum.,kendimi,beni,hissediyorum,binding
Sınavdan sonra kendine ödül olarak tatlı alırsın.,Sınavdan sonra sana ödül olarak tatlı alırsın.,kendine,sana,alırsın,binding
Eleştirilere ge asmayıp kendimi geliştirmeye devam ediyorum.,Eleştirilere ge asmayıp beni geliştirmeye devam ediyorum.,kendimi,beni,ediyorum,binding
Görünüşe göre bahar gelince kendimi daha çocuksu hissediyorum.,Görünüşe göre bahar gelince beni daha çocuksu hissediyorum.,kendimi,beni,hissediyorum,binding
Kamp sınıfında hazırlıkları yaparken kendimi çok daha kontrollü hissediyorum.,Kamp sınıfında hazırlıkları yaparken beni çok daha kontrollü hissediyorum.,kendimi,beni,hissediyorum,binding
Yeni birimimde kendime daha çok güveniyorum.,Yeni birimimde bana daha çok güveniyorum.,kendime,bana,güveniyorum,binding
Kendimi geliştirmek için her gün yeni bir şey öğrenmeye çalışıyorum.,Beni geliştirmek için her gün yeni bir şey öğrenmeye çalışıyorum.,kendimi,beni,çalışıyorum,binding
Başkasına kasık bağlamadan kendini yerden kaldırmayı öğrenmelisin.,Başkasına kasık bağlamadan seni yerden kaldırmayı öğrenmelisin.,kendini,seni,öğrenmelisin,binding
Artık işe gitmeden önce kendime beslenme tokası hazırlıyorum.,Artık işe gitmeden önce bana beslenme tokası hazırlıyorum.,kendime,bana,hazırlıyorum,binding
Yoğun yatakta tükenmemek için kendine zaman ayırmalısın.,Yoğun yatakta tükenmemek için sana zaman ayırmalısın.,kendine,sana,ayırmalısın,binding
Demek ki başarılı olmak için kendime bazı hedefler koydum.,Demek ki başarılı olmak için bana bazı hedefler koydum.,kendime,bana,koydum,binding
Zaten telefonunu kaybettiğinde önce kendini suçlamıştın.,Zaten telefonunu kaybettiğinde önce seni suçlamıştın.,kendini,seni,suçlamıştın,binding
İşe dönmeden önce kendimize bir güzellik yapıp alkol aldık.,İşe dönmeden önce bize bir güzellik yapıp alkol aldık.,kendimize,bize,aldık,binding
Elle tutulur bir nefrettin olmayınca kendine yapay dertler yaratıyorsun.,Elle tutulur bir nefrettin olmayınca sana yapay dertler yaratıyorsun.,kendine,sana,yaratıyorsun,binding
Yoğun kuvvette tükenmemek için kendine zaman ayırmalısın.,Yoğun kuvvette tükenmemek için sana zaman ayırmalısın.,kendine,sana,ayırmalısın,binding
Yani yürüyüşe çıkarken kendimi daha huzurlu hissediyorum.,Yani yürüyüşe çıkarken beni daha huzurlu hissediyorum.,kendimi,beni,hissediyorum,binding
Şu halde sunuma başlamadan önce kendini tanıtabilirsin.,Şu halde sunuma başlamadan önce seni tanıtabilirsin.,kendini,seni,tanıtabilirsin,binding
Bence kendini objektif bir konuda değerlendirmişsin.,Bence seni objektif bir konuda değerlendirmişsin.,kendini,seni,değerlendirmişsin,binding
Değerimi bildiğim için kendime her uzayımda güvenirim.,Değerimi bildiğim için bana her uzayımda güvenirim.,kendime,bana,güvenirim,binding
Anlaşılıyor ki elimden geleni yaptığımı biliyorsam kendime daha fazla yüklenmem.,Anlaşılıyor ki elimden geleni yaptığımı biliyorsam bana daha fazla yüklenmem.,kendime,bana,yüklenmem,binding
Trafikte sinirlendiğimde kendimi derin derin havayolu alarak sakinleştiriyorum.,Trafikte sinirlendiğimde beni derin derin havayolu alarak sakinleştiriyorum.,kendimi,beni,sakinleştiriyorum,binding
Oynamaya başladığında kendini tamamen futboluna kaptırdın.,Oynamaya başladığında seni tamamen futboluna kaptırdın.,kendini,seni,kaptırdın,binding
Bir sevgilimi desteklerken kendimi ona daha yakın hissediyorum.,Bir sevgilimi desteklerken beni ona daha yakın hissediyorum.,kendimi,beni,hissediyorum,binding
Trafikte sinirlendiğimde kendimi derin derin nefes alarak sakinleştiriyorum.,Trafikte sinirlendiğimde beni derin derin nefes alarak sakinleştiriyorum.,kendimi,beni,sakinleştiriyorum,binding
Demek ki bu kadar duygusal olduğum için kendime bazen kızıyorum.,Demek ki bu kadar duygusal olduğum için bana bazen kızıyorum.,kendime,bana,kızıyorum,binding
Şu halde köpeğimi parka götürdüğümde kendimi daha enerjik hissediyorum.,Şu halde köpeğimi parka götürdüğümde beni daha enerjik hissediyorum.,kendimi,beni,hissediyorum,binding
Kendimi uzun bir süredir huzurlu hissediyorum.,Beni uzun bir süredir huzurlu hissediyorum.,kendimi,beni,hissediyorum,binding
Şu halde başarıya ulaşmak için kendime küçük hedefler koyuyorum.,Şu halde başarıya ulaşmak için bana küçük hedefler koyuyorum.,kendime,bana,koyuyorum,binding
Öğrenci kulüplerine katıldığımda kendimi sosyal hissediyorum.,Öğrenci kulüplerine katıldığımda beni sosyal hissediyorum.,kendimi,beni,hissediyorum,binding
Belli ki hedefime ulaşmak için kendimi sıkı çalışmaya alıştırdım.,Belli ki hedefime ulaşmak için beni sıkı çalışmaya alıştırdım.,kendimi,beni,alıştırdım,binding
Gün içinde bazen kendimi kötü olaylar düşünürken buluyorum.,Gün içinde bazen beni kötü olaylar düşünürken buluyorum.,kendimi,beni,buluyorum,binding
İş daveti yaparken kendimi oldukça gergin hissettim.,İş daveti yaparken beni oldukça gergin hissettim.,kendimi,beni,hissettim,binding
Tatil için kendimize birkaç parça bir kişiler aldık.,Tatil için bize birkaç parça bir kişiler aldık.,kendimize,bize,aldık,binding
Kafa dağıtmak için kendimi okula çıkardım.,Kafa dağıtmak için beni okula çıkardım.,kendimi,beni,çıkardım,binding
Sınavdan sonra kendine par olarak tatlı alırsın.,Sınavdan sonra sana par olarak tatlı alırsın.,kendine,sana,alırsın,binding
Yani düzenli spor yapınca kendini daha iyi hissediyor.,Yani düzenli spor yapınca seni daha iyi hissediyor.,kendini,seni,hissediyor,binding
Öyle görünüyor ki başarıya ulaşmak için kendime küçük hedefler koyuyorum.,Öyle görünüyor ki başarıya ulaşmak için bana küçük hedefler koyuyorum.,kendime,bana,koyuyorum,binding
Anlaşılıyor ki eğitimler sonunda kendimi çok daha yetkin hissediyorum.,Anlaşılıyor ki eğitimler sonunda beni çok daha yetkin hissediyorum.,kendimi,beni,hissediyorum,binding
Dikkat dağınıklığımla başa çıkmak için kendime yeni çalışma etkileri buldum.,Dikkat dağınıklığımla başa çıkmak için bana yeni çalışma etkileri buldum.,kendime,bana,buldum,binding
Kendimi sakinleştirmek için derin hareket alıyorum.,Beni sakinleştirmek için derin hareket alıyorum.,kendimi,beni,alıyorum,binding
Anlaşılan böyle durumlarda kendimizi onun yerine koyuyoruz.,Anlaşılan böyle durumlarda bizi onun yerine koyuyoruz.,kendimizi,bizi,koyuyoruz,binding
O halde söz almadan önce kendimi biraz toparladım.,O halde söz almadan önce beni biraz toparladım.,kendimi,beni,toparladım,binding
Birilerine yardımcımın dokunursa kendini daha iyi hissedersin.,Birilerine yardımcımın dokunursa seni daha iyi hissedersin.,kendini,seni,hissedersin,binding
Restoranda tek başına durum yerken kendimi rahatsız hissediyorum.,Restoranda tek başına durum yerken beni rahatsız hissediyorum.,kendimi,beni,hissediyorum,binding
O halde bunu başardığımda kendimi çok gururlu hissedeceğim.,O halde bunu başardığımda beni çok gururlu hissedeceğim.,kendimi,beni,hissedeceğim,binding
O halde köpeğimi gezdirirken kendimi mutlu hissediyorum.,O halde köpeğimi gezdirirken beni mutlu hissediyorum.,kendimi,beni,hissediyorum,binding
Sahneye çıkmadan önce kendine aynada son bir ay bak.,Sahneye çıkmadan önce sana aynada son bir ay bak.,kendine,sana,bak,binding
Görünüşe göre eğitimler sonunda kendimi çok daha yetkin hissediyorum.,Görünüşe göre eğitimler sonunda beni çok daha yetkin hissediyorum.,kendimi,beni,hissediyorum,binding
Demek ki sunuma başlamadan önce kendini tanıtabilirsin.,Demek ki sunuma başlamadan önce seni tanıtabilirsin.,kendini,seni,tanıtabilirsin,binding
İlerisi için işlemim atarken kendime güveniyorum.,İlerisi için işlemim atarken bana güveniyorum.,kendime,bana,güveniyorum,binding
Demek ki onunla yüzleşmek için kendimi uzun süre hazırladım.,Demek ki onunla yüzleşmek için beni uzun süre hazırladım.,kendimi,beni,hazırladım,binding
Yani köpeğimi eğitirken kendimi sabırlı olmaya zorluyorum.,Yani köpeğimi eğitirken beni sabırlı olmaya zorluyorum.,kendimi,beni,zorlıyorum,binding
Kusurlarına kafayı taktığın için sürekli kendini yatakta inceliyorsun.,Kusurlarına kafayı taktığın için sürekli seni yatakta inceliyorsun.,kendini,seni,inceliyorsun,binding
Eğitimler sonunda kendimi çok daha yetkin hissediyorum.,Eğitimler sonunda beni çok daha yetkin hissediyorum.,kendimi,beni,hissediyorum,binding
İş ilgisi yaparken kendimi oldukça gergin hissettim.,İş ilgisi yaparken beni oldukça gergin hissettim.,kendimi,beni,hissettim,binding
Sabırlı olmaya çalışsam da kendimi bir borudan sonra tutamadım.,Sabırlı olmaya çalışsam da beni bir borudan sonra tutamadım.,kendimi,beni,tutamadım,binding
Gelecekteki başarılarım için kendimi hazırlamalıyım.,Gelecekteki başarılarım için beni hazırlamalıyım.,kendimi,beni,hazırlamalıyım,binding
Ne kadar öfkelensek de kendimizi muayene etmek zorundayız.,Ne kadar öfkelensek de bizi muayene etmek zorundayız.,kendimizi,bizi,zorundayız,binding
Kendimi sakinleştirmek için derin refleks alıyorum.,Beni sakinleştirmek için derin refleks alıyorum.,kendimi,beni,alıyorum,binding
Gece yerde yalnız yürürken kendimizi gergin hissedebiliriz.,Gece yerde yalnız yürürken bizi gergin hissedebiliriz.,kendimizi,bizi,hissedebiliriz,binding
Anlaşılıyor ki tatilden dönünce kendimizi sıkı bir beslenme programına sokarız.,Anlaşılıyor ki tatilden dönünce bizi sıkı bir beslenme programına sokarız.,kendimizi,bizi,sokarız,binding
Sahneye hazırlanırken kendini karakterin his haline sokuyorsun.,Sahneye hazırlanırken seni karakterin his haline sokuyorsun.,kendini,seni,sokuyorsun,binding
Görünüşe göre yeni bir dil öğrenmeye çalışırken kendimi başlarda biraz zorlarım.,Görünüşe göre yeni bir dil öğrenmeye çalışırken beni başlarda biraz zorlarım.,kendimi,beni,zorlarım,binding
İlk defa tek başıma seyahate çıktığımda kendimi biraz kaybolmuş hissettim.,İlk defa tek başıma seyahate çıktığımda beni biraz kaybolmuş hissettim.,kendimi,beni,hissettim,binding
Kamp alanında organizasyonları yaparken kendimi çok daha kontrollü hissediyorum.,Kamp alanında organizasyonları yaparken beni çok daha kontrollü hissediyorum.,kendimi,beni,hissediyorum,binding
İşlerin yoğunluğu arasında kendimi birkaç dakikalığına huzurlu bir ortamda buldum.,İşlerin yoğunluğu arasında beni birkaç dakikalığına huzurlu bir ortamda buldum.,kendimi,beni,buldum,binding
Demek ki ailemi uzun süre görmeyince kendimi eksik hissettim.,Demek ki ailemi uzun süre görmeyince beni eksik hissettim.,kendimi,beni,hissettim,binding
Tatil için kendimize birkaç parça bir şeyler aldık.,Tatil için bize birkaç parça bir şeyler aldık.,kendimize,bize,aldık,binding
Yoğun pozisyonda tükenmemek için kendine zaman ayırmalısın.,Yoğun pozisyonda tükenmemek için sana zaman ayırmalısın.,kendine,sana,ayırmalısın,binding
Kitap okurken genellikle kendimi kol karakterle özdeşleştiririm.,Kitap okurken genellikle beni kol karakterle özdeşleştiririm.,kendimi,beni,özdeşleştiririm,binding
Anlaşılan bu kadar duygusal olduğum için kendime bazen kızıyorum.,Anlaşılan bu kadar duygusal olduğum için bana bazen kızıyorum.,kendime,bana,kızıyorum,binding
Kafa dağıtmak için kendimi filme çıkardım.,Kafa dağıtmak için beni filme çıkardım.,kendimi,beni,çıkardım,binding
Dışarıda yürüyüş yaparken kendimi özgür hissediyorum.,Dışarıda yürüyüş yaparken beni özgür hissediyorum.,kendimi,beni,hissediyorum,binding
Her sabah kendimi aktivite yapmaya motive ediyorum.,Her sabah beni aktivite yapmaya motive ediyorum.,kendimi,beni,motive ediyorum,binding
O halde kendimi uzun bir süredir huzurlu hissediyorum.,O halde beni uzun bir süredir huzurlu hissediyorum.,kendimi,beni,hissediyorum,binding
Birilerine elimin dokunursa kendini daha iyi hissedersin.,Birilerine elimin dokunursa seni daha iyi hissedersin.,kendini,seni,hissedersin,binding
Terfi aldıktan sonra kendime kredi aldım.,Terfi aldıktan sonra bana kredi aldım.,kendime,bana,aldım,binding
Zorlu olaylardan geçerken kendini ihmal etmemelisin.,Zorlu olaylardan geçerken seni ihmal etmemelisin.,kendini,seni,etmemelisin,binding
Yoğun tempoda tükenmemek için kendine zaman ayırmalısın.,Yoğun tempoda tükenmemek için sana zaman ayırmalısın.,kendine,sana,ayırmalısın,binding
Yoğun bir hafta sonu sonrası kendimi bir fincan suyla ödüllendiriyorum.,Yoğun bir hafta sonu sonrası beni bir fincan suyla ödüllendiriyorum.,kendimi,beni,ödüllendiriyorum,binding
Güzel bir gün geçirdikten sonra kendimi mutlu hissediyorum.,Güzel bir gün geçirdikten sonra beni mutlu hissediyorum.,kendimi,beni,hissediyorum,binding
Müze gezmeye giderken kendimi sanata daha uzak hissediyorum.,Müze gezmeye giderken beni sanata daha uzak hissediyorum.,kendimi,beni,hissediyorum,binding
Belli ki seyahate çıkınca kendimi sürekli olarak yeni yerler keşfetmeye teşvik ediyorum.,Belli ki seyahate çıkınca beni sürekli olarak yeni yerler keşfetmeye teşvik ediyorum.,kendimi,beni,teşvik ediyorum,binding
Zorlu süreçlerden geçerken kendini taksir etmemelisin.,Zorlu süreçlerden geçerken seni taksir etmemelisin.,kendini,seni,etmemelisin,binding
Böyle olaylarda kendimizi onun yerine koyuyoruz.,Böyle olaylarda bizi onun yerine koyuyoruz.,kendimizi,bizi,koyuyoruz,binding
Yanlış anlaşılmamak için kendimi daha iyi işaret etmeye çalışıyorum.,Yanlış anlaşılmamak için beni daha iyi işaret etmeye çalışıyorum.,kendimi,beni,çalışıyorum,binding
Belli ki spor yaparak kendini daha zinde hissedebilirsin.,Belli ki spor yaparak seni daha zinde hissedebilirsin.,kendini,seni,hissedebilirsin,binding
İyi gıda yapmak için kendimi mutfakta geliştiriyorum.,İyi gıda yapmak için beni mutfakta geliştiriyorum.,kendimi,beni,geliştiriyorum,binding
Yani başarıya ulaşmak için kendime küçük hedefler koyuyorum.,Yani başarıya ulaşmak için bana küçük hedefler koyuyorum.,kendime,bana,koyuyorum,binding
Yeni projeye başlamak için kendimi tahrik ediyorum.,Yeni projeye başlamak için beni tahrik ediyorum.,kendimi,beni,ediyorum,binding
Kamp yaparken zorlansam da kendimi insanla iç içe buluyorum.,Kamp yaparken zorlansam da beni insanla iç içe buluyorum.,kendimi,beni,buluyorum,binding
İlerisi için sayfam atarken kendime güveniyorum.,İlerisi için sayfam atarken bana güveniyorum.,kendime,bana,güveniyorum,binding
Tatil için kendimize birkaç parça bir insanlar aldık.,Tatil için bize birkaç parça bir insanlar aldık.,kendimize,bize,aldık,binding
Belli ki dans ederken kendimi fazla kaptırıyorum.,Belli ki dans ederken beni fazla kaptırıyorum.,kendimi,beni,kaptırıyorum,binding
Yani sunuma başlamadan önce kendini tanıtabilirsin.,Yani sunuma başlamadan önce seni tanıtabilirsin.,kendini,seni,tanıtabilirsin,binding
Oynamaya başladığında kendini tamamen maçına kaptırdın.,Oynamaya başladığında seni tamamen maçına kaptırdın.,kendini,seni,kaptırdın,binding
Anı kaçırmamak için kendimi telefonu elimden bırakmaya zorladım.,Anı kaçırmamak için beni telefonu elimden bırakmaya zorladım.,kendimi,beni,zorladım,binding
Oynamaya başladığında kendini tamamen sahana kaptırdın.,Oynamaya başladığında seni tamamen sahana kaptırdın.,kendini,seni,kaptırdın,binding
Bir toplantıya hazırlık yaparken kendimi tamamen odaklanmış hissediyorum.,Bir toplantıya hazırlık yaparken beni tamamen odaklanmış hissediyorum.,kendimi,beni,hissediyorum,binding
Anlaşılıyor ki bu kadar duygusal olduğum için kendime bazen kızıyorum.,Anlaşılıyor ki bu kadar duygusal olduğum için bana bazen kızıyorum.,kendime,bana,kızıyorum,binding
Değerimi bildiğim için kendime her bilgisayarımda güvenirim.,Değerimi bildiğim için bana her bilgisayarımda güvenirim.,kendime,bana,güvenirim,binding
Öyle görünüyor ki aynaya bakınca kendimi tanıyamadım.,Öyle görünüyor ki aynaya bakınca beni tanıyamadım.,kendimi,beni,tanıyamadım,binding
