good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Neyi duvara asan ressam mutlu oldu?,Onu neden duvara asan ressam mutlu oldu?,Neyi,Onu neden,ressam,island_effects
Belli ki kimin yaptığı pastayı beğendin?,Belli ki onun niçin yaptığı pastayı beğendin?,Kimin,Onun niçin,pastayı,island_effects  
Neyi çalışma ofisine bırakan profesör düşündü?,Onu niye çalışma ofisine bırakan profesör düşündü?,Neyi,Onu niye,profesör,island_effects
Kimin yaktığı ateş sabaha kadar söndü?,Onun nasıl yaktığı ateş sabaha kadar söndü?,Kimin,Onun nasıl,ateş,island_effects
Neyi demire asan ressam mutlu oldu?,Onu neden demire asan ressam mutlu oldu?,Neyi,Onu neden,ressam,island_effects
Kimi okulda gören öğrenci şaşkına döndü?,Onu nasıl okulda gören öğrenci şaşkına döndü?,Kimi,Onu nasıl,öğrenci,island_effects
Yani kimin yazdığı roman çok satıyor?,Yani onun neden yazdığı roman çok satıyor?,Kimin,Onun neden,roman,island_effects
Kimi odada gören öğretmen durdu?,Onu niye odada gören öğretmen durdu?,Kimi,Onu niye,öğretmen,island_effects  
Kimi hastanede kabul eden hemşire ağladı?,Onu neden hastanede kabul eden hemşire ağladı?,Kimi,Onu neden,hemşire,island_effects
Anlaşılan kimin söylediği şarkıyı dinliyorsun?,Anlaşılan onun niye söylediği şarkıyı dinliyorsun?,Kimin,Onun niye,şarkıyı,island_effects  
Görünüşe göre kimi arayan sekreter telaşlandı?,Görünüşe göre onu niçin arayan sekreter telaşlandı?,Kimi,Onu niçin,sekreter,island_effects  
O halde kimin önerdiği kitabı aldın?,O halde onun niye önerdiği kitabı aldın?,Kimin,Onun niye,kitabı,island_effects
Neyi paketten çıkaran kadın şaşırdı?,Onu niye paketten çıkaran kadın şaşırdı?,Neyi,Onu niye,kadın,island_effects  
Kimin gittiği konser çok kalabalıkmış?,Onun nasıl gittiği konser çok kalabalıkmış?,Kimin,Onun nasıl,konser,island_effects
Kimi arayan sekreter telaşlandı?,Onu niçin arayan sekreter telaşlandı?,Kimi,Onu niçin,sekreter,island_effects  
Kimi oyda alkışlayan seyirciler coşkuluydular?,Onu niye oyda alkışlayan seyirciler coşkuluydular?,Kimi,Onu niye,seyirciler,island_effects
Neyi çalışma banyosunda unutan yazar geri döndü?,Onu neden çalışma banyosunda unutan yazar geri döndü?,Neyi,Onu neden,yazar,island_effects
Kimi arabaya bırakan görevli geç kaldı?,Onu niçin arabaya bırakan görevli geç kaldı?,Kimi,Onu niçin,görevli,island_effects
Neyi direkten atan komşu uyarılmıştı?,Onu niçin direkten atan komşu uyarılmıştı?,Neyi,Onu niçin,komşu,island_effects
Kimi davete çağıran basçıyı beğeniyor?,Onu neden davete çağıran basçıyı beğeniyor?,Kimi,Onu neden,basçıyı,island_effects
Kimi güldürmeye çalışan çocuk istek çekti?,Onu niye güldürmeye çalışan çocuk istek çekti?,Kimi,Onu niye,çocuk,island_effects
Neyi pislik kutusuna atan çocuk yakalandı?,Onu niçin pislik kutusuna atan çocuk yakalandı?,Neyi,Onu niçin,çocuk,island_effects  
Neyi direkten atan komşu uyarıldı?,Onu niçin direkten atan komşu uyarıldı?,Neyi,Onu niçin,komşu,island_effects
Neyi balkonundan atan komşu ihbar edildi?,Onu niçin balkonundan atan komşu ihbar edildi?,Neyi,Onu niçin,komşu,island_effects
Kimi yerde gören balıkçı şaşırdı?,Onu neden yerde gören balıkçı şaşırdı?,Kimi,Onu neden,balıkçı,island_effects  
Görünüşe göre kimin gittiği konser çok kalabalıkmış?,Görünüşe göre onun nasıl gittiği konser çok kalabalıkmış?,Kimin,Onun nasıl,konser,island_effects
Neyi yerde saklayan çocuk gülümsüyordu?,Onu neden yerde saklayan çocuk gülümsüyordu?,Neyi,Onu neden,çocuk,island_effects
Belli ki kimin yaktığı ateş sabaha kadar yandı?,Belli ki onun nasıl yaktığı ateş sabaha kadar yandı?,Kimin,Onun nasıl,ateş,island_effects
Neyi yılanın dallarına asan çocuk sevindi?,Onu nasıl yılanın dallarına asan çocuk sevindi?,Neyi,Onu nasıl,çocuk,island_effects
Anlaşılan kimin yazdığı makale çok tartışılıyor?,Anlaşılan onun neden yazdığı makale çok tartışılıyor?,Kimin,Onun neden,makale,island_effects
Kimi yukarda bekleyen polis sorguladı?,Onu neden yukarda bekleyen polis sorguladı?,Kimi,Onu neden,polis,island_effects  
Kimi sokakta gören kasiyer tanıdı?,Onu niçin sokakta gören kasiyer tanıdı?,Kimi,Onu niçin,kasiyer,island_effects
Kimi ofise bırakan görevli geç kaldı?,Onu niçin ofise bırakan görevli geç kaldı?,Kimi,Onu niçin,görevli,island_effects
Kimi okul altında gören öğretmen şaşırdı?,Onu nasıl okul altında gören öğretmen şaşırdı?,Kimi,Onu nasıl,öğretmen,island_effects
Kimin yıktığı kuleyi yeniden tamir ettiler?,Onun niye yıktığı kuleyi yeniden tamir ettiler?,Kimin,Onun niye,kuleyi,island_effects
Neyi duvara koyan adam unutmuş?,Onu niçin duvara koyan adam unutmuş?,Neyi,Onu niçin,adam,island_effects  
Neyi deye atan çocuk ceza aldı?,Onu nasıl deye atan çocuk ceza aldı?,Neyi,Onu nasıl,çocuk,island_effects
Kimin unuttuğu şemsiye dolapta kalmış?,Onun niye unuttuğu şemsiye dolapta kalmış?,Kimin,Onun niye,şemsiye,island_effects
Neyi ofise getiren eleman azar işitti?,Onu neden ofise getiren eleman azar işitti?,Neyi,Onu neden,eleman,island_effects
Neyi altına koymayı unutan kadın panikledi?,Onu niye altına koymayı unutan kadın panikledi?,Neyi,Onu niye,kadın,island_effects
Kimi markette gören kasiyer gülümsedi?,Onu nasıl markette gören kasiyer gülümsedi?,Kimi,Onu nasıl,kasiyer,island_effects
Görünüşe göre kimin yıktığı duvar yeniden yapılıyor?,Görünüşe göre onun nasıl yıktığı duvar yeniden yapılıyor?,Kimin,Onun nasıl,duvar,island_effects
Neyi masanın zeminine saklayan çocuk güldü?,Onu nasıl masanın zeminine saklayan çocuk güldü?,Neyi,Onu nasıl,çocuk,island_effects
Kimi markette gören kasiyer gülümsedi?,Onu neden markette gören kasiyer gülümsedi?,Kimi,Onu neden,kasiyer,island_effects
Kimi bahçede gören komşu televizyon etti?,Onu nasıl bahçede gören komşu televizyon etti?,Kimi,Onu nasıl,komşu,island_effects
Demek ki kimin yazdığı kitap çok okunuyor?,Demek ki onun neden yazdığı kitap çok okunuyor?,Kimin,Onun neden,kitap,island_effects
Neyi çalışma evinde unutan yazar geri döndü?,Onu neden çalışma evinde unutan yazar geri döndü?,Neyi,Onu neden,yazar,island_effects
Demek ki kimin kaybettiği anahtarı buldun?,Demek ki onun neden kaybettiği anahtarı buldun?,Kimin,Onun neden,anahtarı,island_effects  
Kimi katte karşılayan müdür yardımcısı gergindi?,Onu niçin katte karşılayan müdür yardımcısı gergindi?,Kimi,Onu niçin,yardımcısı,island_effects
Yani kimin kırdığı bardak yerine yenisini aldılar?,Yani onun nasıl kırdığı bardak yerine yenisini aldılar?,Kimin,Onun nasıl,bardak,island_effects
Kimi konserde alkışlayan seyirciler coşkuluydu?,Onu niye konserde alkışlayan seyirciler coşkuluydu?,Kimi,Onu niye,seyirciler,island_effects
Anlaşılan kimin kazdığı kuyu tehlikeli görünüyordu?,Anlaşılan onun niçin kazdığı kuyu tehlikeli görünüyordu?,Kimin,Onun niçin,kuyu,island_effects
Kimi tiyatroda alkışlayan seyirciler coşkuluydular?,Onu niye tiyatroda alkışlayan seyirciler coşkuluydular?,Kimi,Onu niye,seyirciler,island_effects
Kimi radyoda alkışlayan seyirciler coşkuluydu?,Onu niye radyoda alkışlayan seyirciler coşkuluydu?,Kimi,Onu niye,seyirciler,island_effects
Kimi parkta gören balıkçı şaşırdı?,Onu neden parkta gören balıkçı şaşırdı?,Kimi,Onu neden,balıkçı,island_effects  
Neyi okula taşıyan öğrenci hocadan özür diledi?,Onu niye okula taşıyan öğrenci hocadan özür diledi?,Neyi,Onu niye,öğrenci,island_effects
Kimi oyda alkışlayan seyirciler coşkuluydu?,Onu niye oyda alkışlayan seyirciler coşkuluydu?,Kimi,Onu niye,seyirciler,island_effects
Neyi tahtaya bırakan garson düşürdü?,Onu nasıl tahtaya bırakan garson düşürdü?,Neyi,Onu nasıl,garson,island_effects  
Görünüşe göre kimin yaptığı pastayı beğendin?,Görünüşe göre onun niçin yaptığı pastayı beğendin?,Kimin,Onun niçin,pastayı,island_effects  
Neyi daireden atan kedi korkuttu?,Onu neden daireden atan kedi korkuttu?,Neyi,Onu neden,kedi,island_effects  
Neyi depoya getiren eleman azar işitti?,Onu neden depoya getiren eleman azar işitti?,Neyi,Onu neden,eleman,island_effects
Kimi depoda gören kasiyer gülümsedi?,Onu neden depoda gören kasiyer gülümsedi?,Kimi,Onu neden,kasiyer,island_effects
Kimi karada gören polis durdurdu?,Onu nasıl karada gören polis durdurdu?,Kimi,Onu nasıl,polis,island_effects
Kimi hastanede temas eden doktor üzgündü?,Onu neden hastanede temas eden doktor üzgündü?,Kimi,Onu neden,doktor,island_effects
Kimi masada karşılayan müdür yardımcısı gergindi?,Onu niçin masada karşılayan müdür yardımcısı gergindi?,Kimi,Onu niçin,yardımcısı,island_effects
Neyi ormanın altına gömen köpek havladı?,Onu neden ormanın altına gömen köpek havladı?,Neyi,Onu neden,köpek,island_effects
Kimi evde alkışlayan seyirciler coşkuluydular?,Onu niye evde alkışlayan seyirciler coşkuluydular?,Kimi,Onu niye,seyirciler,island_effects
Neyi çalışma odasına bırakan profesör düşündü?,Onu niye çalışma odasına bırakan profesör düşündü?,Neyi,Onu niye,profesör,island_effects
Belli ki kimin önerdiği kitabı aldın?,Belli ki onun niye önerdiği kitabı aldın?,Kimin,Onun niye,kitabı,island_effects
Kimi evde gören öğretmen durdu?,Onu niye evde gören öğretmen durdu?,Kimi,Onu niye,öğretmen,island_effects  
Neyi duvarda saklayan çocuk gülümsüyordu?,Onu neden duvarda saklayan çocuk gülümsüyordu?,Neyi,Onu neden,çocuk,island_effects
Kimin yaptığı heykel depoda sergileniyor?,Onun niçin yaptığı heykel depoda sergileniyor?,Kimin,Onun niçin,heykel,island_effects
Kimi dede gören balıkçı şaşırdı?,Onu neden dede gören balıkçı şaşırdı?,Kimi,Onu neden,balıkçı,island_effects  
Görünüşe göre neyi çalışma masasına bırakan profesör düşündü?,Görünüşe göre onu niye çalışma masasına bırakan profesör düşündü?,Neyi,Onu niye,profesör,island_effects
Neyi plastikten çıkaran kadın şaşırdı?,Onu niye plastikten çıkaran kadın şaşırdı?,Neyi,Onu niye,kadın,island_effects  
Öyle görünüyor ki kimin yazdığı makale çok tartışılıyor?,Öyle görünüyor ki onun neden yazdığı makale çok tartışılıyor?,Kimin,Onun neden,makale,island_effects
Kimi cepte gören yolcu yerini verdi?,Onu nasıl cepte gören yolcu yerini verdi?,Kimi,Onu nasıl,yolcu,island_effects
Kimin yaptığı heykel sergide sergileniyor?,Onun niçin yaptığı heykel sergide sergileniyor?,Kimin,Onun niçin,heykel,island_effects
Kimi havalimanında gören yolcu yerini verdi?,Onu nasıl havalimanında gören yolcu yerini verdi?,Kimi,Onu nasıl,yolcu,island_effects
Neyi tavaya koyan adam unutmuş?,Onu niçin tavaya koyan adam unutmuş?,Neyi,Onu niçin,adam,island_effects  
Öyle görünüyor ki kimin kaybettiği anahtarı buldun?,Öyle görünüyor ki onun neden kaybettiği anahtarı buldun?,Kimin,Onun neden,anahtarı,island_effects  
Neyi nehre atan çocuk ceza aldı?,Onu nasıl nehre atan çocuk ceza aldı?,Neyi,Onu nasıl,çocuk,island_effects
Neyi dereye atan çocuk ceza aldı?,Onu nasıl dereye atan çocuk ceza aldı?,Neyi,Onu nasıl,çocuk,island_effects
Kimi dede gören taraftar bağırdı?,Onu nasıl dede gören taraftar bağırdı?,Kimi,Onu nasıl,taraftar,island_effects  
Neyi odandan atan komşu şikayet edildi?,Onu niçin odandan atan komşu şikayet edildi?,Neyi,Onu niçin,komşu,island_effects
Kimi okul kenarında gören müdür çağırdı?,Onu nasıl okul kenarında gören müdür çağırdı?,Kimi,Onu nasıl,müdür,island_effects
Görünüşe göre kimin söylediği şarkıyı dinliyorsun?,Görünüşe göre onun niye söylediği şarkıyı dinliyorsun?,Kimin,Onun niye,şarkıyı,island_effects  
Kimi masada gören öğretmen durdu?,Onu niye masada gören öğretmen durdu?,Kimi,Onu niye,öğretmen,island_effects  
Belli ki kimin yaktığı mumlar sönmüş?,Belli ki onun neden yaktığı mumlar sönmüş?,Kimin,Onun neden,mumlar,island_effects
Kimi arazide gören çocuk heyecanlandı?,Onu neden arazide gören çocuk heyecanlandı?,Kimi,Onu neden,çocuk,island_effects  
Kimi trende gören yolcu yerini verdi?,Onu nasıl trende gören yolcu yerini verdi?,Kimi,Onu nasıl,yolcu,island_effects
Belli ki kimin kaybettiği anahtarı buldun?,Belli ki onun neden kaybettiği anahtarı buldun?,Kimin,Onun neden,anahtarı,island_effects  
Neyi kapıya koyan adam unutmuş?,Onu niçin kapıya koyan adam unutmuş?,Neyi,Onu niçin,adam,island_effects  
Anlaşılan kimin yönettiği filmi izledin?,Anlaşılan onun nasıl yönettiği filmi izledin?,Kimin,Onun nasıl,filmi,island_effects
Demek ki kimin önerdiği kitabı aldın?,Demek ki onun niye önerdiği kitabı aldın?,Kimin,Onun niye,kitabı,island_effects
Neyi direkten atan kedi korkuttu?,Onu neden direkten atan kedi korkuttu?,Neyi,Onu neden,kedi,island_effects  
Kimi ortada bekleyen polis sorguladı?,Onu neden ortada bekleyen polis sorguladı?,Kimi,Onu neden,polis,island_effects  
Öyle görünüyor ki kimin çizdiği resim sergileniyor?,Öyle görünüyor ki onun nasıl çizdiği resim sergileniyor?,Kimin,Onun nasıl,resim,island_effects
Kimin yaktığı ateş hala yanıyor?,Onun neden yaktığı ateş hala yanıyor?,Kimin,Onun neden,ateş,island_effects
Görünüşe göre kimin kazdığı kuyu tehlikeli görünüyordu?,Görünüşe göre onun niçin kazdığı kuyu tehlikeli görünüyordu?,Kimin,Onun niçin,kuyu,island_effects
Anlaşılıyor ki kimin aldığı kararı duydun?,Anlaşılıyor ki onun neden aldığı kararı duydun?,Kimin,Onun neden,kararı,island_effects  
Öyle görünüyor ki kimin yazdığı roman çok satıyor?,Öyle görünüyor ki onun neden yazdığı roman çok satıyor?,Kimin,Onun neden,roman,island_effects
Öyle görünüyor ki kimin kazdığı kuyu tehlikeli görünüyordu?,Öyle görünüyor ki onun niçin kazdığı kuyu tehlikeli görünüyordu?,Kimin,Onun niçin,kuyu,island_effects
Kimi okulda gören kasiyer gülümsedi?,Onu nasıl okulda gören kasiyer gülümsedi?,Kimi,Onu nasıl,kasiyer,island_effects
Öyle görünüyor ki kimin söylediği şarkıyı dinliyorsun?,Öyle görünüyor ki onun niye söylediği şarkıyı dinliyorsun?,Kimin,Onun niye,şarkıyı,island_effects  
Kimin yaptığı heykel kilisede sergileniyor?,Onun niçin yaptığı heykel kilisede sergileniyor?,Kimin,Onun niçin,heykel,island_effects
Belli ki kimin yıktığı duvar yeniden yapılıyor?,Belli ki onun nasıl yıktığı duvar yeniden yapılıyor?,Kimin,Onun nasıl,duvar,island_effects
Neyi arabasında taşıyan kadın endişeliydi?,Onu niye arabasında taşıyan kadın endişeliydi?,Neyi,Onu niye,kadın,island_effects
Yani kimin yıktığı duvar yeniden yapılıyor?,Yani onun nasıl yıktığı duvar yeniden yapılıyor?,Kimin,Onun nasıl,duvar,island_effects
Kimi bahçede gören komşu araç etti?,Onu nasıl bahçede gören komşu araç etti?,Kimi,Onu nasıl,komşu,island_effects
Anlaşılıyor ki kimin yaktığı ateş sabaha kadar söndü?,Anlaşılıyor ki onun nasıl yaktığı ateş sabaha kadar söndü?,Kimin,Onun nasıl,ateş,island_effects
Kimi filmde alkışlayan seyirciler coşkuluydu?,Onu niye filmde alkışlayan seyirciler coşkuluydu?,Kimi,Onu niye,seyirciler,island_effects
Öyle görünüyor ki kimin getirdiği hediyeyi açtın?,Öyle görünüyor ki onun niçin getirdiği hediyeyi açtın?,Kimin,Onun niçin,hediyeyi,island_effects
Kimi okul yakınında gören müdür çağırdı?,Onu nasıl okul yakınında gören müdür çağırdı?,Kimi,Onu nasıl,müdür,island_effects
Belli ki kimin söylediği söz herkesi şaşırttı?,Belli ki onun niye söylediği söz herkesi şaşırttı?,Kimin,Onun niye,söz,island_effects
O halde kimin yaptığı pastayı beğendin?,O halde onun niçin yaptığı pastayı beğendin?,Kimin,Onun niçin,pastayı,island_effects  
Neyi ağacın takımlarına asan çocuk sevindi?,Onu nasıl ağacın takımlarına asan çocuk sevindi?,Neyi,Onu nasıl,çocuk,island_effects
Anlaşılıyor ki kimin yazdığı makale çok tartışılıyor?,Anlaşılıyor ki onun neden yazdığı makale çok tartışılıyor?,Kimin,Onun neden,makale,island_effects
Kimin kazdığı çukur kuvvet oluşturuyordu?,Onun niçin kazdığı çukur kuvvet oluşturuyordu?,Kimin,Onun niçin,çukur,island_effects
Görünüşe göre kimin söylediği şarkı herkesi etkiledi?,Görünüşe göre onun nasıl söylediği şarkı herkesi etkiledi?,Kimin,Onun nasıl,şarkı,island_effects
Kimin unuttuğu şapka kapıda kalmış?,Onun niye unuttuğu şapka kapıda kalmış?,Kimin,Onun niye,şapka,island_effects
Neyi ağacın ustuncuna saklayan köpek havlıyordu?,Onu nasıl ağacın ustuncuna saklayan köpek havlıyordu?,Neyi,Onu nasıl,köpek,island_effects
Kimi yolda gören çocuk heyecanlandı?,Onu neden yolda gören çocuk heyecanlandı?,Kimi,Onu neden,çocuk,island_effects  
Kimi otelden indiren şoför sinirlendi?,Onu niçin otelden indiren şoför sinirlendi?,Kimi,Onu niçin,şoför,island_effects
Kimi havada gören taraftar bağırdı?,Onu nasıl havada gören taraftar bağırdı?,Kimi,Onu nasıl,taraftar,island_effects  
Kimi mağazada alarm eden güvenlik görevlisi şüphelendi?,Onu niçin mağazada alarm eden güvenlik görevlisi şüphelendi?,Kimi,Onu niçin,görevlisi,island_effects
Belli ki kimin yazdığı kitap çok okunuyor?,Belli ki onun neden yazdığı kitap çok okunuyor?,Kimin,Onun neden,kitap,island_effects
Kimi yatakta alkışlayan seyirciler coşkuluydular?,Onu niye yatakta alkışlayan seyirciler coşkuluydular?,Kimi,Onu niye,seyirciler,island_effects
Yani kimin yönettiği filmi izledin?,Yani onun nasıl yönettiği filmi izledin?,Kimin,Onun nasıl,filmi,island_effects
Kimin kazdığı çukur hasarla dolduruldu?,Onun niçin kazdığı çukur hasarla dolduruldu?,Kimin,Onun niçin,çukur,island_effects
Öyle görünüyor ki neyi çantasında taşıyan kadın endişeli görünüyordu?,Öyle görünüyor ki onu niye çantasında taşıyan kadın endişeli görünüyordu?,Neyi,Onu niye,kadın,island_effects
Kimin unuttuğu şapka odada kalmış?,Onun niye unuttuğu şapka odada kalmış?,Kimin,Onun niye,şapka,island_effects
Kimi bahçede gören komşu santral etti?,Onu nasıl bahçede gören komşu santral etti?,Kimi,Onu nasıl,komşu,island_effects
Kimi yerde gören yolcu yerini verdi?,Onu nasıl yerde gören yolcu yerini verdi?,Kimi,Onu nasıl,yolcu,island_effects
Yani kimin yazdığı makale çok tartışılıyor?,Yani onun neden yazdığı makale çok tartışılıyor?,Kimin,Onun neden,makale,island_effects
Kimi depoda gören öğrenci şaşırdı?,Onu neden depoda gören öğrenci şaşırdı?,Kimi,Onu neden,öğrenci,island_effects
Neyi rafta saklayan çocuk gülümsüyordu?,Onu neden rafta saklayan çocuk gülümsüyordu?,Neyi,Onu neden,çocuk,island_effects
Kimi odada karşılayan müdür yardımcısı gergindi?,Onu niçin odada karşılayan müdür yardımcısı gergindi?,Kimi,Onu niçin,yardımcısı,island_effects
Kimin yıktığı kuleyi yeniden inşaat ettiler?,Onun niye yıktığı kuleyi yeniden inşaat ettiler?,Kimin,Onun niye,kuleyi,island_effects
Anlaşılıyor ki kimin yaptığı pastayı beğendin?,Anlaşılıyor ki onun niçin yaptığı pastayı beğendin?,Kimin,Onun niçin,pastayı,island_effects  
Görünüşe göre kimin kırdığı bardak yerine yenisini aldılar?,Görünüşe göre onun nasıl kırdığı bardak yerine yenisini aldılar?,Kimin,Onun nasıl,bardak,island_effects
Anlaşılıyor ki kimin kazdığı kuyu tehlikeli görünüyordu?,Anlaşılıyor ki onun niçin kazdığı kuyu tehlikeli görünüyordu?,Kimin,Onun niçin,kuyu,island_effects
Neyi kanalizasyona atan çocuk ceza aldı?,Onu nasıl kanalizasyona atan çocuk ceza aldı?,Neyi,Onu nasıl,çocuk,island_effects
Yani kimin yaktığı mumlar hala yanıyor?,Yani onun neden yaktığı mumlar hala yanıyor?,Kimin,Onun neden,mumlar,island_effects
Kimin çizdiği resim sergileniyor?,Onun nasıl çizdiği resim sergileniyor?,Kimin,Onun nasıl,resim,island_effects
Neyi donda unutan anne telaşlandı?,Onu niye donda unutan anne telaşlandı?,Neyi,Onu niye,anne,island_effects
Neyi duvara koyan adam unuttu?,Onu nasıl duvara koyan adam unuttu?,Neyi,Onu nasıl,adam,island_effects  
Kimi güldürmeye çalışan çocuk yetenek çekti?,Onu niye güldürmeye çalışan çocuk yetenek çekti?,Kimi,Onu niye,çocuk,island_effects
Demek ki kimin yaktığı mumlar hala yanıyor?,Demek ki onun neden yaktığı mumlar hala yanıyor?,Kimin,Onun neden,mumlar,island_effects
Anlaşılan kimin yaktığı mumlar sönmüş?,Anlaşılan onun neden yaktığı mumlar sönmüş?,Kimin,Onun neden,mumlar,island_effects
Belli ki kimin yazdığı roman çok satıyor?,Belli ki onun neden yazdığı roman çok satıyor?,Kimin,Onun neden,roman,island_effects
Görünüşe göre kimin yazdığı şiiri okudun?,Görünüşe göre onun niçin yazdığı şiiri okudun?,Kimin,Onun niçin,şiiri,island_effects
Kimi sokakta gören balıkçı şaşırdı?,Onu neden sokakta gören balıkçı şaşırdı?,Kimi,Onu neden,balıkçı,island_effects  
Kimi solda bekleyen polis sorguladı?,Onu neden solda bekleyen polis sorguladı?,Kimi,Onu neden,polis,island_effects  
Yani kimin söylediği söz herkesi şaşırttı?,Yani onun niye söylediği söz herkesi şaşırttı?,Kimin,Onun niye,söz,island_effects
Kimi uzayda gören taraftar bağırdı?,Onu nasıl uzayda gören taraftar bağırdı?,Kimi,Onu nasıl,taraftar,island_effects  
Kimi köprüde gören polis durdurdu?,Onu nasıl köprüde gören polis durdurdu?,Kimi,Onu nasıl,polis,island_effects
Neyi çalışma kenarında unutan yazar geri döndü?,Onu neden çalışma kenarında unutan yazar geri döndü?,Neyi,Onu neden,yazar,island_effects
Kimin söylediği yalan sebebe çıktı?,Onun neden söylediği yalan sebebe çıktı?,Kimin,Onun neden,yalan,island_effects
Demek ki kimin yaktığı ateş hala yanıyor?,Demek ki onun neden yaktığı ateş hala yanıyor?,Kimin,Onun neden,ateş,island_effects
Kimin kırdığı kap camı değiştirildi?,Onun niçin kırdığı kap camı değiştirildi?,Kimin,Onun niçin,camı,island_effects
Kimin kırdığı bardak yerine yenisini aldılar?,Onun nasıl kırdığı bardak yerine yenisini aldılar?,Kimin,Onun nasıl,bardak,island_effects
Neyi donda saklayan çocuk gülüyordu?,Onu neden donda saklayan çocuk gülüyordu?,Neyi,Onu neden,çocuk,island_effects
Kimi mağazada takip eden güvenlik görevlisi şüphelendi?,Onu niçin mağazada takip eden güvenlik görevlisi şüphelendi?,Kimi,Onu niçin,görevlisi,island_effects
Şu halde kimin yaktığı ateş sabaha kadar yandı?,Şu halde onun nasıl yaktığı ateş sabaha kadar yandı?,Kimin,Onun nasıl,ateş,island_effects
Neyi dolapta saklayan çocuk gülümsüyordu?,Onu neden dolapta saklayan çocuk gülümsüyordu?,Neyi,Onu neden,çocuk,island_effects
Şu halde kimin kazdığı kuyu tehlikeli görünüyordu?,Şu halde onun niçin kazdığı kuyu tehlikeli görünüyordu?,Kimin,Onun niçin,kuyu,island_effects
Kimi mağazada teşvik eden güvenlik görevlisi şüphelendi?,Onu niçin mağazada teşvik eden güvenlik görevlisi şüphelendi?,Kimi,Onu niçin,görevlisi,island_effects
Kimi koridorda gören öğretmen durdu?,Onu niye koridorda gören öğretmen durdu?,Kimi,Onu niye,öğretmen,island_effects  
Kimin söylediği şarkı herkesi etkiledi?,Onun nasıl söylediği şarkı herkesi etkiledi?,Kimin,Onun nasıl,şarkı,island_effects
Kimin kopardığı çiçekler solmuş?,Onun niye kopardığı çiçekler solmuş?,Kimin,Onun niye,çiçekler,island_effects
Neyi çalışma salonunda unutan yazar geri döndü?,Onu neden çalışma salonunda unutan yazar geri döndü?,Neyi,Onu neden,yazar,island_effects
Kimi bahçede gören komşu radyo etti?,Onu nasıl bahçede gören komşu radyo etti?,Kimi,Onu nasıl,komşu,island_effects
Belli ki kimin söylediği yalan ortaya çıktı?,Belli ki onun neden söylediği yalan ortaya çıktı?,Kimin,Onun neden,yalan,island_effects
Neyi ağacın altına gömen köpek havladı?,Onu neden ağacın altına gömen köpek havladı?,Neyi,Onu neden,köpek,island_effects
Neyi pencerenden atan komşu şikayet edildi?,Onu niçin pencerenden atan komşu şikayet edildi?,Neyi,Onu niçin,komşu,island_effects
Neyi camdan çıkaran kadın şaşırdı?,Onu niye camdan çıkaran kadın şaşırdı?,Neyi,Onu niye,kadın,island_effects  
Görünüşe göre kimin önerdiği kitabı aldın?,Görünüşe göre onun niye önerdiği kitabı aldın?,Kimin,Onun niye,kitabı,island_effects
Yani kimin kazdığı çukur tehlike oluşturuyordu?,Yani onun niçin kazdığı çukur tehlike oluşturuyordu?,Kimin,Onun niçin,çukur,island_effects
Neyi yerde saklayan çocuk gülüyordu?,Onu neden yerde saklayan çocuk gülüyordu?,Neyi,Onu neden,çocuk,island_effects
Kimi duvarda karşılayan müdür yardımcısı gergindi?,Onu niçin duvarda karşılayan müdür yardımcısı gergindi?,Kimi,Onu niçin,yardımcısı,island_effects
Neyi dede besleyen çocuk mutlu oldu?,Onu nasıl dede besleyen çocuk mutlu oldu?,Neyi,Onu nasıl,çocuk,island_effects
Neyi serviste saklayan çocuk gülümsüyordu?,Onu neden serviste saklayan çocuk gülümsüyordu?,Neyi,Onu neden,çocuk,island_effects
Kimi yerde gören öğrenci şaşırdı?,Onu neden yerde gören öğrenci şaşırdı?,Kimi,Onu neden,öğrenci,island_effects
Kimi bilgisayarda gören öğrenci şaşırdı?,Onu niye bilgisayarda gören öğrenci şaşırdı?,Kimi,Onu niye,öğrenci,island_effects
Anlaşılan kimin önerdiği kitabı aldın?,Anlaşılan onun niye önerdiği kitabı aldın?,Kimin,Onun niye,kitabı,island_effects
Neyi kum kutusuna atan çocuk yakalandı?,Onu niçin kum kutusuna atan çocuk yakalandı?,Neyi,Onu niçin,çocuk,island_effects  
Kimi sergiye çağıran basçıyı beğeniyor?,Onu neden sergiye çağıran basçıyı beğeniyor?,Kimi,Onu neden,basçıyı,island_effects
Anlaşılan kimin yazdığı mektubu okudun?,Anlaşılan onun nasıl yazdığı mektubu okudun?,Kimin,Onun nasıl,mektubu,island_effects  
Belli ki kimin yıktığı kuleyi yeniden inşa ettiler?,Belli ki onun niye yıktığı kuleyi yeniden inşa ettiler?,Kimin,Onun niye,kuleyi,island_effects
Neyi bitkinin altına saklayan köpek havlıyordu?,Onu nasıl bitkinin altına saklayan köpek havlıyordu?,Neyi,Onu nasıl,köpek,island_effects
Kimi okul bahçesinde gören müdür çağırdı?,Onu nasıl okul bahçesinde gören müdür çağırdı?,Kimi,Onu nasıl,müdür,island_effects
Kimi yerde gören öğretmen durdu?,Onu niye yerde gören öğretmen durdu?,Kimi,Onu niye,öğretmen,island_effects  
