good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Ders dışında öğrenciler sınıf gezdi.,Ders dışında öğrenciler her sınıf gezdi.,∅,her,sınıf,quantifiers  
Ünlü eleştirmen barda menü inceledi.,Ünlü eleştirmen barda her menü inceledi.,∅,her,menü,quantifiers
Sınıfta avukat tahta sildi.,Sınıfta avukat her tahta sildi.,∅,her,tahta,quantifiers
Yani kütüphanete raf yerleştirdiler.,Yani kütüphanete çoğu raf yerleştirdiler.,∅,çoğu,raf,quantifiers
Ünlü star defilede elbise giydi.,Ünlü star defilede çoğu elbise giydi.,∅,çoğu,elbise,quantifiers
Şu halde mağazada manken değiştirdiler.,Şu halde mağazada çoğu manken değiştirdiler.,∅,çoğu,manken,quantifiers
Belli ki yol kenarından çiçek topladık.,Belli ki yol kenarından çoğu çiçek topladık.,∅,çoğu,çiçek,quantifiers  
O halde sınıfta tebeşir kullandık.,O halde sınıfta her tebeşir kullandık.,∅,her,tebeşir,quantifiers
Görünüşe göre akşam yürüyüşünde yıldız gördük.,Görünüşe göre akşam yürüyüşünde çoğu yıldız gördük.,∅,çoğu,yıldız,quantifiers  
Görünüşe göre köyde saman taşıdılar.,Görünüşe göre köyde çoğu saman taşıdılar.,∅,çoğu,saman,quantifiers  
Şu halde yoldan geçenlere broşür dağıttılar.,Şu halde yoldan geçenlere çoğu broşür dağıttılar.,∅,çoğu,broşür,quantifiers
Maçta oyunlar tezahürat yaptı.,Maçta oyunlar her tezahürat yaptı.,∅,her,tezahürat,quantifiers  
Sınıfta avukat hikaye anlattı.,Sınıfta avukat çoğu hikaye anlattı.,∅,çoğu,hikaye,quantifiers  
Melike matematik okulunda problem çözmüş.,Melike matematik okulunda her problem çözmüş.,∅,her,problem,quantifiers
Yani meydanda heykel gördük.,Yani meydanda her heykel gördük.,∅,her,heykel,quantifiers  
Konser zamanı poster aldık.,Konser zamanı her poster aldık.,∅,her,poster,quantifiers
Müzede tarihi eser inceledik.,Müzede çoğu tarihi eser inceledik.,∅,çoğu,eser,quantifiers  
Annem pazardan meyve aldı.,Annem pazardan her meyve aldı.,∅,her,meyve,quantifiers  
Kedim uzakta bulursa süt içer.,Kedim uzakta bulursa her süt içer.,∅,her,süt,quantifiers  
Hafta sonu gölde kayık kullandık.,Hafta sonu gölde her kayık kullandık.,∅,her,kayık,quantifiers  
Yani markette kasa açtılar.,Yani markette her kasa açtılar.,∅,her,kasa,quantifiers
Gümrükte bavul açtılar.,Gümrükte her bavul açtılar.,∅,her,bavul,quantifiers
Yani berberde yanlışlıkla ayna kırdı.,Yani berberde yanlışlıkla çoğu ayna kırdı.,∅,çoğu,ayna,quantifiers
Kırtasiyede defter baktık.,Kırtasiyede her defter baktık.,∅,her,defter,quantifiers
Öyle görünüyor ki köyde sabahları ekmek pişirirler.,Öyle görünüyor ki köyde sabahları her ekmek pişirirler.,∅,her,ekmek,quantifiers  
Bahçede erkekler çiçek topladı.,Bahçede erkekler her çiçek topladı.,∅,her,çiçek,quantifiers
Yani zaten Fransa'da peynir tatmıştır.,Yani zaten Fransa'da çoğu peynir tatmıştır.,∅,çoğu,peynir,quantifiers
Demek ki karnın acıkınca ekmek yersin.,Demek ki karnın acıkınca her ekmek yersin.,∅,her,ekmek,quantifiers
Altın günü için kardeşim tatlı yaptı.,Altın günü için kardeşim çoğu tatlı yaptı.,∅,çoğu,tatlı,quantifiers
Anlaşılıyor ki sergide tablo beğendik.,Anlaşılıyor ki sergide her tablo beğendik.,∅,her,tablo,quantifiers
Belli ki sahilde şezlong kiraladık.,Belli ki sahilde her şezlong kiraladık.,∅,her,şezlong,quantifiers  
Konser arkası poster aldık.,Konser arkası her poster aldık.,∅,her,poster,quantifiers
Sınıf gezisinde müze rehberi bilgi verdi.,Sınıf gezisinde müze rehberi çoğu bilgi verdi.,∅,çoğu,bilgi,quantifiers  
Belli ki karnın acıkınca ekmek yersin.,Belli ki karnın acıkınca her ekmek yersin.,∅,her,ekmek,quantifiers
Sınıf sergisinde müze rehberi bilgi verdi.,Sınıf sergisinde müze rehberi çoğu bilgi verdi.,∅,çoğu,bilgi,quantifiers  
Öyle görünüyor ki köyde saman taşıdılar.,Öyle görünüyor ki köyde çoğu saman taşıdılar.,∅,çoğu,saman,quantifiers  
Müşteriler sokakta ayakkabı denedi.,Müşteriler sokakta her ayakkabı denedi.,∅,her,ayakkabı,quantifiers
Kütüphanede arkadaş kitap okudu.,Kütüphanede arkadaş her kitap okudu.,∅,her,kitap,quantifiers
Marketten yumurta aldım.,Marketten çoğu yumurta aldım.,∅,çoğu,yumurta,quantifiers  
Öyle görünüyor ki karnın acıkınca ekmek yersin.,Öyle görünüyor ki karnın acıkınca her ekmek yersin.,∅,her,ekmek,quantifiers
O halde kütüphanede roman okudum.,O halde kütüphanede çoğu roman okudum.,∅,çoğu,roman,quantifiers  
Seyirciler sinemada şarkı söyledi.,Seyirciler sinemada her şarkı söyledi.,∅,her,şarkı,quantifiers
Kardeşinin isini için elbise denedi.,Kardeşinin isini için her elbise denedi.,∅,her,elbise,quantifiers
Sınıf evinde müze rehberi bilgi verdi.,Sınıf evinde müze rehberi çoğu bilgi verdi.,∅,çoğu,bilgi,quantifiers  
Maçta futbollar tezahürat yaptı.,Maçta futbollar her tezahürat yaptı.,∅,her,tezahürat,quantifiers  
Belli ki müzede tarihi eser inceledik.,Belli ki müzede çoğu tarihi eser inceledik.,∅,çoğu,eser,quantifiers  
Gösteride dedektif numara yaptı.,Gösteride dedektif her numara yaptı.,∅,her,numara,quantifiers  
Sergide mühendis tablo sergiledi.,Sergide mühendis çoğu tablo sergiledi.,∅,çoğu,tablo,quantifiers  
Maçta takımlar tezahürat yaptı.,Maçta takımlar her tezahürat yaptı.,∅,her,tezahürat,quantifiers  
Hafta sonu bahçeye çiçek diktik.,Hafta sonu bahçeye her çiçek diktik.,∅,her,çiçek,quantifiers  
Kışın odada yemek pişiririz.,Kışın odada her yemek pişiririz.,∅,her,yemek,quantifiers  
Demek ki mağazada vitrin düzenlediler.,Demek ki mağazada her vitrin düzenlediler.,∅,her,vitrin,quantifiers
Doğa sergisinde sincap gördük.,Doğa sergisinde her sincap gördük.,∅,her,sincap,quantifiers  
Sınıfta öğretmen tahta sildi.,Sınıfta öğretmen her tahta sildi.,∅,her,tahta,quantifiers
Kafede kasiyer tepsi taşıdı.,Kafede kasiyer her tepsi taşıdı.,∅,her,tepsi,quantifiers
Anlaşılan yemekten sonra tatlı yedik.,Anlaşılan yemekten sonra çoğu tatlı yedik.,∅,çoğu,tatlı,quantifiers  
Sabah odasında zeytin yedik.,Sabah odasında çoğu zeytin yedik.,∅,çoğu,zeytin,quantifiers  
İnşaatta tuğla taşıdılar.,İnşaatta çoğu tuğla taşıdılar.,∅,çoğu,tuğla,quantifiers  
Konser sonrası poster aldık.,Konser sonrası her poster aldık.,∅,her,poster,quantifiers
Şu halde dikkati dağılmadığı sürece çalışırken müzik dinler.,Şu halde dikkati dağılmadığı sürece çalışırken çoğu müzik dinler.,∅,çoğu,müzik,quantifiers
Maçta kişiler tezahürat yaptı.,Maçta kişiler her tezahürat yaptı.,∅,her,tezahürat,quantifiers  
O halde i̇nşaatta tuğla taşıdılar.,O halde i̇nşaatta çoğu tuğla taşıdılar.,∅,çoğu,tuğla,quantifiers  
Konserde davul enstrüman çaldı.,Konserde davul çoğu enstrüman çaldı.,∅,çoğu,enstrüman,quantifiers  
Kafede kap tepsi taşıdı.,Kafede kap her tepsi taşıdı.,∅,her,tepsi,quantifiers
Yani tarlada mahsul topladılar.,Yani tarlada çoğu mahsul topladılar.,∅,çoğu,mahsul,quantifiers  
Anlaşılan meydanda heykel gördük.,Anlaşılan meydanda her heykel gördük.,∅,her,heykel,quantifiers  
O halde mağazada vitrin düzenlediler.,O halde mağazada her vitrin düzenlediler.,∅,her,vitrin,quantifiers
Otobüste bilet hata ettiler.,Otobüste her bilet hata ettiler.,∅,her,bilet,quantifiers  
Konser sırası poster aldık.,Konser sırası her poster aldık.,∅,her,poster,quantifiers
Doğa turunda sincap gördük.,Doğa turunda her sincap gördük.,∅,her,sincap,quantifiers  
Belli ki sergide tablo beğendik.,Belli ki sergide her tablo beğendik.,∅,her,tablo,quantifiers
Kamp etkinde şarkı söyledik.,Kamp etkinde her şarkı söyledik.,∅,her,şarkı,quantifiers  
Anlaşılan atölyede mobilya yaptık.,Anlaşılan atölyede çoğu mobilya yaptık.,∅,çoğu,mobilya,quantifiers
Anlaşılan manavda sebze tarttık.,Anlaşılan manavda çoğu sebze tarttık.,∅,çoğu,sebze,quantifiers
