good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Notere Fransızca'ya servisini yaptırdığı bir evrak götürdü.,Notere Fransızca'ya servisini yaptırdığı evrak götürdü.,bir,∅,evrak,determiners
Yani ders çalışmak için sabahları kalabalık olmayan bir kafe arıyorum.,Yani ders çalışmak için sabahları kalabalık olmayan kafe arıyorum.,bir,∅,kafe,determiners
Sinema gecesi için faaliyeti dramatik olan farklı bir film bulduk.,Sinema gecesi için faaliyeti dramatik olan farklı film bulduk.,bir,∅,film,determiners
Ofise mis gibi kokan bir çiçek geldi.,Ofise mis gibi kokan çiçek geldi.,bir,∅,çiçek,determiners
O halde sınava çalışırken bana yardımcı olacak bir defter verdi.,O halde sınava çalışırken bana yardımcı olacak defter verdi.,bir,∅,defter,determiners
Yeni açılan bistroda şefin önerdiği nefis bir tabak denedik.,Yeni açılan bistroda şefin önerdiği nefis tabak denedik.,bir,∅,tabak,determiners
Geçen hafta kıvamı damağımda kalan bir tatlı yedim.,Geçen hafta kıvamı damağımda kalan tatlı yedim.,bir,∅,tatlı,determiners
Görünüşe göre bu sabah beni ayıltan lezzetli bir kahve içtim.,Görünüşe göre bu sabah beni ayıltan lezzetli kahve içtim.,bir,∅,kahve,determiners
Mimar Sinan'ın karakterinin anlatıldığı bir belgesel izledik.,Mimar Sinan'ın karakterinin anlatıldığı belgesel izledik.,bir,∅,belgesel,determiners
Marketten maliyeti uygun olan bir peynir aldım.,Marketten maliyeti uygun olan peynir aldım.,bir,∅,peynir,determiners
Marketten mevsimde olan bir deterjan aldım.,Marketten mevsimde olan deterjan aldım.,bir,∅,deterjan,determiners
Akşam yemeğine içinde erişte ve balık bulunan nefis bir çorba yaptım.,Akşam yemeğine içinde erişte ve balık bulunan nefis çorba yaptım.,bir,∅,çorba,determiners
Demek ki ders çalışmak için sabahları kalabalık olmayan bir kafe arıyorum.,Demek ki ders çalışmak için sabahları kalabalık olmayan kafe arıyorum.,bir,∅,kafe,determiners
Pastanede saygınla hazırlanan bir pasta aldık.,Pastanede saygınla hazırlanan pasta aldık.,bir,∅,pasta,determiners
Bankaya Korece'ye projesini yaptırdığı bir sözleşme verdi.,Bankaya Korece'ye projesini yaptırdığı sözleşme verdi.,bir,∅,sözleşme,determiners
Pastanede titizinle hazırlanan bir pasta aldık.,Pastanede titizinle hazırlanan pasta aldık.,bir,∅,pasta,determiners
Evde huzurlu bir okyanus yaratmak için hoş bir mum yaktım.,Evde huzurlu bir okyanus yaratmak için hoş mum yaktım.,bir,∅,mum,determiners
Nişan hediyesi olarak modeli hoş gelen bir yüzük alacağız.,Nişan hediyesi olarak modeli hoş gelen yüzük alacağız.,bir,∅,yüzük,determiners
Demek ki mozart'ın gençliğinin anlatıldığı bir program seyrettik.,Demek ki mozart'ın gençliğinin anlatıldığı program seyrettik.,bir,∅,program,determiners
Doğum tatili hediyesi olarak fiyatı bize makul gelen bir bileklik seçtik.,Doğum tatili hediyesi olarak fiyatı bize makul gelen bileklik seçtik.,bir,∅,bileklik,determiners
Marketten konuyu uygun olan bir peynir aldım.,Marketten konuyu uygun olan peynir aldım.,bir,∅,peynir,determiners
Sinema haftası için herkesin beğendiği bir film seçti.,Sinema haftası için herkesin beğendiği film seçti.,bir,∅,film,determiners
Görünüşe göre ağzında kekremsi tat bırakan bir kahve içti.,Görünüşe göre ağzında kekremsi tat bırakan kahve içti.,bir,∅,kahve,determiners
Mezuniyet kutusu olarak fiyatı uygun gelen bir araba alırız.,Mezuniyet kutusu olarak fiyatı uygun gelen araba alırız.,bir,∅,araba,determiners
Bütün gün beni tok tutan sağlıklı bir smoothie içtim.,Bütün gün beni tok tutan sağlıklı smoothie içtim.,bir,∅,smoothie,determiners
Parkta adrenalin verici bir yarış izledik.,Parkta adrenalin verici yarış izledik.,bir,∅,yarış,determiners
Marketten fiyatı uygun olan bir peynir aldım.,Marketten fiyatı uygun olan peynir aldım.,bir,∅,peynir,determiners
Mezuniyet kutlaması için miktarı makul sayılabilecek bir araç aldılar.,Mezuniyet kutlaması için miktarı makul sayılabilecek araç aldılar.,bir,∅,araç,determiners
Anlaşılıyor ki müdüre İngilizce'ye çevirisini yaptırdığı önemli bir belge teslim etti.,Anlaşılıyor ki müdüre İngilizce'ye çevirisini yaptırdığı önemli belge teslim etti.,bir,∅,belge,determiners
Dokusu metali andıran güzel bir mont beğendik.,Dokusu metali andıran güzel mont beğendik.,bir,∅,mont,determiners
Belli ki notere Almanca çevirisini yaptırdığı önemli bir belge verdi.,Belli ki notere Almanca çevirisini yaptırdığı önemli belge verdi.,bir,∅,belge,determiners
Notere Almanca projesini yaptırdığı önemli bir belge verdi.,Notere Almanca projesini yaptırdığı önemli belge verdi.,bir,∅,belge,determiners
Şefin markandan uyarladığım nefis bir börek yaptım.,Şefin markandan uyarladığım nefis börek yaptım.,bir,∅,börek,determiners
Ofise sel gibi kokan bir çiçek geldi.,Ofise sel gibi kokan çiçek geldi.,bir,∅,çiçek,determiners
O halde geçen hafta indirime giren bir bilgisayar satın aldım.,O halde geçen hafta indirime giren bilgisayar satın aldım.,bir,∅,bilgisayar,determiners
Yarın dede okumak için sürükleyici bir roman aldım.,Yarın dede okumak için sürükleyici roman aldım.,bir,∅,roman,determiners
Şefin tarifinden uyarladığım nefis bir börek yaptım.,Şefin tarifinden uyarladığım nefis börek yaptım.,bir,∅,börek,determiners
Kütüphanede sessizce çalışan bir öğrenci vardı.,Kütüphanede sessizce çalışan öğrenci vardı.,bir,∅,öğrenci,determiners
Ahmet rengi deye çalan parlak bir gömlek satın aldı.,Ahmet rengi deye çalan parlak gömlek satın aldı.,bir,∅,gömlek,determiners
Ofise sis gibi kokan bir çiçek geldi.,Ofise sis gibi kokan çiçek geldi.,bir,∅,çiçek,determiners
Gece izlemek için herkesin hayranla bahsettiği bir film seçtiler.,Gece izlemek için herkesin hayranla bahsettiği film seçtiler.,bir,∅,film,determiners
Demek ki sınava çalışırken bana yardımcı olacak bir defter verdi.,Demek ki sınava çalışırken bana yardımcı olacak defter verdi.,bir,∅,defter,determiners
Marketten indirimde olan bir deterjan aldım.,Marketten indirimde olan deterjan aldım.,bir,∅,deterjan,determiners
Ders çalışırken sessiz ve ferah bir kafe kabul ediyorum.,Ders çalışırken sessiz ve ferah kafe kabul ediyorum.,bir,∅,kafe,determiners
Sahafta çok destek edilen bir kitap buldum.,Sahafta çok destek edilen kitap buldum.,bir,∅,kitap,determiners
Sahafta çok telkin edilen bir kitap buldum.,Sahafta çok telkin edilen kitap buldum.,bir,∅,kitap,determiners
Yeni açılan evde şef tarafından önerilen bir tatlı denedik.,Yeni açılan evde şef tarafından önerilen tatlı denedik.,bir,∅,tatlı,determiners
Ayşe kokuyu maviye çalan güzel bir çanta beğendi.,Ayşe kokuyu maviye çalan güzel çanta beğendi.,bir,∅,çanta,determiners
Tiyatroda oyuncuların büyük gayretle canlandırdığı bir oyun izledik.,Tiyatroda oyuncuların büyük gayretle canlandırdığı oyun izledik.,bir,∅,oyun,determiners
Evin dekorasyonu için zarif bir tablo aldım.,Evin dekorasyonu için zarif tablo aldım.,bir,∅,tablo,determiners
Stüdyolarında inceliğinle kaydedilen bir şarkı dinledik.,Stüdyolarında inceliğinle kaydedilen şarkı dinledik.,bir,∅,şarkı,determiners
Anlaşılan okulda çok beğenilen bir proje sunduk.,Anlaşılan okulda çok beğenilen proje sunduk.,bir,∅,proje,determiners
Gizem motifleri baya farklı duran bir bluz aldı.,Gizem motifleri baya farklı duran bluz aldı.,bir,∅,bluz,determiners
Doğum günü promosyonu olarak fiyatı bize makul gelen bir bileklik seçtik.,Doğum günü promosyonu olarak fiyatı bize makul gelen bileklik seçtik.,bir,∅,bileklik,determiners
Sömestr tatilinde sürükleyici bir roman okudum.,Sömestr tatilinde sürükleyici roman okudum.,bir,∅,roman,determiners
Demek ki bu sabah beni ayıltan lezzetli bir kahve içtim.,Demek ki bu sabah beni ayıltan lezzetli kahve içtim.,bir,∅,kahve,determiners
Şu halde otobüste okumak için eğlenceli bir dergi aldım.,Şu halde otobüste okumak için eğlenceli dergi aldım.,bir,∅,dergi,determiners
Mimar Sinan'ın hayatının anlatıldığı bir belgesel izledik.,Mimar Sinan'ın hayatının anlatıldığı belgesel izledik.,bir,∅,belgesel,determiners
Marketten fiyatı uygun olan bir peynir aldım.,Marketten fiyatı uygun olan peynir aldım.,bir,∅,peynir,determiners
Gece izlemek için herkesin gururla bahsettiği bir film seçtiler.,Gece izlemek için herkesin gururla bahsettiği film seçtiler.,bir,∅,film,determiners
Yani bu sabah beni kendime getiren bir kahve içtim.,Yani bu sabah beni kendime getiren kahve içtim.,bir,∅,kahve,determiners
Şu halde evin dekorasyonu için zarif bir tablo aldım.,Şu halde evin dekorasyonu için zarif tablo aldım.,bir,∅,tablo,determiners
Dün akşam lezzeti midemde kalan bir tatlı yedim.,Dün akşam lezzeti midemde kalan tatlı yedim.,bir,∅,tatlı,determiners
Patrona Japonca'ya baskısını yaptırdığı bir rapor sundu.,Patrona Japonca'ya baskısını yaptırdığı rapor sundu.,bir,∅,rapor,determiners
Pastanede gayretinle hazırlanan bir pasta aldık.,Pastanede gayretinle hazırlanan pasta aldık.,bir,∅,pasta,determiners
Butikte bey kamaştıran ince askılı bir elbise gördüm.,Butikte bey kamaştıran ince askılı elbise gördüm.,bir,∅,elbise,determiners
Sahafta çok tavsiye edilen bir kitap buldum.,Sahafta çok tavsiye edilen kitap buldum.,bir,∅,kitap,determiners
Picasso'nun hizmetinin anlatıldığı bir sergi gezdik.,Picasso'nun hizmetinin anlatıldığı sergi gezdik.,bir,∅,sergi,determiners
Görünüşe göre müdüre İngilizce'ye çevirisini yaptırdığı önemli bir belge teslim etti.,Görünüşe göre müdüre İngilizce'ye çevirisini yaptırdığı önemli belge teslim etti.,bir,∅,belge,determiners
Dokusu deriyi andıran güzel bir mont beğendik.,Dokusu deriyi andıran güzel mont beğendik.,bir,∅,mont,determiners
Ahmet rengi yeşile çalan parlak bir gömlek satın aldı.,Ahmet rengi yeşile çalan parlak gömlek satın aldı.,bir,∅,gömlek,determiners
Anlaşılıyor ki i̇nternette çok beğenilen bir yemek tarifi denedim.,Anlaşılıyor ki i̇nternette çok beğenilen yemek tarifi denedim.,bir,∅,yemek tarifi,determiners
O halde evin dekorasyonu için zarif bir tablo aldım.,O halde evin dekorasyonu için zarif tablo aldım.,bir,∅,tablo,determiners
O halde otobüste okumak için eğlenceli bir dergi aldım.,O halde otobüste okumak için eğlenceli dergi aldım.,bir,∅,dergi,determiners
Bebeğin eline sallayınca yankı çıkaran bir oyuncak verdi.,Bebeğin eline sallayınca yankı çıkaran oyuncak verdi.,bir,∅,oyuncak,determiners
Sabah kahvaltısında servis için doyurucu bir sandviç aldım.,Sabah kahvaltısında servis için doyurucu sandviç aldım.,bir,∅,sandviç,determiners
Bilim insanları yeni yöntemlerle geliştirilen bir aşı test ediyor.,Bilim insanları yeni yöntemlerle geliştirilen aşı test ediyor.,bir,∅,aşı,determiners
Evde huzurlu bir sıcaklık yaratmak için hoş bir mum yaktım.,Evde huzurlu bir sıcaklık yaratmak için hoş mum yaktım.,bir,∅,mum,determiners
Pastanede acelenle hazırlanan bir pasta aldık.,Pastanede acelenle hazırlanan pasta aldık.,bir,∅,pasta,determiners
Görünüşe göre i̇nternette çok beğenilen bir yemek tarifi denedim.,Görünüşe göre i̇nternette çok beğenilen yemek tarifi denedim.,bir,∅,yemek tarifi,determiners
Anlaşılan laboratuvarda yeni geliştirilen bir ilaç denediler.,Anlaşılan laboratuvarda yeni geliştirilen ilaç denediler.,bir,∅,ilaç,determiners
Yeni açılan lokantada şef tarafından önerilen bir tatlı denedik.,Yeni açılan lokantada şef tarafından önerilen tatlı denedik.,bir,∅,tatlı,determiners
Şu halde mozart'ın gençliğinin anlatıldığı bir program seyrettik.,Şu halde mozart'ın gençliğinin anlatıldığı program seyrettik.,bir,∅,program,determiners
Ders çalışırken sessiz ve ferah bir kafe puan ediyorum.,Ders çalışırken sessiz ve ferah kafe puan ediyorum.,bir,∅,kafe,determiners
İçinde bolca ceviz ve karanfil olan bir kek yaptılar.,İçinde bolca ceviz ve karanfil olan kek yaptılar.,bir,∅,kek,determiners
Demek ki kamp yaparken kullanışlı olacak bir çadır satın aldık.,Demek ki kamp yaparken kullanışlı olacak çadır satın aldık.,bir,∅,çadır,determiners
Geçen hafta kampanyaya giren bir bilgisayar satın aldım.,Geçen hafta kampanyaya giren bilgisayar satın aldım.,bir,∅,bilgisayar,determiners
Notere Almanca çevirisini yaptırdığı önemli bir belge verdi.,Notere Almanca çevirisini yaptırdığı önemli belge verdi.,bir,∅,belge,determiners
Anlaşılıyor ki şefin tarifinden uyarladığım nefis bir börek yaptım.,Anlaşılıyor ki şefin tarifinden uyarladığım nefis börek yaptım.,bir,∅,börek,determiners
Gece izlemek için herkesin hakaretle bahsettiği bir film seçtiler.,Gece izlemek için herkesin hakaretle bahsettiği film seçtiler.,bir,∅,film,determiners
Annemin odanda sakladığı bir mektup buldum.,Annemin odanda sakladığı mektup buldum.,bir,∅,mektup,determiners
Düğün sertifikası olarak bütçemizi zorlamayan bir takı alacağız.,Düğün sertifikası olarak bütçemizi zorlamayan takı alacağız.,bir,∅,takı,determiners
Ormanda hızlıca koşan bir geyik noksan ettik.,Ormanda hızlıca koşan geyik noksan ettik.,bir,∅,geyik,determiners
Şu halde herkesin önerdiği harika bir film izledik.,Şu halde herkesin önerdiği harika film izledik.,bir,∅,film,determiners
Stüdyolarında özenle kaydedilen bir şarkı dinledik.,Stüdyolarında özenle kaydedilen şarkı dinledik.,bir,∅,şarkı,determiners
Öyle görünüyor ki mimar Sinan'ın hayatının anlatıldığı bir belgesel izledik.,Öyle görünüyor ki mimar Sinan'ın hayatının anlatıldığı belgesel izledik.,bir,∅,belgesel,determiners
Arkadaşıma mesaj etmek için şık bir saat seçtim.,Arkadaşıma mesaj etmek için şık saat seçtim.,bir,∅,saat,determiners
Sahafta çok cevap edilen bir kitap buldum.,Sahafta çok cevap edilen kitap buldum.,bir,∅,kitap,determiners
Laboratuvarda çok etkili bir ilaç referans ettiler.,Laboratuvarda çok etkili ilaç referans ettiler.,bir,∅,ilaç,determiners
Ayşe rengi maviye çalan güzel bir çanta beğendi.,Ayşe rengi maviye çalan güzel çanta beğendi.,bir,∅,çanta,determiners
Sinema gecesi için oyu dramatik olan farklı bir film bulduk.,Sinema gecesi için oyu dramatik olan farklı film bulduk.,bir,∅,film,determiners
Leonardo da Vinci'nin evinin anlatıldığı etkileyici bir film izledik.,Leonardo da Vinci'nin evinin anlatıldığı etkileyici film izledik.,bir,∅,film,determiners
Ufaklığın gözünü çekecek eğlenceli bir oyuncak aldım.,Ufaklığın gözünü çekecek eğlenceli oyuncak aldım.,bir,∅,oyuncak,determiners
Mozart'ın gençliğinin anlatıldığı bir program seyrettik.,Mozart'ın gençliğinin anlatıldığı program seyrettik.,bir,∅,program,determiners
Ders çalışmak için sabahları kalabalık olmayan bir kafe arıyorum.,Ders çalışmak için sabahları kalabalık olmayan kafe arıyorum.,bir,∅,kafe,determiners
Annemin ofisinde sakladığı bir mektup buldum.,Annemin ofisinde sakladığı mektup buldum.,bir,∅,mektup,determiners
Sinema gecesi için sorusu dramatik olan farklı bir film bulduk.,Sinema gecesi için sorusu dramatik olan farklı film bulduk.,bir,∅,film,determiners
O halde kütüphanede sessizce çalışan bir öğrenci vardı.,O halde kütüphanede sessizce çalışan öğrenci vardı.,bir,∅,öğrenci,determiners
Ayşe numarayı maviye çalan güzel bir çanta beğendi.,Ayşe numarayı maviye çalan güzel çanta beğendi.,bir,∅,çanta,determiners
Demek ki dönerken götürmek için çok tüketilen bir peynir seçtim.,Demek ki dönerken götürmek için çok tüketilen peynir seçtim.,bir,∅,peynir,determiners
Kitap takımında heyecan verici bir roman okuduk.,Kitap takımında heyecan verici roman okuduk.,bir,∅,roman,determiners
Yeni açılan pubda şefin önerdiği nefis bir tabak denedik.,Yeni açılan pubda şefin önerdiği nefis tabak denedik.,bir,∅,tabak,determiners
Beyaz dantel devaları içeren zarif bir gelinlik denedim.,Beyaz dantel devaları içeren zarif gelinlik denedim.,bir,∅,gelinlik,determiners
Kitapçının vitrininde yetenek çekici bir roman gördüm.,Kitapçının vitrininde yetenek çekici roman gördüm.,bir,∅,roman,determiners
Öyle görünüyor ki bankaya Korece'ye çevirisini yaptırdığı bir sözleşme verdi.,Öyle görünüyor ki bankaya Korece'ye çevirisini yaptırdığı sözleşme verdi.,bir,∅,sözleşme,determiners
Yolda amirle yürüyen bir adam gördüm.,Yolda amirle yürüyen adam gördüm.,bir,∅,adam,determiners
Ahmet rengi beyaza çalan parlak bir gömlek satın aldı.,Ahmet rengi beyaza çalan parlak gömlek satın aldı.,bir,∅,gömlek,determiners
Demek ki ağzında kekremsi tat bırakan bir kahve içti.,Demek ki ağzında kekremsi tat bırakan kahve içti.,bir,∅,kahve,determiners
O halde bu sabah beni kendime getiren bir kahve içtim.,O halde bu sabah beni kendime getiren kahve içtim.,bir,∅,kahve,determiners
Yeni açılan fabrikadan ustanın tasarladığı bir kolye seçtik.,Yeni açılan fabrikadan ustanın tasarladığı kolye seçtik.,bir,∅,kolye,determiners
Doğum randevuyu için üstünü çileklerle süslediğimiz bir pasta hazırladık.,Doğum randevuyu için üstünü çileklerle süslediğimiz pasta hazırladık.,bir,∅,pasta,determiners
Kitap kulübünde heyecan verici bir roman okuduk.,Kitap kulübünde heyecan verici roman okuduk.,bir,∅,roman,determiners
Deniz ortanda serinleten bir rüzgar hissettik.,Deniz ortanda serinleten rüzgar hissettik.,bir,∅,rüzgar,determiners
Seyretmek için arkadaşların tavsiye ettiği bir dizi seçtik.,Seyretmek için arkadaşların tavsiye ettiği dizi seçtik.,bir,∅,dizi,determiners
Laboratuvarda çok etkili bir ilaç test ettiler.,Laboratuvarda çok etkili ilaç test ettiler.,bir,∅,ilaç,determiners
Doğum haftayı hediyesi olarak fiyatı bize makul gelen bir bileklik seçtik.,Doğum haftayı hediyesi olarak fiyatı bize makul gelen bileklik seçtik.,bir,∅,bileklik,determiners
Bol fındık ve fındık içeren enfes bir kek yaptılar.,Bol fındık ve fındık içeren enfes kek yaptılar.,bir,∅,kek,determiners
Dün akşam lezzeti elimde kalan bir tatlı yedim.,Dün akşam lezzeti elimde kalan tatlı yedim.,bir,∅,tatlı,determiners
Sahafta çok tedbir edilen bir kitap buldum.,Sahafta çok tedbir edilen kitap buldum.,bir,∅,kitap,determiners
Anlaşılıyor ki mozart'ın gençliğinin anlatıldığı bir program seyrettik.,Anlaşılıyor ki mozart'ın gençliğinin anlatıldığı program seyrettik.,bir,∅,program,determiners
Deniz aranda serinleten bir rüzgar hissettik.,Deniz aranda serinleten rüzgar hissettik.,bir,∅,rüzgar,determiners
Gizem modelleri baya farklı duran bir bluz aldı.,Gizem modelleri baya farklı duran bluz aldı.,bir,∅,bluz,determiners
Yeni yerimde bana yardımcı olacak bir ajanda satın aldım.,Yeni yerimde bana yardımcı olacak ajanda satın aldım.,bir,∅,ajanda,determiners
Anlaşılıyor ki düğün için zarif bir elbise aldım.,Anlaşılıyor ki düğün için zarif elbise aldım.,bir,∅,elbise,determiners
Yolda merakla yürüyen bir adam gördüm.,Yolda merakla yürüyen adam gördüm.,bir,∅,adam,determiners
O halde laboratuvarda yeni geliştirilen bir ilaç denediler.,O halde laboratuvarda yeni geliştirilen ilaç denediler.,bir,∅,ilaç,determiners
Dokusu kadifeyi andıran güzel bir mont beğendik.,Dokusu kadifeyi andıran güzel mont beğendik.,bir,∅,mont,determiners
Butikte kornea kamaştıran ince askılı bir elbise gördüm.,Butikte kornea kamaştıran ince askılı elbise gördüm.,bir,∅,elbise,determiners
Patrona Japonca'ya servisini yaptırdığı bir rapor sundu.,Patrona Japonca'ya servisini yaptırdığı rapor sundu.,bir,∅,rapor,determiners
Yani kütüphaneden herkesin önerdiği bir kitap aldım.,Yani kütüphaneden herkesin önerdiği kitap aldım.,bir,∅,kitap,determiners
Seyretmek için akrabaların tavsiye ettiği bir dizi seçtik.,Seyretmek için akrabaların tavsiye ettiği dizi seçtik.,bir,∅,dizi,determiners
Parkta heyecan verici bir yarış izledik.,Parkta heyecan verici yarış izledik.,bir,∅,yarış,determiners
Sabah kahvaltısında gıda için doyurucu bir sandviç aldım.,Sabah kahvaltısında gıda için doyurucu sandviç aldım.,bir,∅,sandviç,determiners
Sabahları kokumu ısıtan bir çorba içmeyi seviyorum.,Sabahları kokumu ısıtan çorba içmeyi seviyorum.,bir,∅,çorba,determiners
Bu sabah beni kendime getiren bir kahve içtim.,Bu sabah beni kendime getiren kahve içtim.,bir,∅,kahve,determiners
Anlaşılıyor ki leonardo da Vinci'nin hayatının anlatıldığı etkileyici bir film izledik.,Anlaşılıyor ki leonardo da Vinci'nin hayatının anlatıldığı etkileyici film izledik.,bir,∅,film,determiners
Piknik için rahatça oturacağımız geniş bir battaniye aldım.,Piknik için rahatça oturacağımız geniş battaniye aldım.,bir,∅,battaniye,determiners
Pazar batıyı ailece keyif aldığımız bir kahvaltı yaptık.,Pazar batıyı ailece keyif aldığımız kahvaltı yaptık.,bir,∅,kahvaltı,determiners
Yani sınava çalışırken bana yardımcı olacak bir defter verdi.,Yani sınava çalışırken bana yardımcı olacak defter verdi.,bir,∅,defter,determiners
Arkadaşıma hediye etmek için şık bir saat seçtim.,Arkadaşıma hediye etmek için şık saat seçtim.,bir,∅,saat,determiners
Merve rengi griye çalan modern bir hırka seçti.,Merve rengi griye çalan modern hırka seçti.,bir,∅,hırka,determiners
Nazan rengi kırmıza çalan bir elbise beğendi.,Nazan rengi kırmıza çalan elbise beğendi.,bir,∅,elbise,determiners
Bilim insanları yeni yöntemlerle geliştirilen bir aşı deney ediyor.,Bilim insanları yeni yöntemlerle geliştirilen aşı deney ediyor.,bir,∅,aşı,determiners
Bu gece beni ayıltan lezzetli bir kahve içtim.,Bu gece beni ayıltan lezzetli kahve içtim.,bir,∅,kahve,determiners
Nişan anısı olarak modeli hoş gelen bir yüzük alacağız.,Nişan anısı olarak modeli hoş gelen yüzük alacağız.,bir,∅,yüzük,determiners
Görünüşe göre avukata Rusça'ya çevirisini yaptırdığı bir sözleşme iletti.,Görünüşe göre avukata Rusça'ya çevirisini yaptırdığı sözleşme iletti.,bir,∅,sözleşme,determiners
Marketten kaliteyi uygun olan bir peynir aldım.,Marketten kaliteyi uygun olan peynir aldım.,bir,∅,peynir,determiners
Merve tonu griye çalan modern bir hırka seçti.,Merve tonu griye çalan modern hırka seçti.,bir,∅,hırka,determiners
Deniz altında serinleten bir rüzgar hissettik.,Deniz altında serinleten rüzgar hissettik.,bir,∅,rüzgar,determiners
Akşam izlemek için herkesin heyecanla beklediği bir dizi seçtiler.,Akşam izlemek için herkesin heyecanla beklediği dizi seçtiler.,bir,∅,dizi,determiners
Pazar bayramı ailece keyif aldığımız bir kahvaltı yaptık.,Pazar bayramı ailece keyif aldığımız kahvaltı yaptık.,bir,∅,kahvaltı,determiners
Yolda aceleyle yürüyen bir adam gördüm.,Yolda aceleyle yürüyen adam gördüm.,bir,∅,adam,determiners
Büyükannemin numarana göre yapılan bir reçel tattırdı.,Büyükannemin numarana göre yapılan reçel tattırdı.,bir,∅,reçel,determiners
Arkadaşıma hatır etmek için şık bir saat seçtim.,Arkadaşıma hatır etmek için şık saat seçtim.,bir,∅,saat,determiners
Dokusu filmi andıran güzel bir mont beğendik.,Dokusu filmi andıran güzel mont beğendik.,bir,∅,mont,determiners
Akşam saatine eşlik etmesi için lezzetli bir çorba yaptım.,Akşam saatine eşlik etmesi için lezzetli çorba yaptım.,bir,∅,çorba,determiners
Yolda dikkatle yürüyen bir adam gördüm.,Yolda dikkatle yürüyen adam gördüm.,bir,∅,adam,determiners
Ofise mis gibi kokan bir çiçek geldi.,Ofise mis gibi kokan çiçek geldi.,bir,∅,çiçek,determiners
Dün akşam lezzeti sırtımda kalan bir tatlı yedim.,Dün akşam lezzeti sırtımda kalan tatlı yedim.,bir,∅,tatlı,determiners
Ders çalışırken sessiz ve ferah bir kafe ret ediyorum.,Ders çalışırken sessiz ve ferah kafe ret ediyorum.,bir,∅,kafe,determiners
Anlaşılıyor ki bu sabah beni kendime getiren bir kahve içtim.,Anlaşılıyor ki bu sabah beni kendime getiren kahve içtim.,bir,∅,kahve,determiners
Sabahları dışımı ısıtan bir çorba içmeyi seviyorum.,Sabahları dışımı ısıtan çorba içmeyi seviyorum.,bir,∅,çorba,determiners
Geçen hafta tadı damağımda kalan bir tatlı yedim.,Geçen hafta tadı damağımda kalan tatlı yedim.,bir,∅,tatlı,determiners
Evde huzurlu bir deprem yaratmak için hoş bir mum yaktım.,Evde huzurlu bir deprem yaratmak için hoş mum yaktım.,bir,∅,mum,determiners
Kitap kulübünde korku verici bir roman okuduk.,Kitap kulübünde korku verici roman okuduk.,bir,∅,roman,determiners
Tiyatroda oyuncuların büyük kararla canlandırdığı bir oyun izledik.,Tiyatroda oyuncuların büyük kararla canlandırdığı oyun izledik.,bir,∅,oyun,determiners
O pubda tadına doyamadığımız bir salata yedik.,O pubda tadına doyamadığımız salata yedik.,bir,∅,salata,determiners
Şu halde notere Almanca çevirisini yaptırdığı önemli bir belge verdi.,Şu halde notere Almanca çevirisini yaptırdığı önemli belge verdi.,bir,∅,belge,determiners
İçinde bol miktarda muzum ve kakao olan bir pasta yaptılar.,İçinde bol miktarda muzum ve kakao olan pasta yaptılar.,bir,∅,pasta,determiners
Doğum sayıyı hediyesi olarak fiyatı bize makul gelen bir bileklik seçtik.,Doğum sayıyı hediyesi olarak fiyatı bize makul gelen bileklik seçtik.,bir,∅,bileklik,determiners
Yolda ilgiyle yürüyen bir adam gördüm.,Yolda ilgiyle yürüyen adam gördüm.,bir,∅,adam,determiners
Zeynep tonu sarıya çalan desenli bir ceket denedi.,Zeynep tonu sarıya çalan desenli ceket denedi.,bir,∅,ceket,determiners
Kitap dışında heyecan verici bir roman okuduk.,Kitap dışında heyecan verici roman okuduk.,bir,∅,roman,determiners
Sinema gecesi için konusu dramatik olan farklı bir film bulduk.,Sinema gecesi için konusu dramatik olan farklı film bulduk.,bir,∅,film,determiners
Sinema gecesi için isi dramatik olan farklı bir film bulduk.,Sinema gecesi için isi dramatik olan farklı film bulduk.,bir,∅,film,determiners
Mezuniyet kutlaması için maliyeti makul sayılabilecek bir araç aldılar.,Mezuniyet kutlaması için maliyeti makul sayılabilecek araç aldılar.,bir,∅,araç,determiners
Ders çalışmak için sabahları kalabalık olmayan bir kafe arıyorum.,Ders çalışmak için sabahları kalabalık olmayan kafe arıyorum.,bir,∅,kafe,determiners
Öyle görünüyor ki i̇nternette çok beğenilen bir yemek tarifi denedim.,Öyle görünüyor ki i̇nternette çok beğenilen yemek tarifi denedim.,bir,∅,yemek tarifi,determiners
Yeni sayfamda bana yardımcı olacak bir ajanda satın aldım.,Yeni sayfamda bana yardımcı olacak ajanda satın aldım.,bir,∅,ajanda,determiners
Nazan rengi maviye çalan bir elbise beğendi.,Nazan rengi maviye çalan elbise beğendi.,bir,∅,elbise,determiners
Zeynep modeli sarıya çalan desenli bir ceket denedi.,Zeynep modeli sarıya çalan desenli ceket denedi.,bir,∅,ceket,determiners
Pazar sabahı ailece keyif aldığımız bir kahvaltı yaptık.,Pazar sabahı ailece keyif aldığımız kahvaltı yaptık.,bir,∅,kahvaltı,determiners
Sinema gecesi için herkesin beğendiği bir film seçti.,Sinema gecesi için herkesin beğendiği film seçti.,bir,∅,film,determiners
Yeni açılan otelden ustanın tasarladığı bir kolye seçtik.,Yeni açılan otelden ustanın tasarladığı kolye seçtik.,bir,∅,kolye,determiners
