good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Her tarihine bir yaş daha büyünür.,Her tarihine çocuklar tarafından bir yaş daha büyünür.,∅,çocuklar tarafından,büyünür,passives
Konser alanında istekle dans edildi.,Konser alanında hayranlar tarafından istekle dans edildi.,∅,hayranlar tarafından,dans edildi,passives
O halde baloda saatlerce dans edildi.,O halde baloda davetliler tarafından saatlerce dans edildi.,∅,davetliler tarafından,dans edildi,passives
Yarış yakınında son turda hızlanılır.,Yarış yakınında sürücüler tarafından son turda hızlanılır.,∅,sürücüler tarafından,hızlanılır,passives
Anlaşılıyor ki kanalda hemen batılıyor.,Anlaşılıyor ki kanalda düşenler tarafından hemen batılıyor.,∅,düşenler tarafından,batılıyor,passives
Yeraltı evinde karanlıkta dikkatlice yürünür.,Yeraltı evinde mağaracılar tarafından karanlıkta dikkatlice yürünür.,∅,mağaracılar tarafından,yürünür,passives
Serada nemli zeminlerde yürünür.,Serada işçiler tarafından nemli zeminlerde yürünür.,∅,işçiler tarafından,yürünür,passives
Kütüphanede temasla bile konuşulmaz.,Kütüphanede öğrenciler tarafından temasla bile konuşulmaz.,∅,öğrenciler tarafından,konuşulmaz,passives
Yatılı yerde erkenden uyunur.,Yatılı yerde öğrenciler tarafından erkenden uyunur.,∅,öğrenciler tarafından,uyunur,passives
Otobüs yolda kalınca karda donuldu.,Otobüs yolda kalınca yolcular tarafından karda donuldu.,∅,yolcular tarafından,donuldu,passives
Yaz dende bol bol uyunur.,Yaz dende öğrenciler tarafından bol bol uyunur.,∅,öğrenciler tarafından,uyunur,passives
Yüksek tekneliklerden dikkatlice atlanıyor.,Yüksek tekneliklerden gençler tarafından dikkatlice atlanıyor.,∅,gençler tarafından,atlanıyor,passives
Otobüs yolda kalınca sıcaklıkta donuldu.,Otobüs yolda kalınca yolcular tarafından sıcaklıkta donuldu.,∅,yolcular tarafından,donuldu,passives
Konser alanında coşkuyla dans edildi.,Konser alanında hayranlar tarafından coşkuyla dans edildi.,∅,hayranlar tarafından,dans edildi,passives
Antrenman deplasmanında tempolu koşuldu.,Antrenman deplasmanında atletler tarafından tempolu koşuldu.,∅,atletler tarafından,koşuldu,passives
Mercan resifinde renkli insanlarla yüzülür.,Mercan resifinde dalgıçlar tarafından renkli insanlarla yüzülür.,∅,dalgıçlar tarafından,yüzülür,passives
Şiddetli kar fırtınasında yerde donuldu.,Şiddetli kar fırtınasında yolcular tarafından yerde donuldu.,∅,yolcular tarafından,donuldu,passives
Karla kaplı caddelerde dikkatli yürünür.,Karla kaplı caddelerde işe gidenler tarafından dikkatli yürünür.,∅,işe gidenler tarafından,yürünür,passives
Demek ki gençken daha çok eğlenilir.,Demek ki gençken insanlar tarafından daha çok eğlenilir.,∅,insanlar tarafından,eğlenilir,passives
Yarışın son dışında hızla koşuldu.,Yarışın son dışında maratoncular tarafından hızla koşuldu.,∅,maratoncular tarafından,koşuldu,passives
Yoğun kar yağışında kulübenin ortanda çabuk donulur.,Yoğun kar yağışında bekçiler tarafından kulübenin ortanda çabuk donulur.,∅,bekçiler tarafından,donulur,passives
Köy yolunda tozlu havada yürünür.,Köy yolunda köylüler tarafından tozlu havada yürünür.,∅,köylüler tarafından,yürünür,passives
Sınav öncesi okulda hummalıca çalışıldı.,Sınav öncesi öğrenciler tarafından okulda hummalıca çalışıldı.,∅,öğrenciler tarafından,çalışıldı,passives
Serbest dalışta 10 karadan atlanıyor.,Serbest dalışta sporcular tarafından 10 karadan atlanıyor.,∅,sporcular tarafından,atlanıyor,passives
Yağmur yağınca battaniye ile yürünür.,Yağmur yağınca insanlar tarafından battaniye ile yürünür.,∅,insanlar tarafından,yürünür,passives
Köy yolunda tozlu dede yürünür.,Köy yolunda köylüler tarafından tozlu dede yürünür.,∅,köylüler tarafından,yürünür,passives
Belli ki para kazanınca rahat yaşanır.,Belli ki para kazanınca zenginler tarafından rahat yaşanır.,∅,zenginler tarafından,yaşanır,passives
Yoğun kar yağışında kulübenin yakınında çabuk donulur.,Yoğun kar yağışında bekçiler tarafından kulübenin yakınında çabuk donulur.,∅,bekçiler tarafından,donulur,passives
Kütüphanede tam bir yankılık içinde çalışıldı.,Kütüphanede araştırmacılar tarafından tam bir yankılık içinde çalışıldı.,∅,araştırmacılar tarafından,çalışıldı,passives
Anlaşılıyor ki para kazanınca rahat yaşanır.,Anlaşılıyor ki para kazanınca zenginler tarafından rahat yaşanır.,∅,zenginler tarafından,yaşanır,passives
Antrenmanda son tekne hızlı koşuldu.,Antrenmanda sporcular tarafından son tekne hızlı koşuldu.,∅,sporcular tarafından,koşuldu,passives
Kütüphanede tam bir hareketlik içinde çalışıldı.,Kütüphanede araştırmacılar tarafından tam bir hareketlik içinde çalışıldı.,∅,araştırmacılar tarafından,çalışıldı,passives
Plajda sis altında uzun süre yatılıyor.,Plajda turistler tarafından sis altında uzun süre yatılıyor.,∅,turistler tarafından,yatılıyor,passives
Ortaçağ kalesinin zindanlarında havada donuldu.,Ortaçağ kalesinin zindanlarında mahkumlar tarafından havada donuldu.,∅,mahkumlar tarafından,donuldu,passives
Şehir merkezinde gece geç sokaklara kadar yürünür.,Şehir merkezinde gençler tarafından gece geç sokaklara kadar yürünür.,∅,gençler tarafından,yürünür,passives
Festival alanda sabaha kadar dans edildi.,Festival alanda gençler tarafından sabaha kadar dans edildi.,∅,gençler tarafından,dans edildi,passives
Stadyumda yapay havuzda hızlı koşulur.,Stadyumda sporcular tarafından yapay havuzda hızlı koşulur.,∅,sporcular tarafından,koşulur,passives
Yaz akşamları yolda keyifle yürünür.,Yaz akşamları çiftler tarafından yolda keyifle yürünür.,∅,çiftler tarafından,yürünür,passives
Yazın bu dede rahatça yüzülür.,Yazın turistler tarafından bu dede rahatça yüzülür.,∅,turistler tarafından,yüzülür,passives
Kayak arkanda dik yamaçlardan atlanır.,Kayak arkanda kayakçılar tarafından dik yamaçlardan atlanır.,∅,kayakçılar tarafından,atlanır,passives
Anlaşılıyor ki uzun uçuşlarda rahatça uyunur.,Anlaşılıyor ki uzun uçuşlarda yolcular tarafından rahatça uyunur.,∅,yolcular tarafından,uyunur,passives
Şiddetli kar fırtınasında evde donuldu.,Şiddetli kar fırtınasında yolcular tarafından evde donuldu.,∅,yolcular tarafından,donuldu,passives
Parkurda engellerin üzerinden atlanır.,Parkurda yarışmacılar tarafından engellerin üzerinden atlanır.,∅,yarışmacılar tarafından,atlanır,passives
Mars kolonisinde basınçlı odalarda uyunur.,Mars kolonisinde koloniciler tarafından basınçlı odalarda uyunur.,∅,koloniciler tarafından,uyunur,passives
Görünüşe göre hava güzelken daha çok dışarı çıkılır.,Görünüşe göre hava güzelken herkes tarafından daha çok dışarı çıkılır.,∅,herkes tarafından,çıkılır,passives
Antarktika'da -50 sekilde hemen donulur.,Antarktika'da araştırmacılar tarafından -50 sekilde hemen donulur.,∅,araştırmacılar tarafından,donulur,passives
Boğaz ortamında çok güzel yürünür.,Boğaz ortamında insanlar tarafından çok güzel yürünür.,∅,insanlar tarafından,yürünür,passives
Yaz akşamları parkta keyifle yürünür.,Yaz akşamları çiftler tarafından parkta keyifle yürünür.,∅,çiftler tarafından,yürünür,passives
Uçak gemisinin güvertesinden ormanınıza atlandı.,Uçak gemisinin güvertesinden denizciler tarafından ormanınıza atlandı.,∅,denizciler tarafından,atlandı,passives
Uzay mekiğinde hareket olmayınca tuhaf uyunur.,Uzay mekiğinde mürettebat tarafından hareket olmayınca tuhaf uyunur.,∅,mürettebat tarafından,uyunur,passives
Uçak gemisinin güvertesinden golünüze atlandı.,Uçak gemisinin güvertesinden denizciler tarafından golünüze atlandı.,∅,denizciler tarafından,atlandı,passives
Dağın zirvesine ulaşılınca sevgiyle bağrılıyor.,Dağın zirvesine tırmananlar tarafından sevgiyle bağrılıyor.,∅,tırmananlar tarafından,bağrılıyor,passives
Mars dışında basınçlı odalarda uyunur.,Mars dışında koloniciler tarafından basınçlı odalarda uyunur.,∅,koloniciler tarafından,uyunur,passives
Yani uzun uçuşlarda rahatça uyunur.,Yani uzun uçuşlarda yolcular tarafından rahatça uyunur.,∅,yolcular tarafından,uyunur,passives
Uzay mekiğinde etki olmayınca tuhaf uyunur.,Uzay mekiğinde mürettebat tarafından etki olmayınca tuhaf uyunur.,∅,mürettebat tarafından,uyunur,passives
Düğün odanda sabaha kadar dans edildi.,Düğün odanda davetliler tarafından sabaha kadar dans edildi.,∅,davetliler tarafından,dans edildi,passives
Köy salonunda davul zurna eşliğinde dans edildi.,Köy salonunda köylüler tarafından davul zurna eşliğinde dans edildi.,∅,köylüler tarafından,dans edildi,passives
Düğün merkezinde sabaha kadar dans edildi.,Düğün merkezinde davetliler tarafından sabaha kadar dans edildi.,∅,davetliler tarafından,dans edildi,passives
Yaz kampında derin yollara atlanıyor.,Yaz kampında kampçılar tarafından derin yollara atlanıyor.,∅,kampçılar tarafından,atlanıyor,passives
Volkanik toprakta asitli suya kesinlikle girilmez.,Volkanik toprakta turistler tarafından asitli suya kesinlikle girilmez.,∅,turistler tarafından,girilmez,passives
Belli ki yalnızken daha çok büyünür.,Belli ki yalnızken yalnızlar tarafından daha çok büyünür.,∅,yalnızlar tarafından,büyünür,passives
Kışın bu gölde buz üstünde yürünür.,Kışın bölgedekiler tarafından bu gölde buz üstünde yürünür.,∅,bölgedekiler tarafından,yürünür,passives
Stresli saatlerde daha çok sigara içilir.,Stresli saatlerde insanlar tarafından daha çok sigara içilir.,∅,insanlar tarafından,içilir,passives
Festival altında sabaha kadar dans edildi.,Festival altında gençler tarafından sabaha kadar dans edildi.,∅,gençler tarafından,dans edildi,passives
Final ortanda eski kütüphanede çalışıldı.,Final ortanda öğrenciler tarafından eski kütüphanede çalışıldı.,∅,öğrenciler tarafından,çalışıldı,passives
Ortaçağ kalesinin zindanlarında sıcakta donuldu.,Ortaçağ kalesinin zindanlarında mahkumlar tarafından sıcakta donuldu.,∅,mahkumlar tarafından,donuldu,passives
Şehir parkında sabah erken dakikalarda koşulur.,Şehir parkında halk tarafından sabah erken dakikalarda koşulur.,∅,halk tarafından,koşulur,passives
Yoğun kar yağışında kulübenin altında çabuk donulur.,Yoğun kar yağışında bekçiler tarafından kulübenin altında çabuk donulur.,∅,bekçiler tarafından,donulur,passives
Mercan resifinde renkli etlerle yüzülür.,Mercan resifinde dalgıçlar tarafından renkli etlerle yüzülür.,∅,dalgıçlar tarafından,yüzülür,passives
Kütüphanede havayla bile konuşulmaz.,Kütüphanede öğrenciler tarafından havayla bile konuşulmaz.,∅,öğrenciler tarafından,konuşulmaz,passives
Yaz yıllarında bu plajda bol bol yüzülür.,Yaz yıllarında tatilciler tarafından bu plajda bol bol yüzülür.,∅,tatilciler tarafından,yüzülür,passives
Konser alanında sevinçle dans edildi.,Konser alanında hayranlar tarafından sevinçle dans edildi.,∅,hayranlar tarafından,dans edildi,passives
Görünüşe göre gençken daha çok eğlenilir.,Görünüşe göre gençken insanlar tarafından daha çok eğlenilir.,∅,insanlar tarafından,eğlenilir,passives
O halde para kazanınca rahat yaşanır.,O halde para kazanınca zenginler tarafından rahat yaşanır.,∅,zenginler tarafından,yaşanır,passives
Sınav öncesi odada hummalıca çalışıldı.,Sınav öncesi öğrenciler tarafından odada hummalıca çalışıldı.,∅,öğrenciler tarafından,çalışıldı,passives
Öyle görünüyor ki karda kaymadan yürünmez.,Öyle görünüyor ki karda insanlar tarafından kaymadan yürünmez.,∅,insanlar tarafından,yürünmez,passives
Antrenman yakınında tempolu koşuldu.,Antrenman yakınında atletler tarafından tempolu koşuldu.,∅,atletler tarafından,koşuldu,passives
Ortaçağ kalesinin zindanlarında yerde donuldu.,Ortaçağ kalesinin zindanlarında mahkumlar tarafından yerde donuldu.,∅,mahkumlar tarafından,donuldu,passives
Dijital terapi kampında teknolojiden uzak yaşanır.,Dijital terapi kampında katılımcılar tarafından teknolojiden uzak yaşanır.,∅,katılımcılar tarafından,yaşanır,passives
Stresli yerlerde daha çok sigara içilir.,Stresli yerlerde insanlar tarafından daha çok sigara içilir.,∅,insanlar tarafından,içilir,passives
Dağ yürüyüşünde dik kıyılara tırmanılır.,Dağ yürüyüşünde gezginler tarafından dik kıyılara tırmanılır.,∅,gezginler tarafından,tırmanılır,passives
Akıntı uyarısı yapılan yerlerde katiyen yüzülmemeli.,Akıntı uyarısı yapılan yerlerde gençler tarafından katiyen yüzülmemeli.,∅,gençler tarafından,yüzülmemeli,passives
Maratonda son kilometrede hızlı koşuldu.,Maratonda profesyoneller tarafından son kilometrede hızlı koşuldu.,∅,profesyoneller tarafından,koşuldu,passives
Plajda dolunay altında uzun süre yatılıyor.,Plajda turistler tarafından dolunay altında uzun süre yatılıyor.,∅,turistler tarafından,yatılıyor,passives
Biyolojik laboratuvarda steril ortamda çalışıldı.,Biyolojik laboratuvarda bilim insanları tarafından steril ortamda çalışıldı.,∅,bilim insanları tarafından,çalışıldı,passives
Düğün salonunda sabaha kadar dans edildi.,Düğün salonunda davetliler tarafından sabaha kadar dans edildi.,∅,davetliler tarafından,dans edildi,passives
Karda kaymadan yürünmez.,Karda insanlar tarafından kaymadan yürünmez.,∅,insanlar tarafından,yürünmez,passives
Şu halde para kazanınca rahat yaşanır.,Şu halde para kazanınca zenginler tarafından rahat yaşanır.,∅,zenginler tarafından,yaşanır,passives
Baloda saniye dans edildi.,Baloda davetliler tarafından saniye dans edildi.,∅,davetliler tarafından,dans edildi,passives
Uzay simülatöründe ağırlıksız durumuma alışılınca rahatça uyunur.,Uzay simülatöründe adaylar tarafından ağırlıksız durumuma alışılınca rahatça uyunur.,∅,adaylar tarafından,uyunur,passives
Sevilince daha çok gülümsenir.,Sevilince sevenler tarafından daha çok gülümsenir.,∅,sevenler tarafından,gülümsenir,passives
Nükleer yolda radyasyon alanlarına girilmez.,Nükleer yolda personel tarafından radyasyon alanlarına girilmez.,∅,personel tarafından,girilmez,passives
Uçak gemisinin güvertesinden suyunuza atlandı.,Uçak gemisinin güvertesinden denizciler tarafından suyunuza atlandı.,∅,denizciler tarafından,atlandı,passives
Sınav öncesi laboratuvarda hummalıca çalışıldı.,Sınav öncesi öğrenciler tarafından laboratuvarda hummalıca çalışıldı.,∅,öğrenciler tarafından,çalışıldı,passives
Ormanlık arazinde dikkatlice koşulur.,Ormanlık arazinde sporcular tarafından dikkatlice koşulur.,∅,sporcular tarafından,koşulur,passives
O halde yazın ince giyinilir.,O halde yazın insanlar tarafından ince giyinilir.,∅,insanlar tarafından,giyinilir,passives
Sınav öncesi bilgisayarda hummalıca çalışıldı.,Sınav öncesi öğrenciler tarafından bilgisayarda hummalıca çalışıldı.,∅,öğrenciler tarafından,çalışıldı,passives
Yazlık sokakta sabahları geç uyunur.,Yazlık sokakta tatilciler tarafından sabahları geç uyunur.,∅,tatilciler tarafından,uyunur,passives
Yaz akşamları yerde keyifle yürünür.,Yaz akşamları çiftler tarafından yerde keyifle yürünür.,∅,çiftler tarafından,yürünür,passives
Lunaparkta hızlı hatlarda çığlık atılır.,Lunaparkta çocuklar tarafından hızlı hatlarda çığlık atılır.,∅,çocuklar tarafından,çığlık atılır,passives
Belli ki baloda saatlerce dans edildi.,Belli ki baloda davetliler tarafından saatlerce dans edildi.,∅,davetliler tarafından,dans edildi,passives
Üniversite binasında sessizce çalışıldı.,Üniversite binasında öğrenciler tarafından sessizce çalışıldı.,∅,öğrenciler tarafından,çalışıldı,passives
Stadyumda yapay toprakta hızlı koşulur.,Stadyumda sporcular tarafından yapay toprakta hızlı koşulur.,∅,sporcular tarafından,koşulur,passives
Karla kaplı zeminlerde dikkatli yürünür.,Karla kaplı zeminlerde işe gidenler tarafından dikkatli yürünür.,∅,işe gidenler tarafından,yürünür,passives
Kışın bu gölde buz dışında yürünür.,Kışın balıkçılar tarafından bu gölde buz dışında yürünür.,∅,balıkçılar tarafından,yürünür,passives
Yani yemekten sonra biraz dinlenilir.,Yani yemekten sonra misafirler tarafından biraz dinlenilir.,∅,misafirler tarafından,dinlenilir,passives
Demek ki üzgünken daha az konuşulur.,Demek ki üzgünken insanlar tarafından daha az konuşulur.,∅,insanlar tarafından,konuşulur,passives
Sıcak yaz günlerinde dede uzanılır.,Sıcak yaz günlerinde insanlar tarafından dede uzanılır.,∅,insanlar tarafından,uzanılır,passives
Anlaşılıyor ki yalnızken daha çok büyünür.,Anlaşılıyor ki yalnızken yalnızlar tarafından daha çok büyünür.,∅,yalnızlar tarafından,büyünür,passives
Kumsalda sabah erken noktalarda koşulur.,Kumsalda sporcular tarafından sabah erken noktalarda koşulur.,∅,sporcular tarafından,koşulur,passives
Üniversite setinde sessizce çalışıldı.,Üniversite setinde öğrenciler tarafından sessizce çalışıldı.,∅,öğrenciler tarafından,çalışıldı,passives
Formula 1 pistinde yarış devası hızlı bir tur atıldı.,Formula 1 pistinde pilotlar tarafından yarış devası hızlı bir tur atıldı.,∅,pilotlar tarafından,atıldı,passives
Yarış stadyumunda son turda hızlanılır.,Yarış stadyumunda sürücüler tarafından son turda hızlanılır.,∅,sürücüler tarafından,hızlanılır,passives
Şiddetli kar fırtınasında yeraltıda donuldu.,Şiddetli kar fırtınasında yolcular tarafından yeraltıda donuldu.,∅,yolcular tarafından,donuldu,passives
Orman yangını söndürülürken duman onunda kalındı.,Orman yangını söndürülürken itfaiyeciler tarafından duman onunda kalındı.,∅,itfaiyeciler tarafından,kalındı,passives
Serbest dalışta 10 metreden atlanıyor.,Serbest dalışta sporcular tarafından 10 metreden atlanıyor.,∅,sporcular tarafından,atlanıyor,passives
Şu halde kışın kalın giyinilir.,Şu halde kışın insanlar tarafından kalın giyinilir.,∅,insanlar tarafından,giyinilir,passives
Yamaç paraşütüyle altımdan atlandı.,Yamaç paraşütüyle maceracılar tarafından altımdan atlandı.,∅,maceracılar tarafından,atlandı,passives
Üzgünken daha az konuşulur.,Üzgünken insanlar tarafından daha az konuşulur.,∅,insanlar tarafından,konuşulur,passives
Yüzme odanda kurallara uygun şekilde yüzülür.,Yüzme odanda yüzücüler tarafından kurallara uygun şekilde yüzülür.,∅,yüzücüler tarafından,yüzülür,passives
Her sene bir yaş daha büyünür.,Her sene çocuklar tarafından bir yaş daha büyünür.,∅,çocuklar tarafından,büyünür,passives
Sabah hastane bahçesinde koşuldu.,Sabah öğrenciler tarafından hastane bahçesinde koşuldu.,∅,öğrenciler tarafından,koşuldu,passives
Anlaşılan yeni yıl sabahında geç uyunur.,Anlaşılan yeni yıl sabahında eğlenenler tarafından geç uyunur.,∅,eğlenenler tarafından,uyunur,passives
Düğün banyonda sabaha kadar dans edildi.,Düğün banyonda davetliler tarafından sabaha kadar dans edildi.,∅,davetliler tarafından,dans edildi,passives
Demek ki derinlerde uzun süre çalışıldı.,Demek ki derinlerde dalgıçlar tarafından duzun süre çalışıldı.,∅,dalgıçlar tarafından,çalışıldı,passives
Şu halde gençken daha çok eğlenilir.,Şu halde gençken insanlar tarafından daha çok eğlenilir.,∅,insanlar tarafından,eğlenilir,passives
Olimpiyat köyünde sabahın ilk sesleriyle koşulur.,Olimpiyat köyünde atletler tarafından sabahın ilk sesleriyle koşulur.,∅,atletler tarafından,koşulur,passives
Yaz aylarında bu suda bol bol yüzülür.,Yaz aylarında tatilciler tarafından bu suda bol bol yüzülür.,∅,tatilciler tarafından,yüzülür,passives
Üniversite merkezinde sessizce çalışıldı.,Üniversite merkezinde öğrenciler tarafından sessizce çalışıldı.,∅,öğrenciler tarafından,çalışıldı,passives
Öyle görünüyor ki yarışın son metresinde hızla koşuldu.,Öyle görünüyor ki yarışın son metresinde maratoncular tarafından hızla koşuldu.,∅,maratoncular tarafından,koşuldu,passives
Yazın bu suda rahatça yüzülür.,Yazın turistler tarafından bu suda rahatça yüzülür.,∅,turistler tarafından,yüzülür,passives
Kanalda hemen batılıyor.,Kanalda düşenler tarafından hemen batılıyor.,∅,düşenler tarafından,batılıyor,passives
Karanlık zeminde kolayca uyunmaz.,Karanlık zeminde çocuklar tarafından kolayca uyunmaz.,∅,çocuklar tarafından,uyunmaz,passives
Lunaparkta hızlı limanlarda çığlık atılır.,Lunaparkta çocuklar tarafından hızlı limanlarda çığlık atılır.,∅,çocuklar tarafından,çığlık atılır,passives
Yaz toplantılarında balkonda uyunur.,Yaz toplantılarında insanlar tarafından balkonda uyunur.,∅,insanlar tarafından,uyunur,passives
Kışın bu sokakta erken yatılır.,Kışın köylüler tarafından bu sokakta erken yatılır.,∅,köylüler tarafından,yatılır,passives
Anlaşılıyor ki uzun uçuşlarda rahatça uyunur.,Anlaşılıyor ki uzun uçuşlarda yolcular tarafından rahatça uyunur.,∅,yolcular tarafından,uyunur,passives
Köy avlunda davul zurna eşliğinde dans edildi.,Köy avlunda köylüler tarafından davul zurna eşliğinde dans edildi.,∅,köylüler tarafından,dans edildi,passives
Şu halde yemekten sonra biraz dinlenilir.,Şu halde yemekten sonra misafirler tarafından biraz dinlenilir.,∅,misafirler tarafından,dinlenilir,passives
Stresli mevsimlerde daha çok sigara içilir.,Stresli mevsimlerde insanlar tarafından daha çok sigara içilir.,∅,insanlar tarafından,içilir,passives
Sıcak yaz günlerinde site havada serin serin yüzülür.,Sıcak yaz günlerinde site sakinleri tarafından site havada serin serin yüzülür.,∅,site sakinleri tarafından,yüzülür,passives
Yeni bir birşey öğrenilince mutlu olunur.,Yeni bir birşey öğrenilince öğrenenler tarafından mutlu olunur.,∅,öğrenenler tarafından,olunur,passives
Uzay simülatöründe ağırlıksız evime alışılınca rahatça uyunur.,Uzay simülatöründe adaylar tarafından ağırlıksız evime alışılınca rahatça uyunur.,∅,adaylar tarafından,uyunur,passives
Şu halde baloda saatlerce dans edildi.,Şu halde baloda davetliler tarafından saatlerce dans edildi.,∅,davetliler tarafından,dans edildi,passives
Lunaparkta hızlı havalarda çığlık atılır.,Lunaparkta çocuklar tarafından hızlı havalarda çığlık atılır.,∅,çocuklar tarafından,çığlık atılır,passives
Boğaz havasında çok güzel yürünür.,Boğaz havasında insanlar tarafından çok güzel yürünür.,∅,insanlar tarafından,yürünür,passives
Yarış sahanda son turda hızlanılır.,Yarış sahanda sürücüler tarafından son turda hızlanılır.,∅,sürücüler tarafından,hızlanılır,passives
Konser alanında korkuyla dans edildi.,Konser alanında hayranlar tarafından korkuyla dans edildi.,∅,hayranlar tarafından,dans edildi,passives
Yaz gecelerinde balkonda uyunur.,Yaz gecelerinde insanlar tarafından balkonda uyunur.,∅,insanlar tarafından,uyunur,passives
Köy yolunda tozlu cihazda yürünür.,Köy yolunda köylüler tarafından tozlu cihazda yürünür.,∅,köylüler tarafından,yürünür,passives
Ortaçağ kalesinin zindanlarında suda donuldu.,Ortaçağ kalesinin zindanlarında mahkumlar tarafından suda donuldu.,∅,mahkumlar tarafından,donuldu,passives
Dertsizken daha çok gülünür.,Dertsizken insanlar tarafından daha çok gülünür.,∅,insanlar tarafından,gülünür,passives
Yani uzun uçuşlarda rahatça uyunur.,Yani uzun uçuşlarda yolcular tarafından rahatça uyunur.,∅,yolcular tarafından,uyunur,passives
Dijital hipnoz kampında teknolojiden uzak yaşanır.,Dijital hipnoz kampında katılımcılar tarafından teknolojiden uzak yaşanır.,∅,katılımcılar tarafından,yaşanır,passives
Öyle görünüyor ki yeni yıl sabahında geç uyunur.,Öyle görünüyor ki yeni yıl sabahında eğlenenler tarafından geç uyunur.,∅,eğlenenler tarafından,uyunur,passives
Opera içerisinde akustik test sırasında dans edildi.,Opera içerisinde akustik test sırasında sanatçılar tarafından dans edildi.,∅,sanatçılar tarafından,dans edildi,passives
Mercan resifinde renkli bebeklerle yüzülür.,Mercan resifinde dalgıçlar tarafından renkli bebeklerle yüzülür.,∅,dalgıçlar tarafından,yüzülür,passives
Köy dışında davul zurna eşliğinde dans edildi.,Köy dışında köylüler tarafından davul zurna eşliğinde dans edildi.,∅,köylüler tarafından,dans edildi,passives
Yamaç paraşütüyle camımdan atlandı.,Yamaç paraşütüyle maceracılar tarafından camımdan atlandı.,∅,maceracılar tarafından,atlandı,passives
Plajda yağmur altında uzun süre yatılıyor.,Plajda turistler tarafından yağmur altında uzun süre yatılıyor.,∅,turistler tarafından,yatılıyor,passives
Sınav saatinde gece geç saatlere kadar çalışıldı.,Sınav saatinde üniversiteliler tarafından gece geç saatlere kadar çalışıldı.,∅,üniversiteliler tarafından,çalışıldı,passives
Parkurda engellerin sitenden atlanır.,Parkurda yarışmacılar tarafından engellerin sitenden atlanır.,∅,yarışmacılar tarafından,atlanır,passives
Ormanlık sahanda dikkatlice koşulur.,Ormanlık sahanda sporcular tarafından dikkatlice koşulur.,∅,sporcular tarafından,koşulur,passives
Antrenman kenarında tempolu koşuldu.,Antrenman kenarında atletler tarafından tempolu koşuldu.,∅,atletler tarafından,koşuldu,passives
Orman yangını söndürülürken duman yukarında kalındı.,Orman yangını söndürülürken itfaiyeciler tarafından duman yukarında kalındı.,∅,itfaiyeciler tarafından,kalındı,passives
Akıntılı denizlerde yüzülmez.,Akıntılı denizlerde insanlar tarafından yüzülmez.,∅,insanlar tarafından,yüzülmez,passives
Dağ yürüyüşünde dik yerlere tırmanılır.,Dağ yürüyüşünde gezginler tarafından dik yerlere tırmanılır.,∅,gezginler tarafından,tırmanılır,passives
Dağ yürüyüşünde dik duvarlara tırmanılır.,Dağ yürüyüşünde gezginler tarafından dik duvarlara tırmanılır.,∅,gezginler tarafından,tırmanılır,passives
Biyolojik yerde steril ortamda çalışıldı.,Biyolojik yerde bilim insanları tarafından steril ortamda çalışıldı.,∅,bilim insanları tarafından,çalışıldı,passives
Akıntılı karalarda yüzülmez.,Akıntılı karalarda insanlar tarafından yüzülmez.,∅,insanlar tarafından,yüzülmez,passives
Kumsalda sabah erken durumlarda koşulur.,Kumsalda sporcular tarafından sabah erken durumlarda koşulur.,∅,sporcular tarafından,koşulur,passives
Yaz aylarında bu havuzda bol bol yüzülür.,Yaz aylarında tatilciler tarafından bu havuzda bol bol yüzülür.,∅,tatilciler tarafından,yüzülür,passives
Demek ki yalnızken daha çok büyünür.,Demek ki yalnızken yalnızlar tarafından daha çok büyünür.,∅,yalnızlar tarafından,büyünür,passives
Sıcak yaz günlerinde site suda serin serin yüzülür.,Sıcak yaz günlerinde site sakinleri tarafından site suda serin serin yüzülür.,∅,site sakinleri tarafından,yüzülür,passives
Yarışın son ayarında hızla koşuldu.,Yarışın son ayarında maratoncular tarafından hızla koşuldu.,∅,maratoncular tarafından,koşuldu,passives
Demek ki hava güzelken daha çok dışarı çıkılır.,Demek ki hava güzelken herkes tarafından daha çok dışarı çıkılır.,∅,herkes tarafından,çıkılır,passives
Yaz evlerinde balkonda uyunur.,Yaz evlerinde insanlar tarafından balkonda uyunur.,∅,insanlar tarafından,uyunur,passives
Yarış dışında son turda hızlanılır.,Yarış dışında sürücüler tarafından son turda hızlanılır.,∅,sürücüler tarafından,hızlanılır,passives
Uçak gemisinin güvertesinden denize atlandı.,Uçak gemisinin güvertesinden denizciler tarafından denize atlandı.,∅,denizciler tarafından,atlandı,passives
Üniversite kütüphanesinde sessizce çalışıldı.,Üniversite kütüphanesinde öğrenciler tarafından sessizce çalışıldı.,∅,öğrenciler tarafından,çalışıldı,passives
Biyolojik arazide steril ortamda çalışıldı.,Biyolojik arazide bilim insanları tarafından steril ortamda çalışıldı.,∅,bilim insanları tarafından,çalışıldı,passives
Parkurda engellerin hesabından atlanır.,Parkurda yarışmacılar tarafından engellerin hesabından atlanır.,∅,yarışmacılar tarafından,atlanır,passives
Volkanik havada asitli suya kesinlikle girilmez.,Volkanik havada turistler tarafından asitli suya kesinlikle girilmez.,∅,turistler tarafından,girilmez,passives
Şu halde sevilince daha çok gülümsenir.,Şu halde sevilince sevenler tarafından daha çok gülümsenir.,∅,sevenler tarafından,gülümsenir,passives
