good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Malum olaydan beri kendimi ona karşı mahcup hissediyorum.,Malum olaydan beri kendini ona karşı mahcup hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Malum durumdan beri kendimi ona karşı mahcup hissediyorum.,Malum durumdan beri kendini ona karşı mahcup hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Malum partiden beri kendimi ona karşı mahcup hissediyorum.,Malum partiden beri kendini ona karşı mahcup hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Malum kazadan beri kendimi ona karşı mahcup hissediyorum.,Malum kazadan beri kendini ona karşı mahcup hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Malum isten beri kendimi ona karşı mahcup hissediyorum.,Malum isten beri kendini ona karşı mahcup hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Malum hareketten beri kendimi ona karşı mahcup hissediyorum.,Malum hareketten beri kendini ona karşı mahcup hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Malum ortadan beri kendimi ona karşı mahcup hissediyorum.,Malum ortadan beri kendini ona karşı mahcup hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Anlaşılan malum olaydan beri kendimi ona karşı mahcup hissediyorum.,Anlaşılan malum olaydan beri kendini ona karşı mahcup hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Yani malum olaydan beri kendimi ona karşı mahcup hissediyorum.,Yani malum olaydan beri kendini ona karşı mahcup hissediyorum.,kendimi,kendini,hissediyorum,anaphor_agreement
Yanlış anlaşılınca kendimi açıklamak zorunda kaldım.,Yanlış anlaşılınca kendini açıklamak zorunda kaldım.,kendimi,kendini,kaldım,anaphor_agreement
Yanlış anlaşılınca kendimi açıklamak mecburiyetinde kaldım.,Yanlış anlaşılınca kendini açıklamak mecburiyetinde kaldım.,kendimi,kendini,kaldım,anaphor_agreement
Yanlış anlaşılınca kendimi açıklamak zorunluluğunda kaldım.,Yanlış anlaşılınca kendini açıklamak zorunluluğunda kaldım.,kendimi,kendini,kaldım,anaphor_agreement
Yanlış anlaşılınca kendimi açıklamak kotunda kaldım.,Yanlış anlaşılınca kendini açıklamak kotunda kaldım.,kendimi,kendini,kaldım,anaphor_agreement
Anlaşılan yanlış anlaşılınca kendimi açıklamak zorunda kaldım.,Anlaşılan yanlış anlaşılınca kendini açıklamak zorunda kaldım.,kendimi,kendini,kaldım,anaphor_agreement
Belli ki yanlış anlaşılınca kendimi açıklamak zorunda kaldım.,Belli ki yanlış anlaşılınca kendini açıklamak zorunda kaldım.,kendimi,kendini,kaldım,anaphor_agreement
Görünüşe göre yanlış anlaşılınca kendimi açıklamak zorunda kaldım.,Görünüşe göre yanlış anlaşılınca kendini açıklamak zorunda kaldım.,kendimi,kendini,kaldım,anaphor_agreement
Yani yanlış anlaşılınca kendimi açıklamak zorunda kaldım.,Yani yanlış anlaşılınca kendini açıklamak zorunda kaldım.,kendimi,kendini,kaldım,anaphor_agreement
Anlaşılıyor ki yanlış anlaşılınca kendimi açıklamak zorunda kaldım.,Anlaşılıyor ki yanlış anlaşılınca kendini açıklamak zorunda kaldım.,kendimi,kendini,kaldım,anaphor_agreement
Herkes bel çevirmişken bile kendine güvenmeye devam etti.,Herkes bel çevirmişken bile kendime güvenmeye devam etti.,kendine,kendime,etti,anaphor_agreement
Herkes omuz çevirmişken bile kendine güvenmeye devam etti.,Herkes omuz çevirmişken bile kendime güvenmeye devam etti.,kendine,kendime,etti,anaphor_agreement
Herkes boy çevirmişken bile kendine güvenmeye devam etti.,Herkes boy çevirmişken bile kendime güvenmeye devam etti.,kendine,kendime,etti,anaphor_agreement
Herkes omurga çevirmişken bile kendine güvenmeye devam etti.,Herkes omurga çevirmişken bile kendime güvenmeye devam etti.,kendine,kendime,etti,anaphor_agreement
Herkes kasık çevirmişken bile kendine güvenmeye devam etti.,Herkes kasık çevirmişken bile kendime güvenmeye devam etti.,kendine,kendime,etti,anaphor_agreement
Herkes kol çevirmişken bile kendine güvenmeye devam etti.,Herkes kol çevirmişken bile kendime güvenmeye devam etti.,kendine,kendime,etti,anaphor_agreement
Herkes bacak çevirmişken bile kendine güvenmeye devam etti.,Herkes bacak çevirmişken bile kendime güvenmeye devam etti.,kendine,kendime,etti,anaphor_agreement
Herkes kal çevirmişken bile kendine güvenmeye devam etti.,Herkes kal çevirmişken bile kendime güvenmeye devam etti.,kendine,kendime,etti,anaphor_agreement
Herkes pelvis çevirmişken bile kendine güvenmeye devam etti.,Herkes pelvis çevirmişken bile kendime güvenmeye devam etti.,kendine,kendime,etti,anaphor_agreement
Canını acıttığını fark edince kendini geri çekti.,Canını acıttığını fark edince kendimi geri çekti.,kendini,kendimi,çekti,anaphor_agreement
Canını acıttığını eksik edince kendini geri çekti.,Canını acıttığını eksik edince kendimi geri çekti.,kendini,kendimi,çekti,anaphor_agreement
Canını acıttığını hata edince kendini geri çekti.,Canını acıttığını hata edince kendimi geri çekti.,kendini,kendimi,çekti,anaphor_agreement
Canını acıttığını noksan edince kendini geri çekti.,Canını acıttığını noksan edince kendimi geri çekti.,kendini,kendimi,çekti,anaphor_agreement
Canını acıttığını benzerlik edince kendini geri çekti.,Canını acıttığını benzerlik edince kendimi geri çekti.,kendini,kendimi,çekti,anaphor_agreement
Canını acıttığını engel edince kendini geri çekti.,Canını acıttığını engel edince kendimi geri çekti.,kendini,kendimi,çekti,anaphor_agreement
Canını acıttığını durum edince kendini geri çekti.,Canını acıttığını durum edince kendimi geri çekti.,kendini,kendimi,çekti,anaphor_agreement
Canını acıttığını bozuk edince kendini geri çekti.,Canını acıttığını bozuk edince kendimi geri çekti.,kendini,kendimi,çekti,anaphor_agreement
Canını acıttığını uygun edince kendini geri çekti.,Canını acıttığını uygun edince kendimi geri çekti.,kendini,kendimi,çekti,anaphor_agreement
Zor yerlerden geçtiği için bu aralar kendine iyi davranıyor.,Zor yerlerden geçtiği için bu aralar kendine iyi davranıyor.,kendine,kendine,davranıyor,anaphor_agreement
Zor olaylardan geçtiği için bu aralar kendine iyi davranıyor.,Zor olaylardan geçtiği için bu aralar kendine iyi davranıyor.,kendine,kendine,davranıyor,anaphor_agreement
Zor durumlardan geçtiği için bu aralar kendine iyi davranıyor.,Zor durumlardan geçtiği için bu aralar kendine iyi davranıyor.,kendine,kendine,davranıyor,anaphor_agreement
Zor yıllardan geçtiği için bu aralar kendine iyi davranıyor.,Zor yıllardan geçtiği için bu aralar kendine iyi davranıyor.,kendine,kendine,davranıyor,anaphor_agreement
Zor tarihlerden geçtiği için bu aralar kendine iyi davranıyor.,Zor tarihlerden geçtiği için bu aralar kendine iyi davranıyor.,kendine,kendine,davranıyor,anaphor_agreement
Zor konulardan geçtiği için bu aralar kendine iyi davranıyor.,Zor konulardan geçtiği için bu aralar kendine iyi davranıyor.,kendine,kendine,davranıyor,anaphor_agreement
Zor dillerden geçtiği için bu aralar kendine iyi davranıyor.,Zor dillerden geçtiği için bu aralar kendine iyi davranıyor.,kendine,kendine,davranıyor,anaphor_agreement
Zor zamanlardan geçtiği için bu aralar kendine iyi davranıyor.,Zor zamanlardan geçtiği için bu aralar kendine iyi davranıyor.,kendine,kendine,davranıyor,anaphor_agreement
Zor yıldızlardan geçtiği için bu aralar kendine iyi davranıyor.,Zor yıldızlardan geçtiği için bu aralar kendine iyi davranıyor.,kendine,kendine,davranıyor,anaphor_agreement
Başka bir ülkede kendinizi yeniden kanıtlamalısınız.,Başka bir ülkede kendimizi yeniden kanıtlamalısınız.,kendinizi,kendimizi,kanıtlamalısınız,anaphor_agreement
Başka bir yerde kendinizi yeniden kanıtlamalısınız.,Başka bir yerde kendimizi yeniden kanıtlamalısınız.,kendinizi,kendimizi,kanıtlamalısınız,anaphor_agreement
Başka bir dışta kendinizi yeniden kanıtlamalısınız.,Başka bir dışta kendimizi yeniden kanıtlamalısınız.,kendinizi,kendimizi,kanıtlamalısınız,anaphor_agreement
Başka bir uzayda kendinizi yeniden kanıtlamalısınız.,Başka bir uzayda kendimizi yeniden kanıtlamalısınız.,kendinizi,kendimizi,kanıtlamalısınız,anaphor_agreement
Başka bir merkezde kendinizi yeniden kanıtlamalısınız.,Başka bir merkezde kendimizi yeniden kanıtlamalısınız.,kendinizi,kendimizi,kanıtlamalısınız,anaphor_agreement
Başka bir yurtta kendinizi yeniden kanıtlamalısınız.,Başka bir yurtta kendimizi yeniden kanıtlamalısınız.,kendinizi,kendimizi,kanıtlamalısınız,anaphor_agreement
Başka bir uzakta kendinizi yeniden kanıtlamalısınız.,Başka bir uzakta kendimizi yeniden kanıtlamalısınız.,kendinizi,kendimizi,kanıtlamalısınız,anaphor_agreement
Başka bir sokakta kendinizi yeniden kanıtlamalısınız.,Başka bir sokakta kendimizi yeniden kanıtlamalısınız.,kendinizi,kendimizi,kanıtlamalısınız,anaphor_agreement
Başka bir dilde kendinizi yeniden kanıtlamalısınız.,Başka bir dilde kendimizi yeniden kanıtlamalısınız.,kendinizi,kendimizi,kanıtlamalısınız,anaphor_agreement
Olayın sorumlusu ben olduğum için kendini açıklamak zorunda değilsin.,Olayın sorumlusu ben olduğum için kendimi açıklamak zorunda değilsin.,kendini,kendimi,değilsin,anaphor_agreement
Olayın yetkilisi ben olduğum için kendini açıklamak zorunda değilsin.,Olayın yetkilisi ben olduğum için kendimi açıklamak zorunda değilsin.,kendini,kendimi,değilsin,anaphor_agreement
Olayın sorumlusu ben olduğum için kendini açıklamak mecburiyetinde değilsin.,Olayın sorumlusu ben olduğum için kendimi açıklamak mecburiyetinde değilsin.,kendini,kendimi,değilsin,anaphor_agreement
Olayın sorumlusu ben olduğum için kendini açıklamak zorunluluğunda değilsin.,Olayın sorumlusu ben olduğum için kendimi açıklamak zorunluluğunda değilsin.,kendini,kendimi,değilsin,anaphor_agreement
Olayın sorumlusu ben olduğum için kendini açıklamak kotunda değilsin.,Olayın sorumlusu ben olduğum için kendimi açıklamak kotunda değilsin.,kendini,kendimi,değilsin,anaphor_agreement
Görünüşe göre olayın sorumlusu ben olduğum için kendini açıklamak zorunda değilsin.,Görünüşe göre olayın sorumlusu ben olduğum için kendimi açıklamak zorunda değilsin.,kendini,kendimi,değilsin,anaphor_agreement
Anlaşılan olayın sorumlusu ben olduğum için kendini açıklamak zorunda değilsin.,Anlaşılan olayın sorumlusu ben olduğum için kendimi açıklamak zorunda değilsin.,kendini,kendimi,değilsin,anaphor_agreement
Demek ki olayın sorumlusu ben olduğum için kendini açıklamak zorunda değilsin.,Demek ki olayın sorumlusu ben olduğum için kendimi açıklamak zorunda değilsin.,kendini,kendimi,değilsin,anaphor_agreement
Öyle görünüyor ki olayın sorumlusu ben olduğum için kendini açıklamak zorunda değilsin.,Öyle görünüyor ki olayın sorumlusu ben olduğum için kendimi açıklamak zorunda değilsin.,kendini,kendimi,değilsin,anaphor_agreement
Demek ki tartışmanın ardından kendilerini haklı çıkarmaya çalıştılar.,Demek ki tartışmanın ardından kendimizi haklı çıkarmaya çalıştılar.,kendilerini,kendimizi,çalıştılar,anaphor_agreement
Anlaşılıyor ki tartışmanın ardından kendilerini haklı çıkarmaya çalıştılar.,Anlaşılıyor ki tartışmanın ardından kendimizi haklı çıkarmaya çalıştılar.,kendilerini,kendimizi,çalıştılar,anaphor_agreement
Şu halde tartışmanın ardından kendilerini haklı çıkarmaya çalıştılar.,Şu halde tartışmanın ardından kendimizi haklı çıkarmaya çalıştılar.,kendilerini,kendimizi,çalıştılar,anaphor_agreement
Yani tartışmanın ardından kendilerini haklı çıkarmaya çalıştılar.,Yani tartışmanın ardından kendimizi haklı çıkarmaya çalıştılar.,kendilerini,kendimizi,çalıştılar,anaphor_agreement
Anlaşılan tartışmanın ardından kendilerini haklı çıkarmaya çalıştılar.,Anlaşılan tartışmanın ardından kendimizi haklı çıkarmaya çalıştılar.,kendilerini,kendimizi,çalıştılar,anaphor_agreement
Öyle görünüyor ki tartışmanın ardından kendilerini haklı çıkarmaya çalıştılar.,Öyle görünüyor ki tartışmanın ardından kendimizi haklı çıkarmaya çalıştılar.,kendilerini,kendimizi,çalıştılar,anaphor_agreement
Belli ki tartışmanın ardından kendilerini haklı çıkarmaya çalıştılar.,Belli ki tartışmanın ardından kendimizi haklı çıkarmaya çalıştılar.,kendilerini,kendimizi,çalıştılar,anaphor_agreement
Görünüşe göre tartışmanın ardından kendilerini haklı çıkarmaya çalıştılar.,Görünüşe göre tartışmanın ardından kendimizi haklı çıkarmaya çalıştılar.,kendilerini,kendimizi,çalıştılar,anaphor_agreement
O halde tartışmanın ardından kendilerini haklı çıkarmaya çalıştılar.,O halde tartışmanın ardından kendimizi haklı çıkarmaya çalıştılar.,kendilerini,kendimizi,çalıştılar,anaphor_agreement
Herkes bana bel çevirdiğinde bile kendime güvenmeye devam ettim.,Herkes bana bel çevirdiğinde bile kendine güvenmeye devam ettim.,kendime,kendine,ettim,anaphor_agreement
Herkes bana omuz çevirdiğinde bile kendime güvenmeye devam ettim.,Herkes bana omuz çevirdiğinde bile kendine güvenmeye devam ettim.,kendime,kendine,ettim,anaphor_agreement
Herkes bana boy çevirdiğinde bile kendime güvenmeye devam ettim.,Herkes bana boy çevirdiğinde bile kendine güvenmeye devam ettim.,kendime,kendine,ettim,anaphor_agreement
Herkes bana omurga çevirdiğinde bile kendime güvenmeye devam ettim.,Herkes bana omurga çevirdiğinde bile kendine güvenmeye devam ettim.,kendime,kendine,ettim,anaphor_agreement
Herkes bana kasık çevirdiğinde bile kendime güvenmeye devam ettim.,Herkes bana kasık çevirdiğinde bile kendine güvenmeye devam ettim.,kendime,kendine,ettim,anaphor_agreement
Herkes bana kol çevirdiğinde bile kendime güvenmeye devam ettim.,Herkes bana kol çevirdiğinde bile kendine güvenmeye devam ettim.,kendime,kendine,ettim,anaphor_agreement
Herkes bana bacak çevirdiğinde bile kendime güvenmeye devam ettim.,Herkes bana bacak çevirdiğinde bile kendine güvenmeye devam ettim.,kendime,kendine,ettim,anaphor_agreement
Herkes bana kal çevirdiğinde bile kendime güvenmeye devam ettim.,Herkes bana kal çevirdiğinde bile kendine güvenmeye devam ettim.,kendime,kendine,ettim,anaphor_agreement
Herkes bana pelvis çevirdiğinde bile kendime güvenmeye devam ettim.,Herkes bana pelvis çevirdiğinde bile kendine güvenmeye devam ettim.,kendime,kendine,ettim,anaphor_agreement
Bu kadar gayret harcadıktan sonra kendimizi söylediğiniz gibi ödüllendirdik.,Bu kadar gayret harcadıktan sonra kendinizi söylediğiniz gibi ödüllendirdik.,kendimizi,kendinizi,ödüllendirdik,anaphor_agreement
Bu kadar emek harcadıktan sonra kendimizi söylediğiniz gibi ödüllendirdik.,Bu kadar emek harcadıktan sonra kendinizi söylediğiniz gibi ödüllendirdik.,kendimizi,kendinizi,ödüllendirdik,anaphor_agreement
Bu kadar efor harcadıktan sonra kendimizi söylediğiniz gibi ödüllendirdik.,Bu kadar efor harcadıktan sonra kendinizi söylediğiniz gibi ödüllendirdik.,kendimizi,kendinizi,ödüllendirdik,anaphor_agreement
Bu kadar karar harcadıktan sonra kendimizi söylediğiniz gibi ödüllendirdik.,Bu kadar karar harcadıktan sonra kendinizi söylediğiniz gibi ödüllendirdik.,kendimizi,kendinizi,ödüllendirdik,anaphor_agreement
Bu kadar giriş harcadıktan sonra kendimizi söylediğiniz gibi ödüllendirdik.,Bu kadar giriş harcadıktan sonra kendinizi söylediğiniz gibi ödüllendirdik.,kendimizi,kendinizi,ödüllendirdik,anaphor_agreement
Bu kadar caba harcadıktan sonra kendimizi söylediğiniz gibi ödüllendirdik.,Bu kadar caba harcadıktan sonra kendinizi söylediğiniz gibi ödüllendirdik.,kendimizi,kendinizi,ödüllendirdik,anaphor_agreement
Bu kadar istek harcadıktan sonra kendimizi söylediğiniz gibi ödüllendirdik.,Bu kadar istek harcadıktan sonra kendinizi söylediğiniz gibi ödüllendirdik.,kendimizi,kendinizi,ödüllendirdik,anaphor_agreement
Bu kadar destek harcadıktan sonra kendimizi söylediğiniz gibi ödüllendirdik.,Bu kadar destek harcadıktan sonra kendinizi söylediğiniz gibi ödüllendirdik.,kendimizi,kendinizi,ödüllendirdik,anaphor_agreement
Bu kadar azim harcadıktan sonra kendimizi söylediğiniz gibi ödüllendirdik.,Bu kadar azim harcadıktan sonra kendinizi söylediğiniz gibi ödüllendirdik.,kendimizi,kendinizi,ödüllendirdik,anaphor_agreement
Yoğun geçen bir haftanın ardından kendini şımartmak istedi.,Yoğun geçen bir haftanın ardından kendimi şımartmak istedi.,kendini,kendimi,istedi,anaphor_agreement
Yoğun geçen bir saatin ardından kendini şımartmak istedi.,Yoğun geçen bir saatin ardından kendimi şımartmak istedi.,kendini,kendimi,istedi,anaphor_agreement
Yoğun geçen bir günün ardından kendini şımartmak istedi.,Yoğun geçen bir günün ardından kendimi şımartmak istedi.,kendini,kendimi,istedi,anaphor_agreement
Yoğun geçen bir hafın ardından kendini şımartmak istedi.,Yoğun geçen bir hafın ardından kendimi şımartmak istedi.,kendini,kendimi,istedi,anaphor_agreement
Yoğun geçen bir tarihin ardından kendini şımartmak istedi.,Yoğun geçen bir tarihin ardından kendimi şımartmak istedi.,kendini,kendimi,istedi,anaphor_agreement
Anlaşılan yoğun geçen bir günün ardından kendini şımartmak istedi.,Anlaşılan yoğun geçen bir günün ardından kendimi şımartmak istedi.,kendini,kendimi,istedi,anaphor_agreement
Şu halde yoğun geçen bir günün ardından kendini şımartmak istedi.,Şu halde yoğun geçen bir günün ardından kendimi şımartmak istedi.,kendini,kendimi,istedi,anaphor_agreement
Belli ki yoğun geçen bir günün ardından kendini şımartmak istedi.,Belli ki yoğun geçen bir günün ardından kendimi şımartmak istedi.,kendini,kendimi,istedi,anaphor_agreement
Öyle görünüyor ki yoğun geçen bir günün ardından kendini şımartmak istedi.,Öyle görünüyor ki yoğun geçen bir günün ardından kendimi şımartmak istedi.,kendini,kendimi,istedi,anaphor_agreement
Performans bilgilerini izleyerek kendimi geliştirmeye çalışıyorum.,Performans bilgilerini izleyerek kendini geliştirmeye çalışıyorum.,kendimi,kendini,çalışıyorum,anaphor_agreement
Performans hesaplarını izleyerek kendimi geliştirmeye çalışıyorum.,Performans hesaplarını izleyerek kendini geliştirmeye çalışıyorum.,kendimi,kendini,çalışıyorum,anaphor_agreement
Performans verilerini izleyerek kendimi geliştirmeye çalışıyorum.,Performans verilerini izleyerek kendini geliştirmeye çalışıyorum.,kendimi,kendini,çalışıyorum,anaphor_agreement
Performans kimliklerini izleyerek kendimi geliştirmeye çalışıyorum.,Performans kimliklerini izleyerek kendini geliştirmeye çalışıyorum.,kendimi,kendini,çalışıyorum,anaphor_agreement
Performans belgelerini izleyerek kendimi geliştirmeye çalışıyorum.,Performans belgelerini izleyerek kendini geliştirmeye çalışıyorum.,kendimi,kendini,çalışıyorum,anaphor_agreement
Performans faturalarını izleyerek kendimi geliştirmeye çalışıyorum.,Performans faturalarını izleyerek kendini geliştirmeye çalışıyorum.,kendimi,kendini,çalışıyorum,anaphor_agreement
Performans dosyalarını izleyerek kendimi geliştirmeye çalışıyorum.,Performans dosyalarını izleyerek kendini geliştirmeye çalışıyorum.,kendimi,kendini,çalışıyorum,anaphor_agreement
Performans isimlerini izleyerek kendimi geliştirmeye çalışıyorum.,Performans isimlerini izleyerek kendini geliştirmeye çalışıyorum.,kendimi,kendini,çalışıyorum,anaphor_agreement
Performans hizmetlerini izleyerek kendimi geliştirmeye çalışıyorum.,Performans hizmetlerini izleyerek kendini geliştirmeye çalışıyorum.,kendimi,kendini,çalışıyorum,anaphor_agreement
Görünüşe göre beklenmedik tepki alınca kendini savunmaya geçti.,Görünüşe göre beklenmedik tepki alınca kendimi savunmaya geçti.,kendini,kendimi,geçti,anaphor_agreement
Anlaşılıyor ki beklenmedik tepki alınca kendini savunmaya geçti.,Anlaşılıyor ki beklenmedik tepki alınca kendimi savunmaya geçti.,kendini,kendimi,geçti,anaphor_agreement
Şu halde beklenmedik tepki alınca kendini savunmaya geçti.,Şu halde beklenmedik tepki alınca kendimi savunmaya geçti.,kendini,kendimi,geçti,anaphor_agreement
Öyle görünüyor ki beklenmedik tepki alınca kendini savunmaya geçti.,Öyle görünüyor ki beklenmedik tepki alınca kendimi savunmaya geçti.,kendini,kendimi,geçti,anaphor_agreement
O halde beklenmedik tepki alınca kendini savunmaya geçti.,O halde beklenmedik tepki alınca kendimi savunmaya geçti.,kendini,kendimi,geçti,anaphor_agreement
Belli ki beklenmedik tepki alınca kendini savunmaya geçti.,Belli ki beklenmedik tepki alınca kendimi savunmaya geçti.,kendini,kendimi,geçti,anaphor_agreement
Demek ki beklenmedik tepki alınca kendini savunmaya geçti.,Demek ki beklenmedik tepki alınca kendimi savunmaya geçti.,kendini,kendimi,geçti,anaphor_agreement
Anlaşılan beklenmedik tepki alınca kendini savunmaya geçti.,Anlaşılan beklenmedik tepki alınca kendimi savunmaya geçti.,kendini,kendimi,geçti,anaphor_agreement
Yani beklenmedik tepki alınca kendini savunmaya geçti.,Yani beklenmedik tepki alınca kendimi savunmaya geçti.,kendini,kendimi,geçti,anaphor_agreement
Bu set kimseyi kırmamak için kendini daha dikkatli ifade etti.,Bu set kimseyi kırmamak için kendimi daha dikkatli ifade etti.,kendini,kendimi,etti,anaphor_agreement
Bu tatil kimseyi kırmamak için kendini daha dikkatli ifade etti.,Bu tatil kimseyi kırmamak için kendimi daha dikkatli ifade etti.,kendini,kendimi,etti,anaphor_agreement
Bu ocak kimseyi kırmamak için kendini daha dikkatli ifade etti.,Bu ocak kimseyi kırmamak için kendimi daha dikkatli ifade etti.,kendini,kendimi,etti,anaphor_agreement
Bu yolcu kimseyi kırmamak için kendini daha dikkatli ifade etti.,Bu yolcu kimseyi kırmamak için kendimi daha dikkatli ifade etti.,kendini,kendimi,etti,anaphor_agreement
Bu tren kimseyi kırmamak için kendini daha dikkatli ifade etti.,Bu tren kimseyi kırmamak için kendimi daha dikkatli ifade etti.,kendini,kendimi,etti,anaphor_agreement
Bu grev kimseyi kırmamak için kendini daha dikkatli ifade etti.,Bu grev kimseyi kırmamak için kendimi daha dikkatli ifade etti.,kendini,kendimi,etti,anaphor_agreement
Bu lokavt kimseyi kırmamak için kendini daha dikkatli ifade etti.,Bu lokavt kimseyi kırmamak için kendimi daha dikkatli ifade etti.,kendini,kendimi,etti,anaphor_agreement
Bu otobüs kimseyi kırmamak için kendini daha dikkatli ifade etti.,Bu otobüs kimseyi kırmamak için kendimi daha dikkatli ifade etti.,kendini,kendimi,etti,anaphor_agreement
Bu seyahat kimseyi kırmamak için kendini daha dikkatli ifade etti.,Bu seyahat kimseyi kırmamak için kendimi daha dikkatli ifade etti.,kendini,kendimi,etti,anaphor_agreement
Sahnede kendini çok gergin hissediyordu.,Sahnede kendimi çok gergin hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
Anlaşılıyor ki sahnede kendini çok gergin hissediyordu.,Anlaşılıyor ki sahnede kendimi çok gergin hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
Anlaşılan sahnede kendini çok gergin hissediyordu.,Anlaşılan sahnede kendimi çok gergin hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
Demek ki sahnede kendini çok gergin hissediyordu.,Demek ki sahnede kendimi çok gergin hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
Öyle görünüyor ki sahnede kendini çok gergin hissediyordu.,Öyle görünüyor ki sahnede kendimi çok gergin hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
Belli ki sahnede kendini çok gergin hissediyordu.,Belli ki sahnede kendimi çok gergin hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
Yani sahnede kendini çok gergin hissediyordu.,Yani sahnede kendimi çok gergin hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
O halde sahnede kendini çok gergin hissediyordu.,O halde sahnede kendimi çok gergin hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
Şu halde sahnede kendini çok gergin hissediyordu.,Şu halde sahnede kendimi çok gergin hissediyordu.,kendini,kendimi,hissediyordu,anaphor_agreement
Gün içinde stres seviyesini azaltmak için kendime olumlu şeyler hipnoz ediyorum.,Gün içinde stres seviyesini azaltmak için kendine olumlu şeyler hipnoz ediyorum.,kendime,kendine,ediyorum,anaphor_agreement
Gün içinde stres seviyesini azaltmak için kendime olumlu şeyler tehdit ediyorum.,Gün içinde stres seviyesini azaltmak için kendine olumlu şeyler tehdit ediyorum.,kendime,kendine,ediyorum,anaphor_agreement
Gün içinde stres seviyesini azaltmak için kendime olumlu şeyler destek ediyorum.,Gün içinde stres seviyesini azaltmak için kendine olumlu şeyler destek ediyorum.,kendime,kendine,ediyorum,anaphor_agreement
Gün içinde stres seviyesini azaltmak için kendime olumlu şeyler tedavi ediyorum.,Gün içinde stres seviyesini azaltmak için kendine olumlu şeyler tedavi ediyorum.,kendime,kendine,ediyorum,anaphor_agreement
Gün içinde stres seviyesini azaltmak için kendime olumlu şeyler ikna ediyorum.,Gün içinde stres seviyesini azaltmak için kendine olumlu şeyler ikna ediyorum.,kendime,kendine,ediyorum,anaphor_agreement
Gün içinde stres seviyesini azaltmak için kendime olumlu şeyler şiddet ediyorum.,Gün içinde stres seviyesini azaltmak için kendine olumlu şeyler şiddet ediyorum.,kendime,kendine,ediyorum,anaphor_agreement
Gün içinde stres seviyesini azaltmak için kendime olumlu şeyler film ediyorum.,Gün içinde stres seviyesini azaltmak için kendine olumlu şeyler film ediyorum.,kendime,kendine,ediyorum,anaphor_agreement
Gün içinde stres seviyesini azaltmak için kendime olumlu şeyler aldatmaca ediyorum.,Gün içinde stres seviyesini azaltmak için kendine olumlu şeyler aldatmaca ediyorum.,kendime,kendine,ediyorum,anaphor_agreement
Gün içinde stres seviyesini azaltmak için kendime olumlu şeyler hareket ediyorum.,Gün içinde stres seviyesini azaltmak için kendine olumlu şeyler hareket ediyorum.,kendime,kendine,ediyorum,anaphor_agreement
Maratona hazırlanmak için kendime daha fazla saat tanıdım.,Maratona hazırlanmak için kendine daha fazla saat tanıdım.,kendime,kendine,tanıdım,anaphor_agreement
Maratona hazırlanmak için kendime daha fazla tarih tanıdım.,Maratona hazırlanmak için kendine daha fazla tarih tanıdım.,kendime,kendine,tanıdım,anaphor_agreement
Maratona hazırlanmak için kendime daha fazla gün tanıdım.,Maratona hazırlanmak için kendine daha fazla gün tanıdım.,kendime,kendine,tanıdım,anaphor_agreement
Maratona hazırlanmak için kendime daha fazla olay tanıdım.,Maratona hazırlanmak için kendine daha fazla olay tanıdım.,kendime,kendine,tanıdım,anaphor_agreement
Maratona hazırlanmak için kendime daha fazla faktör tanıdım.,Maratona hazırlanmak için kendine daha fazla faktör tanıdım.,kendime,kendine,tanıdım,anaphor_agreement
Maratona hazırlanmak için kendime daha fazla say tanıdım.,Maratona hazırlanmak için kendine daha fazla say tanıdım.,kendime,kendine,tanıdım,anaphor_agreement
Maratona hazırlanmak için kendime daha fazla takvim tanıdım.,Maratona hazırlanmak için kendine daha fazla takvim tanıdım.,kendime,kendine,tanıdım,anaphor_agreement
Maratona hazırlanmak için kendime daha fazla done tanıdım.,Maratona hazırlanmak için kendine daha fazla done tanıdım.,kendime,kendine,tanıdım,anaphor_agreement
Maratona hazırlanmak için kendime daha fazla zaman tanıdım.,Maratona hazırlanmak için kendine daha fazla zaman tanıdım.,kendime,kendine,tanıdım,anaphor_agreement
Yeni bir iş dışında kendimizi bir an önce kanıtlamaya çalıştık.,Yeni bir iş dışında kendilerini bir an önce kanıtlamaya çalıştık.,kendimizi,kendilerini,çalıştık,anaphor_agreement
