good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Güzel bir kek yaptım ve içtim.,Güzel bir kek yap ve içtim.,yaptım,yap,içtim,suspended_affixation
Güzel bir sut yaptım ve içtim.,Güzel bir sut yap ve içtim.,yaptım,yap,içtim,suspended_affixation
Güzel bir kol yaptım ve içtim.,Güzel bir kol yap ve içtim.,yaptım,yap,içtim,suspended_affixation
Görünüşe göre güzel bir kahve yaptım ve içtim.,Görünüşe göre güzel bir kahve yap ve içtim.,yaptım,yap,içtim,suspended_affixation
Öyle görünüyor ki güzel bir kahve yaptım ve içtim.,Öyle görünüyor ki güzel bir kahve yap ve içtim.,yaptım,yap,içtim,suspended_affixation
Köpeğimi taradım ve tüylerini topladım.,Köpeğimi tara ve tüylerini topladım.,taradım,tara,topladım,suspended_affixation
Köpeğimi taradım ve yumurtalarını topladım.,Köpeğimi tara ve yumurtalarını topladım.,taradım,tara,topladım,suspended_affixation
Köpeğimi taradım ve kıllarını topladım.,Köpeğimi tara ve kıllarını topladım.,taradım,tara,topladım,suspended_affixation
Köpeğimi taradım ve tırnaklarını topladım.,Köpeğimi tara ve tırnaklarını topladım.,taradım,tara,topladım,suspended_affixation
Köpeğimi taradım ve derilerini topladım.,Köpeğimi tara ve derilerini topladım.,taradım,tara,topladım,suspended_affixation
Köpeğimi taradım ve bacaklarını topladım.,Köpeğimi tara ve bacaklarını topladım.,taradım,tara,topladım,suspended_affixation
Köpeğimi taradım ve kulaklarını topladım.,Köpeğimi tara ve kulaklarını topladım.,taradım,tara,topladım,suspended_affixation
Köpeğimi taradım ve ayaklarını topladım.,Köpeğimi tara ve ayaklarını topladım.,taradım,tara,topladım,suspended_affixation
Demek ki köpeğimi taradım ve tüylerini topladım.,Demek ki köpeğimi tara ve tüylerini topladım.,taradım,tara,topladım,suspended_affixation
Kaza yaptı ve ambulansı aradı.,Kaza yap ve ambulansı aradı.,yaptı,yap,aradı,suspended_affixation
Kaza yaptı ve savcısı aradı.,Kaza yap ve savcısı aradı.,yaptı,yap,aradı,suspended_affixation
Kaza yaptı ve muhabiri aradı.,Kaza yap ve muhabiri aradı.,yaptı,yap,aradı,suspended_affixation
Kaza yaptı ve helikopteri aradı.,Kaza yap ve helikopteri aradı.,yaptı,yap,aradı,suspended_affixation
Kaza yaptı ve memuru aradı.,Kaza yap ve memuru aradı.,yaptı,yap,aradı,suspended_affixation
Kaza yaptı ve doktoru aradı.,Kaza yap ve doktoru aradı.,yaptı,yap,aradı,suspended_affixation
Kaza yaptı ve ajanı aradı.,Kaza yap ve ajanı aradı.,yaptı,yap,aradı,suspended_affixation
Kaza yaptı ve arabası aradı.,Kaza yap ve arabası aradı.,yaptı,yap,aradı,suspended_affixation
Kaza yaptı ve yardımcısı aradı.,Kaza yap ve yardımcısı aradı.,yaptı,yap,aradı,suspended_affixation
Yemek sipariş ettim ve gelmesini bekledim.,Yemek sipariş et ve gelmesini bekledim.,ettim,et,bekledim,suspended_affixation
Yemek teklif ettim ve gelmesini bekledim.,Yemek teklif et ve gelmesini bekledim.,ettim,et,bekledim,suspended_affixation
Yemek kabul ettim ve gelmesini bekledim.,Yemek kabul et ve gelmesini bekledim.,ettim,et,bekledim,suspended_affixation
Yemek talep ettim ve gelmesini bekledim.,Yemek talep et ve gelmesini bekledim.,ettim,et,bekledim,suspended_affixation
Yemek sevkiyat ettim ve gelmesini bekledim.,Yemek sevkiyat et ve gelmesini bekledim.,ettim,et,bekledim,suspended_affixation
Yemek havale ettim ve gelmesini bekledim.,Yemek havale et ve gelmesini bekledim.,ettim,et,bekledim,suspended_affixation
Yemek teslimat ettim ve gelmesini bekledim.,Yemek teslimat et ve gelmesini bekledim.,ettim,et,bekledim,suspended_affixation
Yemek ur ettim ve gelmesini bekledim.,Yemek ur et ve gelmesini bekledim.,ettim,et,bekledim,suspended_affixation
Yemek hizmet ettim ve gelmesini bekledim.,Yemek hizmet et ve gelmesini bekledim.,ettim,et,bekledim,suspended_affixation
Kıyafetleri katladım ve dolaba koydum.,Kıyafetleri katla ve dolaba koydum.,katladım,katla,koydum,suspended_affixation
Kıyafetleri katladım ve duvara koydum.,Kıyafetleri katla ve duvara koydum.,katladım,katla,koydum,suspended_affixation
Kıyafetleri katladım ve rafa koydum.,Kıyafetleri katla ve rafa koydum.,katladım,katla,koydum,suspended_affixation
Kıyafetleri katladım ve kapıya koydum.,Kıyafetleri katla ve kapıya koydum.,katladım,katla,koydum,suspended_affixation
Kıyafetleri katladım ve depoya koydum.,Kıyafetleri katla ve depoya koydum.,katladım,katla,koydum,suspended_affixation
Kıyafetleri katladım ve buzdolabına koydum.,Kıyafetleri katla ve buzdolabına koydum.,katladım,katla,koydum,suspended_affixation
Kıyafetleri katladım ve tavaya koydum.,Kıyafetleri katla ve tavaya koydum.,katladım,katla,koydum,suspended_affixation
Kıyafetleri katladım ve kasaya koydum.,Kıyafetleri katla ve kasaya koydum.,katladım,katla,koydum,suspended_affixation
Öyle görünüyor ki kıyafetleri katladım ve dolaba koydum.,Öyle görünüyor ki kıyafetleri katla ve dolaba koydum.,katladım,katla,koydum,suspended_affixation
Konsere gittim ve müzik ettim.,Konsere git ve müzik ettim.,gittim,git,ettim,suspended_affixation
Konsere gittim ve bale ettim.,Konsere git ve bale ettim.,gittim,git,ettim,suspended_affixation
Konsere gittim ve jimnastik ettim.,Konsere git ve jimnastik ettim.,gittim,git,ettim,suspended_affixation
Konsere gittim ve tiyatro ettim.,Konsere git ve tiyatro ettim.,gittim,git,ettim,suspended_affixation
Konsere gittim ve komedi ettim.,Konsere git ve komedi ettim.,gittim,git,ettim,suspended_affixation
Konsere gittim ve futbol ettim.,Konsere git ve futbol ettim.,gittim,git,ettim,suspended_affixation
Konsere gittim ve fark ettim.,Konsere git ve fark ettim.,gittim,git,ettim,suspended_affixation
Konsere gittim ve şiddet ettim.,Konsere git ve şiddet ettim.,gittim,git,ettim,suspended_affixation
Konsere gittim ve eğlence ettim.,Konsere git ve eğlence ettim.,gittim,git,ettim,suspended_affixation
Yeni bir işe başladı ve hemen adaptasyon sağladı.,Yeni bir işe başla ve hemen adaptasyon sağladı.,başladı,başla,sağladı,suspended_affixation
Yeni bir işe başladı ve hemen eksik sağladı.,Yeni bir işe başla ve hemen eksik sağladı.,başladı,başla,sağladı,suspended_affixation
Yeni bir işe başladı ve hemen esnek sağladı.,Yeni bir işe başla ve hemen esnek sağladı.,başladı,başla,sağladı,suspended_affixation
Yeni bir işe başladı ve hemen bozuk sağladı.,Yeni bir işe başla ve hemen bozuk sağladı.,başladı,başla,sağladı,suspended_affixation
Yeni bir işe başladı ve hemen yetersiz sağladı.,Yeni bir işe başla ve hemen yetersiz sağladı.,başladı,başla,sağladı,suspended_affixation
Yeni bir işe başladı ve hemen destek sağladı.,Yeni bir işe başla ve hemen destek sağladı.,başladı,başla,sağladı,suspended_affixation
Yeni bir işe başladı ve hemen istikrar sağladı.,Yeni bir işe başla ve hemen istikrar sağladı.,başladı,başla,sağladı,suspended_affixation
Yeni bir işe başladı ve hemen entegrasyon sağladı.,Yeni bir işe başla ve hemen entegrasyon sağladı.,başladı,başla,sağladı,suspended_affixation
Yeni bir işe başladı ve hemen hareket sağladı.,Yeni bir işe başla ve hemen hareket sağladı.,başladı,başla,sağladı,suspended_affixation
Kediyi veterinere götürdüler ve as yaptırdılar.,Kediyi veterinere götür ve as yaptırdılar.,götürdüler,götür,yaptırdılar,suspended_affixation
Kediyi veterinere götürdüler ve aşı yaptırdılar.,Kediyi veterinere götür ve aşı yaptırdılar.,götürdüler,götür,yaptırdılar,suspended_affixation
Kediyi hastaneye götürdüler ve aşı yaptırdılar.,Kediyi hastaneye götür ve aşı yaptırdılar.,götürdüler,götür,yaptırdılar,suspended_affixation
Kediyi hayvana götürdüler ve aşı yaptırdılar.,Kediyi hayvana götür ve aşı yaptırdılar.,götürdüler,götür,yaptırdılar,suspended_affixation
Kediyi eve götürdüler ve aşı yaptırdılar.,Kediyi eve götür ve aşı yaptırdılar.,götürdüler,götür,yaptırdılar,suspended_affixation
Kediyi doktora götürdüler ve aşı yaptırdılar.,Kediyi doktora götür ve aşı yaptırdılar.,götürdüler,götür,yaptırdılar,suspended_affixation
Kediyi kediye götürdüler ve aşı yaptırdılar.,Kediyi kediye götür ve aşı yaptırdılar.,götürdüler,götür,yaptırdılar,suspended_affixation
Kediyi kopeğe götürdüler ve aşı yaptırdılar.,Kediyi kopeğe götür ve aşı yaptırdılar.,götürdüler,götür,yaptırdılar,suspended_affixation
Kediyi hekime götürdüler ve aşı yaptırdılar.,Kediyi hekime götür ve aşı yaptırdılar.,götürdüler,götür,yaptırdılar,suspended_affixation
Arabayı yıkadım ve cilaladım.,Arabayı yıka ve cilaladım.,yıkadım,yıka,cilaladım,suspended_affixation
Demek ki arabayı yıkadım ve cilaladım.,Demek ki arabayı yıka ve cilaladım.,yıkadım,yıka,cilaladım,suspended_affixation
O halde arabayı yıkadım ve cilaladım.,O halde arabayı yıka ve cilaladım.,yıkadım,yıka,cilaladım,suspended_affixation
Anlaşılan arabayı yıkadım ve cilaladım.,Anlaşılan arabayı yıka ve cilaladım.,yıkadım,yıka,cilaladım,suspended_affixation
Yani arabayı yıkadım ve cilaladım.,Yani arabayı yıka ve cilaladım.,yıkadım,yıka,cilaladım,suspended_affixation
Görünüşe göre arabayı yıkadım ve cilaladım.,Görünüşe göre arabayı yıka ve cilaladım.,yıkadım,yıka,cilaladım,suspended_affixation
Belli ki arabayı yıkadım ve cilaladım.,Belli ki arabayı yıka ve cilaladım.,yıkadım,yıka,cilaladım,suspended_affixation
Öyle görünüyor ki arabayı yıkadım ve cilaladım.,Öyle görünüyor ki arabayı yıka ve cilaladım.,yıkadım,yıka,cilaladım,suspended_affixation
Şu halde arabayı yıkadım ve cilaladım.,Şu halde arabayı yıka ve cilaladım.,yıkadım,yıka,cilaladım,suspended_affixation
Projeyi tamamladık ve sunuma hazırladık.,Projeyi tamamla ve sunuma hazırladık.,tamamladık,tamamla,hazırladık,suspended_affixation
Projeyi tamamladık ve sunumuma hazırladık.,Projeyi tamamla ve sunumuma hazırladık.,tamamladık,tamamla,hazırladık,suspended_affixation
Projeyi tamamladık ve servisime hazırladık.,Projeyi tamamla ve servisime hazırladık.,tamamladık,tamamla,hazırladık,suspended_affixation
Projeyi tamamladık ve hizmetime hazırladık.,Projeyi tamamla ve hizmetime hazırladık.,tamamladık,tamamla,hazırladık,suspended_affixation
Projeyi tamamladık ve sergime hazırladık.,Projeyi tamamla ve sergime hazırladık.,tamamladık,tamamla,hazırladık,suspended_affixation
Projeyi tamamladık ve toplantıma hazırladık.,Projeyi tamamla ve toplantıma hazırladık.,tamamladık,tamamla,hazırladık,suspended_affixation
Belli ki projeyi tamamladık ve sunuma hazırladık.,Belli ki projeyi tamamla ve sunuma hazırladık.,tamamladık,tamamla,hazırladık,suspended_affixation
Anlaşılan projeyi tamamladık ve sunuma hazırladık.,Anlaşılan projeyi tamamla ve sunuma hazırladık.,tamamladık,tamamla,hazırladık,suspended_affixation
Şu halde projeyi tamamladık ve sunuma hazırladık.,Şu halde projeyi tamamla ve sunuma hazırladık.,tamamladık,tamamla,hazırladık,suspended_affixation
Raporu inceledim ve onayladım.,Raporu incele ve onayladım.,inceledim,incele,onayladım,suspended_affixation
Şu halde raporu inceledim ve onayladım.,Şu halde raporu incele ve onayladım.,inceledim,incele,onayladım,suspended_affixation
Anlaşılan raporu inceledim ve onayladım.,Anlaşılan raporu incele ve onayladım.,inceledim,incele,onayladım,suspended_affixation
Anlaşılıyor ki raporu inceledim ve onayladım.,Anlaşılıyor ki raporu incele ve onayladım.,inceledim,incele,onayladım,suspended_affixation
Belli ki raporu inceledim ve onayladım.,Belli ki raporu incele ve onayladım.,inceledim,incele,onayladım,suspended_affixation
O halde raporu inceledim ve onayladım.,O halde raporu incele ve onayladım.,inceledim,incele,onayladım,suspended_affixation
Demek ki raporu inceledim ve onayladım.,Demek ki raporu incele ve onayladım.,inceledim,incele,onayladım,suspended_affixation
Öyle görünüyor ki raporu inceledim ve onayladım.,Öyle görünüyor ki raporu incele ve onayladım.,inceledim,incele,onayladım,suspended_affixation
Yani raporu inceledim ve onayladım.,Yani raporu incele ve onayladım.,inceledim,incele,onayladım,suspended_affixation
Arabanın lastiklerini değiştirdim ve balans ayarı yaptırdım.,Arabanın lastiklerini değiştir ve balans ayarı yaptırdım.,değiştirdim,değiştir,yaptırdım,suspended_affixation
Arabanın lastiklerini değiştirdim ve kalibrasyon ayarı yaptırdım.,Arabanın lastiklerini değiştir ve kalibrasyon ayarı yaptırdım.,değiştirdim,değiştir,yaptırdım,suspended_affixation
Arabanın lastiklerini değiştirdim ve hata ayarı yaptırdım.,Arabanın lastiklerini değiştir ve hata ayarı yaptırdım.,değiştirdim,değiştir,yaptırdım,suspended_affixation
Arabanın lastiklerini değiştirdim ve arıza ayarı yaptırdım.,Arabanın lastiklerini değiştir ve arıza ayarı yaptırdım.,değiştirdim,değiştir,yaptırdım,suspended_affixation
Arabanın lastiklerini değiştirdim ve rotasyon ayarı yaptırdım.,Arabanın lastiklerini değiştir ve rotasyon ayarı yaptırdım.,değiştirdim,değiştir,yaptırdım,suspended_affixation
Arabanın lastiklerini değiştirdim ve denge ayarı yaptırdım.,Arabanın lastiklerini değiştir ve denge ayarı yaptırdım.,değiştirdim,değiştir,yaptırdım,suspended_affixation
Arabanın lastiklerini değiştirdim ve bozuk ayarı yaptırdım.,Arabanın lastiklerini değiştir ve bozuk ayarı yaptırdım.,değiştirdim,değiştir,yaptırdım,suspended_affixation
Arabanın lastiklerini değiştirdim ve ayar ayarı yaptırdım.,Arabanın lastiklerini değiştir ve ayar ayarı yaptırdım.,değiştirdim,değiştir,yaptırdım,suspended_affixation
Arabanın lastiklerini değiştirdim ve fren ayarı yaptırdım.,Arabanın lastiklerini değiştir ve fren ayarı yaptırdım.,değiştirdim,değiştir,yaptırdım,suspended_affixation
Yeni albümü besteledim ve kaydettim.,Yeni albümü beste ve kaydettim.,besteledim,beste,kaydettim,suspended_affixation
Yeni filmi besteledim ve kaydettim.,Yeni filmi beste ve kaydettim.,besteledim,beste,kaydettim,suspended_affixation
Yeni klibi besteledim ve kaydettim.,Yeni klibi beste ve kaydettim.,besteledim,beste,kaydettim,suspended_affixation
Yeni farkı besteledim ve kaydettim.,Yeni farkı beste ve kaydettim.,besteledim,beste,kaydettim,suspended_affixation
Yeni kaseti besteledim ve kaydettim.,Yeni kaseti beste ve kaydettim.,besteledim,beste,kaydettim,suspended_affixation
Yeni dansı besteledim ve kaydettim.,Yeni dansı beste ve kaydettim.,besteledim,beste,kaydettim,suspended_affixation
Yeni müziği besteledim ve kaydettim.,Yeni müziği beste ve kaydettim.,besteledim,beste,kaydettim,suspended_affixation
Yeni yorumu besteledim ve kaydettim.,Yeni yorumu beste ve kaydettim.,besteledim,beste,kaydettim,suspended_affixation
Yeni melodiyi besteledim ve kaydettim.,Yeni melodiyi beste ve kaydettim.,besteledim,beste,kaydettim,suspended_affixation
Konser kartlarını ayırttım ve arkadaşlarıma haber verdim.,Konser kartlarını ayırt ve arkadaşlarıma haber verdim.,ayırttım,ayırt,verdim,suspended_affixation
Konser rezervasyonlarını ayırttım ve arkadaşlarıma haber verdim.,Konser rezervasyonlarını ayırt ve arkadaşlarıma haber verdim.,ayırttım,ayırt,verdim,suspended_affixation
Konser kimliklerini ayırttım ve arkadaşlarıma haber verdim.,Konser kimliklerini ayırt ve arkadaşlarıma haber verdim.,ayırttım,ayırt,verdim,suspended_affixation
Konser biletlerini ayırttım ve arkadaşlarıma haber verdim.,Konser biletlerini ayırt ve arkadaşlarıma haber verdim.,ayırttım,ayırt,verdim,suspended_affixation
Konser hizmetlerini ayırttım ve arkadaşlarıma haber verdim.,Konser hizmetlerini ayırt ve arkadaşlarıma haber verdim.,ayırttım,ayırt,verdim,suspended_affixation
Konser kitaplarını ayırttım ve arkadaşlarıma haber verdim.,Konser kitaplarını ayırt ve arkadaşlarıma haber verdim.,ayırttım,ayırt,verdim,suspended_affixation
Konser oyunlarını ayırttım ve arkadaşlarıma haber verdim.,Konser oyunlarını ayırt ve arkadaşlarıma haber verdim.,ayırttım,ayırt,verdim,suspended_affixation
Konser faturalarını ayırttım ve arkadaşlarıma haber verdim.,Konser faturalarını ayırt ve arkadaşlarıma haber verdim.,ayırttım,ayırt,verdim,suspended_affixation
Konser planlarını ayırttım ve arkadaşlarıma haber verdim.,Konser planlarını ayırt ve arkadaşlarıma haber verdim.,ayırttım,ayırt,verdim,suspended_affixation
Ders notlarını temize çektim ve gruba attım.,Ders notlarını temize çek ve gruba attım.,çektim,çek,attım,suspended_affixation
Ders notlarını temize çektim ve kişiye attım.,Ders notlarını temize çek ve kişiye attım.,çektim,çek,attım,suspended_affixation
Ders notlarını temize çektim ve sınıfa attım.,Ders notlarını temize çek ve sınıfa attım.,çektim,çek,attım,suspended_affixation
Ders notlarını temize çektim ve taka attım.,Ders notlarını temize çek ve taka attım.,çektim,çek,attım,suspended_affixation
Ders notlarını temize çektim ve aileye attım.,Ders notlarını temize çek ve aileye attım.,çektim,çek,attım,suspended_affixation
Ders notlarını temize çektim ve firmaya attım.,Ders notlarını temize çek ve firmaya attım.,çektim,çek,attım,suspended_affixation
Ders kitaplarını temize çektim ve gruba attım.,Ders kitaplarını temize çek ve gruba attım.,çektim,çek,attım,suspended_affixation
Ders kayıtlarını temize çektim ve gruba attım.,Ders kayıtlarını temize çek ve gruba attım.,çektim,çek,attım,suspended_affixation
Ders telefonlarını temize çektim ve gruba attım.,Ders telefonlarını temize çek ve gruba attım.,çektim,çek,attım,suspended_affixation
Mobilyaları monte ettik ve yerine yerleştirdik.,Mobilyaları monte et ve yerine yerleştirdik.,ettik,et,yerleştirdik,suspended_affixation
Mobilyaları montaj ettik ve yerine yerleştirdik.,Mobilyaları montaj et ve yerine yerleştirdik.,ettik,et,yerleştirdik,suspended_affixation
Mobilyaları tamir ettik ve yerine yerleştirdik.,Mobilyaları tamir et ve yerine yerleştirdik.,ettik,et,yerleştirdik,suspended_affixation
Mobilyaları imal ettik ve yerine yerleştirdik.,Mobilyaları imal et ve yerine yerleştirdik.,ettik,et,yerleştirdik,suspended_affixation
Mobilyaları kurul ettik ve yerine yerleştirdik.,Mobilyaları kurul et ve yerine yerleştirdik.,ettik,et,yerleştirdik,suspended_affixation
Mobilyaları tadil ettik ve yerine yerleştirdik.,Mobilyaları tadil et ve yerine yerleştirdik.,ettik,et,yerleştirdik,suspended_affixation
Mobilyaları iptal ettik ve yerine yerleştirdik.,Mobilyaları iptal et ve yerine yerleştirdik.,ettik,et,yerleştirdik,suspended_affixation
Mobilyaları destek ettik ve yerine yerleştirdik.,Mobilyaları destek et ve yerine yerleştirdik.,ettik,et,yerleştirdik,suspended_affixation
Mobilyaları iade ettik ve yerine yerleştirdik.,Mobilyaları iade et ve yerine yerleştirdik.,ettik,et,yerleştirdik,suspended_affixation
Kıyafetleri katladım ve bagaja yerleştirdim.,Kıyafetleri katla ve bagaja yerleştirdim.,katladım,katla,yerleştirdim,suspended_affixation
Kıyafetleri katladım ve telefona yerleştirdim.,Kıyafetleri katla ve telefona yerleştirdim.,katladım,katla,yerleştirdim,suspended_affixation
Kıyafetleri katladım ve çantaya yerleştirdim.,Kıyafetleri katla ve çantaya yerleştirdim.,katladım,katla,yerleştirdim,suspended_affixation
Kıyafetleri katladım ve valize yerleştirdim.,Kıyafetleri katla ve valize yerleştirdim.,katladım,katla,yerleştirdim,suspended_affixation
Kıyafetleri katladım ve arabaya yerleştirdim.,Kıyafetleri katla ve arabaya yerleştirdim.,katladım,katla,yerleştirdim,suspended_affixation
Kıyafetleri katladım ve bavula yerleştirdim.,Kıyafetleri katla ve bavula yerleştirdim.,katladım,katla,yerleştirdim,suspended_affixation
Anlaşılıyor ki kıyafetleri katladım ve bavula yerleştirdim.,Anlaşılıyor ki kıyafetleri katla ve bavula yerleştirdim.,katladım,katla,yerleştirdim,suspended_affixation
Öyle görünüyor ki kıyafetleri katladım ve bavula yerleştirdim.,Öyle görünüyor ki kıyafetleri katla ve bavula yerleştirdim.,katladım,katla,yerleştirdim,suspended_affixation
Belli ki kıyafetleri katladım ve bavula yerleştirdim.,Belli ki kıyafetleri katla ve bavula yerleştirdim.,katladım,katla,yerleştirdim,suspended_affixation
Sınav kitaplarını okudum ve notlandırdım.,Sınav kitaplarını oku ve notlandırdım.,okudum,oku,notlandırdım,suspended_affixation
Sınav kalemlerini okudum ve notlandırdım.,Sınav kalemlerini oku ve notlandırdım.,okudum,oku,notlandırdım,suspended_affixation
Sınav paralarını okudum ve notlandırdım.,Sınav paralarını oku ve notlandırdım.,okudum,oku,notlandırdım,suspended_affixation
Sınav kartlarını okudum ve notlandırdım.,Sınav kartlarını oku ve notlandırdım.,okudum,oku,notlandırdım,suspended_affixation
Sınav resimlerini okudum ve notlandırdım.,Sınav resimlerini oku ve notlandırdım.,okudum,oku,notlandırdım,suspended_affixation
Sınav mektuplarını okudum ve notlandırdım.,Sınav mektuplarını oku ve notlandırdım.,okudum,oku,notlandırdım,suspended_affixation
Sınav sayfalarını okudum ve notlandırdım.,Sınav sayfalarını oku ve notlandırdım.,okudum,oku,notlandırdım,suspended_affixation
Sınav oyuncaklarını okudum ve notlandırdım.,Sınav oyuncaklarını oku ve notlandırdım.,okudum,oku,notlandırdım,suspended_affixation
Sınav mallarını okudum ve notlandırdım.,Sınav mallarını oku ve notlandırdım.,okudum,oku,notlandırdım,suspended_affixation
Yeni malzemeyi denedim ve çok beğendim.,Yeni malzemeyi dene ve çok beğendim.,denedim,dene,beğendim,suspended_affixation
Yeni tarifi denedim ve çok beğendim.,Yeni tarifi dene ve çok beğendim.,denedim,dene,beğendim,suspended_affixation
Yeni bilgiyi denedim ve çok beğendim.,Yeni bilgiyi dene ve çok beğendim.,denedim,dene,beğendim,suspended_affixation
Yeni serviyi denedim ve çok beğendim.,Yeni serviyi dene ve çok beğendim.,denedim,dene,beğendim,suspended_affixation
Yeni numarayı denedim ve çok beğendim.,Yeni numarayı dene ve çok beğendim.,denedim,dene,beğendim,suspended_affixation
Yeni markayı denedim ve çok beğendim.,Yeni markayı dene ve çok beğendim.,denedim,dene,beğendim,suspended_affixation
Yeni konuyu denedim ve çok beğendim.,Yeni konuyu dene ve çok beğendim.,denedim,dene,beğendim,suspended_affixation
Anlaşılıyor ki yeni tarifi denedim ve çok beğendim.,Anlaşılıyor ki yeni tarifi dene ve çok beğendim.,denedim,dene,beğendim,suspended_affixation
O halde yeni tarifi denedim ve çok beğendim.,O halde yeni tarifi dene ve çok beğendim.,denedim,dene,beğendim,suspended_affixation
Kurabiyeleri pişirdim ve soğumaya bıraktım.,Kurabiyeleri pişir ve soğumaya bıraktım.,pişirdim,pişir,bıraktım,suspended_affixation
O halde kurabiyeleri pişirdim ve soğumaya bıraktım.,O halde kurabiyeleri pişir ve soğumaya bıraktım.,pişirdim,pişir,bıraktım,suspended_affixation
Demek ki kurabiyeleri pişirdim ve soğumaya bıraktım.,Demek ki kurabiyeleri pişir ve soğumaya bıraktım.,pişirdim,pişir,bıraktım,suspended_affixation
Anlaşılıyor ki kurabiyeleri pişirdim ve soğumaya bıraktım.,Anlaşılıyor ki kurabiyeleri pişir ve soğumaya bıraktım.,pişirdim,pişir,bıraktım,suspended_affixation
Görünüşe göre kurabiyeleri pişirdim ve soğumaya bıraktım.,Görünüşe göre kurabiyeleri pişir ve soğumaya bıraktım.,pişirdim,pişir,bıraktım,suspended_affixation
Anlaşılan kurabiyeleri pişirdim ve soğumaya bıraktım.,Anlaşılan kurabiyeleri pişir ve soğumaya bıraktım.,pişirdim,pişir,bıraktım,suspended_affixation
Şu halde kurabiyeleri pişirdim ve soğumaya bıraktım.,Şu halde kurabiyeleri pişir ve soğumaya bıraktım.,pişirdim,pişir,bıraktım,suspended_affixation
Belli ki kurabiyeleri pişirdim ve soğumaya bıraktım.,Belli ki kurabiyeleri pişir ve soğumaya bıraktım.,pişirdim,pişir,bıraktım,suspended_affixation
Yani kurabiyeleri pişirdim ve soğumaya bıraktım.,Yani kurabiyeleri pişir ve soğumaya bıraktım.,pişirdim,pişir,bıraktım,suspended_affixation
Yeni takvimi astım ve önemli saatleri işaretledim.,Yeni takvimi as ve önemli saatleri işaretledim.,astım,as,işaretledim,suspended_affixation
Yeni takvimi astım ve önemli yılları işaretledim.,Yeni takvimi as ve önemli yılları işaretledim.,astım,as,işaretledim,suspended_affixation
Yeni takvimi astım ve önemli ayları işaretledim.,Yeni takvimi as ve önemli ayları işaretledim.,astım,as,işaretledim,suspended_affixation
Yeni takvimi astım ve önemli numaraları işaretledim.,Yeni takvimi as ve önemli numaraları işaretledim.,astım,as,işaretledim,suspended_affixation
Yeni takvimi astım ve önemli sayıları işaretledim.,Yeni takvimi as ve önemli sayıları işaretledim.,astım,as,işaretledim,suspended_affixation
Yeni takvimi astım ve önemli grupları işaretledim.,Yeni takvimi as ve önemli grupları işaretledim.,astım,as,işaretledim,suspended_affixation
Yeni takvimi astım ve önemli fiyatları işaretledim.,Yeni takvimi as ve önemli fiyatları işaretledim.,astım,as,işaretledim,suspended_affixation
Yeni saati astım ve önemli tarihleri işaretledim.,Yeni saati as ve önemli tarihleri işaretledim.,astım,as,işaretledim,suspended_affixation
Yeni dergiyi astım ve önemli tarihleri işaretledim.,Yeni dergiyi as ve önemli tarihleri işaretledim.,astım,as,işaretledim,suspended_affixation
