good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Biz bu pozisyonda çok titiziz.,Onlar bu pozisyonda çok titiziz.,Biz,Onlar,titiziz,subject_verb_agreement
Demek ki biz bu konuda çok titiziz.,Demek ki onlar bu konuda çok titiziz.,Biz,Onlar,titiziz,subject_verb_agreement
Biz bu yetkiyi onayladık.,Siz bu yetkiyi onayladık.,Biz,Siz,onayladık,subject_verb_agreement
Biz bu tedbiri onayladık.,Siz bu tedbiri onayladık.,Biz,Siz,onayladık,subject_verb_agreement
Biz bu yaptırımı onayladık.,Siz bu yaptırımı onayladık.,Biz,Siz,onayladık,subject_verb_agreement
Biz bu beyanı onayladık.,Siz bu beyanı onayladık.,Biz,Siz,onayladık,subject_verb_agreement
Biz bu işlemi onayladık.,Siz bu işlemi onayladık.,Biz,Siz,onayladık,subject_verb_agreement
Biz bu yargıyı onayladık.,Siz bu yargıyı onayladık.,Biz,Siz,onayladık,subject_verb_agreement
Biz bu onayı onayladık.,Siz bu onayı onayladık.,Biz,Siz,onayladık,subject_verb_agreement
Biz bu eylemi onayladık.,Siz bu eylemi onayladık.,Biz,Siz,onayladık,subject_verb_agreement
Belli ki biz bu kararı onayladık.,Belli ki siz bu kararı onayladık.,Biz,Siz,onayladık,subject_verb_agreement
Yöneticiler bu durumu görüşmek üzere toplandılar.,Yönetici bu durumu görüşmek üzere toplandılar.,Yöneticiler,Yönetici,toplandılar,subject_verb_agreement
Yöneticiler bu konuyu görüşmek üzere toplandılar.,Yönetici bu konuyu görüşmek üzere toplandılar.,Yöneticiler,Yönetici,toplandılar,subject_verb_agreement
Yöneticiler bu nedeni görüşmek üzere toplandılar.,Yönetici bu nedeni görüşmek üzere toplandılar.,Yöneticiler,Yönetici,toplandılar,subject_verb_agreement
Yöneticiler bu soruyu görüşmek üzere toplandılar.,Yönetici bu soruyu görüşmek üzere toplandılar.,Yöneticiler,Yönetici,toplandılar,subject_verb_agreement
Yöneticiler bu bilgiyi görüşmek üzere toplandılar.,Yönetici bu bilgiyi görüşmek üzere toplandılar.,Yöneticiler,Yönetici,toplandılar,subject_verb_agreement
Anlaşılan yöneticiler bu durumu görüşmek üzere toplandılar.,Anlaşılan yönetici bu durumu görüşmek üzere toplandılar.,Yöneticiler,Yönetici,toplandılar,subject_verb_agreement
Demek ki yöneticiler bu durumu görüşmek üzere toplandılar.,Demek ki yönetici bu durumu görüşmek üzere toplandılar.,Yöneticiler,Yönetici,toplandılar,subject_verb_agreement
Belli ki yöneticiler bu durumu görüşmek üzere toplandılar.,Belli ki yönetici bu durumu görüşmek üzere toplandılar.,Yöneticiler,Yönetici,toplandılar,subject_verb_agreement
Şu halde yöneticiler bu durumu görüşmek üzere toplandılar.,Şu halde yönetici bu durumu görüşmek üzere toplandılar.,Yöneticiler,Yönetici,toplandılar,subject_verb_agreement
Siz bu konuda çok deneyimlisiniz.,Biz bu konuda çok deneyimlisiniz.,Siz,Biz,deneyimlisiniz,subject_verb_agreement
Siz bu alada çok deneyimlisiniz.,Biz bu alada çok deneyimlisiniz.,Siz,Biz,deneyimlisiniz,subject_verb_agreement
Siz bu kişide çok deneyimlisiniz.,Biz bu kişide çok deneyimlisiniz.,Siz,Biz,deneyimlisiniz,subject_verb_agreement
Siz bu yerde çok deneyimlisiniz.,Biz bu yerde çok deneyimlisiniz.,Siz,Biz,deneyimlisiniz,subject_verb_agreement
Siz bu sekilde çok deneyimlisiniz.,Biz bu sekilde çok deneyimlisiniz.,Siz,Biz,deneyimlisiniz,subject_verb_agreement
Siz bu durumda çok deneyimlisiniz.,Biz bu durumda çok deneyimlisiniz.,Siz,Biz,deneyimlisiniz,subject_verb_agreement
Siz bu sayıda çok deneyimlisiniz.,Biz bu sayıda çok deneyimlisiniz.,Siz,Biz,deneyimlisiniz,subject_verb_agreement
Siz bu pozisyonda çok deneyimlisiniz.,Biz bu pozisyonda çok deneyimlisiniz.,Siz,Biz,deneyimlisiniz,subject_verb_agreement
Şu halde siz bu konuda çok deneyimlisiniz.,Şu halde biz bu konuda çok deneyimlisiniz.,Siz,Biz,deneyimlisiniz,subject_verb_agreement
Ben bu serviyi daha önce hiç tatmadım.,O bu serviyi daha önce hiç tatmadım.,Ben,O,tatmadım,subject_verb_agreement
Ben bu yemeği daha önce hiç tatmadım.,O bu yemeği daha önce hiç tatmadım.,Ben,O,tatmadım,subject_verb_agreement
Ben bu suyu daha önce hiç tatmadım.,O bu suyu daha önce hiç tatmadım.,Ben,O,tatmadım,subject_verb_agreement
Ben bu arabayı daha önce hiç tatmadım.,O bu arabayı daha önce hiç tatmadım.,Ben,O,tatmadım,subject_verb_agreement
Ben bu randevuyu daha önce hiç tatmadım.,O bu randevuyu daha önce hiç tatmadım.,Ben,O,tatmadım,subject_verb_agreement
Ben bu soruyu daha önce hiç tatmadım.,O bu soruyu daha önce hiç tatmadım.,Ben,O,tatmadım,subject_verb_agreement
Ben bu saati daha önce hiç tatmadım.,O bu saati daha önce hiç tatmadım.,Ben,O,tatmadım,subject_verb_agreement
Ben bu makarnayı daha önce hiç tatmadım.,O bu makarnayı daha önce hiç tatmadım.,Ben,O,tatmadım,subject_verb_agreement
Yani ben bu yemeği daha önce hiç tatmadım.,Yani o bu yemeği daha önce hiç tatmadım.,Ben,O,tatmadım,subject_verb_agreement
Köpekler bahçede kasları kemiriyorlar.,Köpek bahçede kasları kemiriyorlar.,Köpekler,Köpek,kemiriyorlar,subject_verb_agreement
Köpekler bahçede kanları kemiriyorlar.,Köpek bahçede kanları kemiriyorlar.,Köpekler,Köpek,kemiriyorlar,subject_verb_agreement
Köpekler bahçede derileri kemiriyorlar.,Köpek bahçede derileri kemiriyorlar.,Köpekler,Köpek,kemiriyorlar,subject_verb_agreement
Köpekler bahçede bacakları kemiriyorlar.,Köpek bahçede bacakları kemiriyorlar.,Köpekler,Köpek,kemiriyorlar,subject_verb_agreement
Köpekler bahçede kulakları kemiriyorlar.,Köpek bahçede kulakları kemiriyorlar.,Köpekler,Köpek,kemiriyorlar,subject_verb_agreement
Köpekler bahçede sinirleri kemiriyorlar.,Köpek bahçede sinirleri kemiriyorlar.,Köpekler,Köpek,kemiriyorlar,subject_verb_agreement
Köpekler bahçede organları kemiriyorlar.,Köpek bahçede organları kemiriyorlar.,Köpekler,Köpek,kemiriyorlar,subject_verb_agreement
Köpekler bahçede ayakları kemiriyorlar.,Köpek bahçede ayakları kemiriyorlar.,Köpekler,Köpek,kemiriyorlar,subject_verb_agreement
Köpekler bahçede eklemleri kemiriyorlar.,Köpek bahçede eklemleri kemiriyorlar.,Köpekler,Köpek,kemiriyorlar,subject_verb_agreement
İtfaiyeciler yangını söndürmek için gece boyu çalıştılar.,İtfaiyeci yangını söndürmek için gece boyu çalıştılar.,İtfaiyeciler,İtfaiyeci,çalıştılar,subject_verb_agreement
İtfaiyeciler yanını söndürmek için gece boyu çalıştılar.,İtfaiyeci yanını söndürmek için gece boyu çalıştılar.,İtfaiyeciler,İtfaiyeci,çalıştılar,subject_verb_agreement
İtfaiyeciler zararını söndürmek için gece boyu çalıştılar.,İtfaiyeci zararını söndürmek için gece boyu çalıştılar.,İtfaiyeciler,İtfaiyeci,çalıştılar,subject_verb_agreement
İtfaiyeciler sızıntını söndürmek için gece boyu çalıştılar.,İtfaiyeci sızıntını söndürmek için gece boyu çalıştılar.,İtfaiyeciler,İtfaiyeci,çalıştılar,subject_verb_agreement
İtfaiyeciler dumanını söndürmek için gece boyu çalıştılar.,İtfaiyeci dumanını söndürmek için gece boyu çalıştılar.,İtfaiyeciler,İtfaiyeci,çalıştılar,subject_verb_agreement
İtfaiyeciler tehlikeni söndürmek için gece boyu çalıştılar.,İtfaiyeci tehlikeni söndürmek için gece boyu çalıştılar.,İtfaiyeciler,İtfaiyeci,çalıştılar,subject_verb_agreement
İtfaiyeciler hasarını söndürmek için gece boyu çalıştılar.,İtfaiyeci hasarını söndürmek için gece boyu çalıştılar.,İtfaiyeciler,İtfaiyeci,çalıştılar,subject_verb_agreement
İtfaiyeciler yangını söndürmek için gece kiloyu çalıştılar.,İtfaiyeci yangını söndürmek için gece kiloyu çalıştılar.,İtfaiyeciler,İtfaiyeci,çalıştılar,subject_verb_agreement
İtfaiyeciler yangını söndürmek için gece yası çalıştılar.,İtfaiyeci yangını söndürmek için gece yası çalıştılar.,İtfaiyeciler,İtfaiyeci,çalıştılar,subject_verb_agreement
Ben bu farkı ezbere biliyorum.,Biz bu farkı ezbere biliyorum.,Ben,Biz,biliyorum,subject_verb_agreement
Ben bu filmi ezbere biliyorum.,Biz bu filmi ezbere biliyorum.,Ben,Biz,biliyorum,subject_verb_agreement
Ben bu videoyu ezbere biliyorum.,Biz bu videoyu ezbere biliyorum.,Ben,Biz,biliyorum,subject_verb_agreement
Ben bu albümü ezbere biliyorum.,Biz bu albümü ezbere biliyorum.,Ben,Biz,biliyorum,subject_verb_agreement
Ben bu klibi ezbere biliyorum.,Biz bu klibi ezbere biliyorum.,Ben,Biz,biliyorum,subject_verb_agreement
Ben bu oyu ezbere biliyorum.,Biz bu oyu ezbere biliyorum.,Ben,Biz,biliyorum,subject_verb_agreement
Ben bu seyi ezbere biliyorum.,Biz bu seyi ezbere biliyorum.,Ben,Biz,biliyorum,subject_verb_agreement
Görünüşe göre ben bu şarkıyı ezbere biliyorum.,Görünüşe göre biz bu şarkıyı ezbere biliyorum.,Ben,Biz,biliyorum,subject_verb_agreement
Demek ki ben bu şarkıyı ezbere biliyorum.,Demek ki biz bu şarkıyı ezbere biliyorum.,Ben,Biz,biliyorum,subject_verb_agreement
Arılar çiçeklerin yakınında uçuşuyorlar.,Arı çiçeklerin yakınında uçuşuyorlar.,Arılar,Arı,uçuşuyorlar,subject_verb_agreement
Arılar çiçeklerin dışında uçuşuyorlar.,Arı çiçeklerin dışında uçuşuyorlar.,Arılar,Arı,uçuşuyorlar,subject_verb_agreement
Arılar çiçeklerin arkanda uçuşuyorlar.,Arı çiçeklerin arkanda uçuşuyorlar.,Arılar,Arı,uçuşuyorlar,subject_verb_agreement
Arılar çiçeklerin uzağında uçuşuyorlar.,Arı çiçeklerin uzağında uçuşuyorlar.,Arılar,Arı,uçuşuyorlar,subject_verb_agreement
Arılar çiçeklerin onunda uçuşuyorlar.,Arı çiçeklerin onunda uçuşuyorlar.,Arılar,Arı,uçuşuyorlar,subject_verb_agreement
Arılar çiçeklerin merkezinde uçuşuyorlar.,Arı çiçeklerin merkezinde uçuşuyorlar.,Arılar,Arı,uçuşuyorlar,subject_verb_agreement
Arılar çiçeklerin altında uçuşuyorlar.,Arı çiçeklerin altında uçuşuyorlar.,Arılar,Arı,uçuşuyorlar,subject_verb_agreement
Arılar çiçeklerin civarında uçuşuyorlar.,Arı çiçeklerin civarında uçuşuyorlar.,Arılar,Arı,uçuşuyorlar,subject_verb_agreement
Arılar çiçeklerin ortanda uçuşuyorlar.,Arı çiçeklerin ortanda uçuşuyorlar.,Arılar,Arı,uçuşuyorlar,subject_verb_agreement
Siz bu konuda haksızsınız.,Onlar bu konuda haksızsınız.,Siz,Onlar,haksızsınız,subject_verb_agreement
Siz bu alada haksızsınız.,Onlar bu alada haksızsınız.,Siz,Onlar,haksızsınız,subject_verb_agreement
Siz bu kişide haksızsınız.,Onlar bu kişide haksızsınız.,Siz,Onlar,haksızsınız,subject_verb_agreement
Siz bu yerde haksızsınız.,Onlar bu yerde haksızsınız.,Siz,Onlar,haksızsınız,subject_verb_agreement
Siz bu sekilde haksızsınız.,Onlar bu sekilde haksızsınız.,Siz,Onlar,haksızsınız,subject_verb_agreement
Siz bu durumda haksızsınız.,Onlar bu durumda haksızsınız.,Siz,Onlar,haksızsınız,subject_verb_agreement
Siz bu sayıda haksızsınız.,Onlar bu sayıda haksızsınız.,Siz,Onlar,haksızsınız,subject_verb_agreement
Siz bu pozisyonda haksızsınız.,Onlar bu pozisyonda haksızsınız.,Siz,Onlar,haksızsınız,subject_verb_agreement
Görünüşe göre siz bu konuda haksızsınız.,Görünüşe göre onlar bu konuda haksızsınız.,Siz,Onlar,haksızsınız,subject_verb_agreement
Sen her zaman bize yanlıyı söylersin.,O her zaman bize yanlıyı söylersin.,Sen,O,söylersin,subject_verb_agreement
Sen her zaman bize duruyu söylersin.,O her zaman bize duruyu söylersin.,Sen,O,söylersin,subject_verb_agreement
Sen her zaman bize iyiyi söylersin.,O her zaman bize iyiyi söylersin.,Sen,O,söylersin,subject_verb_agreement
Sen her zaman bize kotu söylersin.,O her zaman bize kotu söylersin.,Sen,O,söylersin,subject_verb_agreement
Sen her zaman bize yalanı söylersin.,O her zaman bize yalanı söylersin.,Sen,O,söylersin,subject_verb_agreement
Sen her saat bize doğruyu söylersin.,O her saat bize doğruyu söylersin.,Sen,O,söylersin,subject_verb_agreement
Sen her tarih bize doğruyu söylersin.,O her tarih bize doğruyu söylersin.,Sen,O,söylersin,subject_verb_agreement
Sen her gün bize doğruyu söylersin.,O her gün bize doğruyu söylersin.,Sen,O,söylersin,subject_verb_agreement
Sen her olay bize doğruyu söylersin.,O her olay bize doğruyu söylersin.,Sen,O,söylersin,subject_verb_agreement
Çocuklar bahçede tahmin oynuyorlar.,Çocuk bahçede tahmin oynuyorlar.,Çocuklar,Çocuk,oynuyorlar,subject_verb_agreement
Çocuklar bahçede makas oynuyorlar.,Çocuk bahçede makas oynuyorlar.,Çocuklar,Çocuk,oynuyorlar,subject_verb_agreement
Çocuklar bahçede tombala oynuyorlar.,Çocuk bahçede tombala oynuyorlar.,Çocuklar,Çocuk,oynuyorlar,subject_verb_agreement
Çocuklar bahçede film oynuyorlar.,Çocuk bahçede film oynuyorlar.,Çocuklar,Çocuk,oynuyorlar,subject_verb_agreement
Çocuklar bahçede per oynuyorlar.,Çocuk bahçede per oynuyorlar.,Çocuklar,Çocuk,oynuyorlar,subject_verb_agreement
Çocuklar bahçede bilardo oynuyorlar.,Çocuk bahçede bilardo oynuyorlar.,Çocuklar,Çocuk,oynuyorlar,subject_verb_agreement
Çocuklar bahçede fare oynuyorlar.,Çocuk bahçede fare oynuyorlar.,Çocuklar,Çocuk,oynuyorlar,subject_verb_agreement
Çocuklar bahçede hareket oynuyorlar.,Çocuk bahçede hareket oynuyorlar.,Çocuklar,Çocuk,oynuyorlar,subject_verb_agreement
Çocuklar bahçede toto oynuyorlar.,Çocuk bahçede toto oynuyorlar.,Çocuklar,Çocuk,oynuyorlar,subject_verb_agreement
Biz bu kente yeni taşındık.,Onlar bu kente yeni taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Biz bu deye yeni taşındık.,Onlar bu deye yeni taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Biz bu ormana yeni taşındık.,Onlar bu ormana yeni taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Biz bu merkeze yeni taşındık.,Onlar bu merkeze yeni taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Biz bu kasabaya yeni taşındık.,Onlar bu kasabaya yeni taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Biz bu mahalleye yeni taşındık.,Onlar bu mahalleye yeni taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Biz bu binaya yeni taşındık.,Onlar bu binaya yeni taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Biz bu otele yeni taşındık.,Onlar bu otele yeni taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Biz bu okula yeni taşındık.,Onlar bu okula yeni taşındık.,Biz,Onlar,taşındık,subject_verb_agreement
Garsonlar sandalyeleri hızla temizlediler.,Garson sandalyeleri hızla temizlediler.,Garsonlar,Garson,temizlediler,subject_verb_agreement
Garsonlar koltukları hızla temizlediler.,Garson koltukları hızla temizlediler.,Garsonlar,Garson,temizlediler,subject_verb_agreement
Garsonlar dolapları hızla temizlediler.,Garson dolapları hızla temizlediler.,Garsonlar,Garson,temizlediler,subject_verb_agreement
Garsonlar perdeleri hızla temizlediler.,Garson perdeleri hızla temizlediler.,Garsonlar,Garson,temizlediler,subject_verb_agreement
Garsonlar masaları hızla temizlediler.,Garson masaları hızla temizlediler.,Garsonlar,Garson,temizlediler,subject_verb_agreement
Garsonlar salonları hızla temizlediler.,Garson salonları hızla temizlediler.,Garsonlar,Garson,temizlediler,subject_verb_agreement
Garsonlar odaları hızla temizlediler.,Garson odaları hızla temizlediler.,Garsonlar,Garson,temizlediler,subject_verb_agreement
Garsonlar takımları hızla temizlediler.,Garson takımları hızla temizlediler.,Garsonlar,Garson,temizlediler,subject_verb_agreement
Garsonlar ayakları hızla temizlediler.,Garson ayakları hızla temizlediler.,Garsonlar,Garson,temizlediler,subject_verb_agreement
Ben bu filmini daha önce oynamadım.,O bu filmini daha önce oynamadım.,Ben,O,oynamadım,subject_verb_agreement
Ben bu isini daha önce oynamadım.,O bu isini daha önce oynamadım.,Ben,O,oynamadım,subject_verb_agreement
Ben bu dizini daha önce oynamadım.,O bu dizini daha önce oynamadım.,Ben,O,oynamadım,subject_verb_agreement
Ben bu konunu daha önce oynamadım.,O bu konunu daha önce oynamadım.,Ben,O,oynamadım,subject_verb_agreement
Ben bu siteni daha önce oynamadım.,O bu siteni daha önce oynamadım.,Ben,O,oynamadım,subject_verb_agreement
Ben bu oyununu daha önce oynamadım.,O bu oyununu daha önce oynamadım.,Ben,O,oynamadım,subject_verb_agreement
Ben bu programını daha önce oynamadım.,O bu programını daha önce oynamadım.,Ben,O,oynamadım,subject_verb_agreement
Ben bu ilgini daha önce oynamadım.,O bu ilgini daha önce oynamadım.,Ben,O,oynamadım,subject_verb_agreement
Anlaşılıyor ki ben bu oyunu daha önce oynamadım.,Anlaşılıyor ki o bu oyunu daha önce oynamadım.,Ben,O,oynamadım,subject_verb_agreement
Ben kuantum fiziği üzerine asistana yapıyorum.,Biz kuantum fiziği üzerine asistana yapıyorum.,Ben,Biz,yapıyorum,subject_verb_agreement
Ben kuantum fiziği üzerine uzmana yapıyorum.,Biz kuantum fiziği üzerine uzmana yapıyorum.,Ben,Biz,yapıyorum,subject_verb_agreement
Ben kuantum fiziği üzerine ameliyata yapıyorum.,Biz kuantum fiziği üzerine ameliyata yapıyorum.,Ben,Biz,yapıyorum,subject_verb_agreement
Ben kuantum fiziği üzerine tedaviye yapıyorum.,Biz kuantum fiziği üzerine tedaviye yapıyorum.,Ben,Biz,yapıyorum,subject_verb_agreement
Ben kuantum fiziği üzerine tıbba yapıyorum.,Biz kuantum fiziği üzerine tıbba yapıyorum.,Ben,Biz,yapıyorum,subject_verb_agreement
Ben kuantum fiziği üzerine muayeneye yapıyorum.,Biz kuantum fiziği üzerine muayeneye yapıyorum.,Ben,Biz,yapıyorum,subject_verb_agreement
Ben kuantum fiziği üzerine psikiyatriye yapıyorum.,Biz kuantum fiziği üzerine psikiyatriye yapıyorum.,Ben,Biz,yapıyorum,subject_verb_agreement
Ben kuantum fiziği üzerine mastere yapıyorum.,Biz kuantum fiziği üzerine mastere yapıyorum.,Ben,Biz,yapıyorum,subject_verb_agreement
Ben kuantum fiziği üzerine hekime yapıyorum.,Biz kuantum fiziği üzerine hekime yapıyorum.,Ben,Biz,yapıyorum,subject_verb_agreement
Biz nöroplastisite araştırmalarına faiz sağlıyoruz.,Siz nöroplastisite araştırmalarına faiz sağlıyoruz.,Biz,Siz,sağlıyoruz,subject_verb_agreement
Biz nöroplastisite araştırmalarına tahvil sağlıyoruz.,Siz nöroplastisite araştırmalarına tahvil sağlıyoruz.,Biz,Siz,sağlıyoruz,subject_verb_agreement
Biz nöroplastisite araştırmalarına kredi sağlıyoruz.,Siz nöroplastisite araştırmalarına kredi sağlıyoruz.,Biz,Siz,sağlıyoruz,subject_verb_agreement
Biz nöroplastisite araştırmalarına par sağlıyoruz.,Siz nöroplastisite araştırmalarına par sağlıyoruz.,Biz,Siz,sağlıyoruz,subject_verb_agreement
Biz nöroplastisite araştırmalarına program sağlıyoruz.,Siz nöroplastisite araştırmalarına program sağlıyoruz.,Biz,Siz,sağlıyoruz,subject_verb_agreement
Biz nöroplastisite araştırmalarına komisyon sağlıyoruz.,Siz nöroplastisite araştırmalarına komisyon sağlıyoruz.,Biz,Siz,sağlıyoruz,subject_verb_agreement
Biz nöroplastisite araştırmalarına pay sağlıyoruz.,Siz nöroplastisite araştırmalarına pay sağlıyoruz.,Biz,Siz,sağlıyoruz,subject_verb_agreement
Biz nöroplastisite araştırmalarına bank sağlıyoruz.,Siz nöroplastisite araştırmalarına bank sağlıyoruz.,Biz,Siz,sağlıyoruz,subject_verb_agreement
Biz nöroplastisite araştırmalarına destek sağlıyoruz.,Siz nöroplastisite araştırmalarına destek sağlıyoruz.,Biz,Siz,sağlıyoruz,subject_verb_agreement
Biyomühendisler sentetik madde üretiyorlar.,Biyomühendis sentetik madde üretiyorlar.,Biyomühendisler,Biyomühendis,üretiyorlar,subject_verb_agreement
Biyomühendisler sentetik destek üretiyorlar.,Biyomühendis sentetik destek üretiyorlar.,Biyomühendisler,Biyomühendis,üretiyorlar,subject_verb_agreement
Biyomühendisler sentetik uzuv üretiyorlar.,Biyomühendis sentetik uzuv üretiyorlar.,Biyomühendisler,Biyomühendis,üretiyorlar,subject_verb_agreement
Biyomühendisler sentetik vücut üretiyorlar.,Biyomühendis sentetik vücut üretiyorlar.,Biyomühendisler,Biyomühendis,üretiyorlar,subject_verb_agreement
Biyomühendisler sentetik doku üretiyorlar.,Biyomühendis sentetik doku üretiyorlar.,Biyomühendisler,Biyomühendis,üretiyorlar,subject_verb_agreement
Biyomühendisler sentetik sistem üretiyorlar.,Biyomühendis sentetik sistem üretiyorlar.,Biyomühendisler,Biyomühendis,üretiyorlar,subject_verb_agreement
Biyomühendisler sentetik hayat üretiyorlar.,Biyomühendis sentetik hayat üretiyorlar.,Biyomühendisler,Biyomühendis,üretiyorlar,subject_verb_agreement
Biyomühendisler sentetik cisim üretiyorlar.,Biyomühendis sentetik cisim üretiyorlar.,Biyomühendisler,Biyomühendis,üretiyorlar,subject_verb_agreement
Biyomühendisler sentetik cilt üretiyorlar.,Biyomühendis sentetik cilt üretiyorlar.,Biyomühendisler,Biyomühendis,üretiyorlar,subject_verb_agreement
Fizikçiler kara delik filmleri yapıyorlar.,Fizikçi kara delik filmleri yapıyorlar.,Fizikçiler,Fizikçi,yapıyorlar,subject_verb_agreement
Fizikçiler kara delik oyunları yapıyorlar.,Fizikçi kara delik oyunları yapıyorlar.,Fizikçiler,Fizikçi,yapıyorlar,subject_verb_agreement
Fizikçiler kara delik senaryoları yapıyorlar.,Fizikçi kara delik senaryoları yapıyorlar.,Fizikçiler,Fizikçi,yapıyorlar,subject_verb_agreement
Fizikçiler kara delik grafikleri yapıyorlar.,Fizikçi kara delik grafikleri yapıyorlar.,Fizikçiler,Fizikçi,yapıyorlar,subject_verb_agreement
Fizikçiler kara delik oyuncakları yapıyorlar.,Fizikçi kara delik oyuncakları yapıyorlar.,Fizikçiler,Fizikçi,yapıyorlar,subject_verb_agreement
Fizikçiler kara delik animasyonları yapıyorlar.,Fizikçi kara delik animasyonları yapıyorlar.,Fizikçiler,Fizikçi,yapıyorlar,subject_verb_agreement
Fizikçiler kara delik planları yapıyorlar.,Fizikçi kara delik planları yapıyorlar.,Fizikçiler,Fizikçi,yapıyorlar,subject_verb_agreement
Fizikçiler kara delik videoları yapıyorlar.,Fizikçi kara delik videoları yapıyorlar.,Fizikçiler,Fizikçi,yapıyorlar,subject_verb_agreement
Fizikçiler kara delik dizileri yapıyorlar.,Fizikçi kara delik dizileri yapıyorlar.,Fizikçiler,Fizikçi,yapıyorlar,subject_verb_agreement
Ben yapay zeka alakayı üzerine ders veriyorum.,Onlar yapay zeka alakayı üzerine ders veriyorum.,Ben,Onlar,veriyorum,subject_verb_agreement
Ben yapay zeka ihmali üzerine ders veriyorum.,Onlar yapay zeka ihmali üzerine ders veriyorum.,Ben,Onlar,veriyorum,subject_verb_agreement
Ben yapay zeka alerjiyi üzerine ders veriyorum.,Onlar yapay zeka alerjiyi üzerine ders veriyorum.,Ben,Onlar,veriyorum,subject_verb_agreement
Ben yapay zeka ilgiyi üzerine ders veriyorum.,Onlar yapay zeka ilgiyi üzerine ders veriyorum.,Ben,Onlar,veriyorum,subject_verb_agreement
Ben yapay zeka deriyi üzerine ders veriyorum.,Onlar yapay zeka deriyi üzerine ders veriyorum.,Ben,Onlar,veriyorum,subject_verb_agreement
Ben yapay zeka tedaviyi üzerine ders veriyorum.,Onlar yapay zeka tedaviyi üzerine ders veriyorum.,Ben,Onlar,veriyorum,subject_verb_agreement
Ben yapay zeka kokuyu üzerine ders veriyorum.,Onlar yapay zeka kokuyu üzerine ders veriyorum.,Ben,Onlar,veriyorum,subject_verb_agreement
Ben yapay zeka ihracatı üzerine ders veriyorum.,Onlar yapay zeka ihracatı üzerine ders veriyorum.,Ben,Onlar,veriyorum,subject_verb_agreement
Ben yapay zeka cerrahiyi üzerine ders veriyorum.,Onlar yapay zeka cerrahiyi üzerine ders veriyorum.,Ben,Onlar,veriyorum,subject_verb_agreement
Biyokimyacılar yapay enzimler üretiyorlar.,Biyokimyacı yapay enzimler üretiyorlar.,Biyokimyacılar,Biyokimyacı,üretiyorlar,subject_verb_agreement
Biyokimyacılar yapay hormonlar üretiyorlar.,Biyokimyacı yapay hormonlar üretiyorlar.,Biyokimyacılar,Biyokimyacı,üretiyorlar,subject_verb_agreement
Biyokimyacılar yapay bakteriler üretiyorlar.,Biyokimyacı yapay bakteriler üretiyorlar.,Biyokimyacılar,Biyokimyacı,üretiyorlar,subject_verb_agreement
Biyokimyacılar yapay iyonlar üretiyorlar.,Biyokimyacı yapay iyonlar üretiyorlar.,Biyokimyacılar,Biyokimyacı,üretiyorlar,subject_verb_agreement
Biyokimyacılar yapay proteinler üretiyorlar.,Biyokimyacı yapay proteinler üretiyorlar.,Biyokimyacılar,Biyokimyacı,üretiyorlar,subject_verb_agreement
Biyokimyacılar yapay mikroorganizmalar üretiyorlar.,Biyokimyacı yapay mikroorganizmalar üretiyorlar.,Biyokimyacılar,Biyokimyacı,üretiyorlar,subject_verb_agreement
Biyokimyacılar yapay minerallar üretiyorlar.,Biyokimyacı yapay minerallar üretiyorlar.,Biyokimyacılar,Biyokimyacı,üretiyorlar,subject_verb_agreement
Biyokimyacılar yapay asitler üretiyorlar.,Biyokimyacı yapay asitler üretiyorlar.,Biyokimyacılar,Biyokimyacı,üretiyorlar,subject_verb_agreement
Biyokimyacılar yapay maddeler üretiyorlar.,Biyokimyacı yapay maddeler üretiyorlar.,Biyokimyacılar,Biyokimyacı,üretiyorlar,subject_verb_agreement
Sürücüsüz arabalar yolda test ediliyorlar.,Sürücüsüz araba yolda test ediliyorlar.,Sürücüsüz arabalar,Sürücüsüz araba,ediliyorlar,subject_verb_agreement
Sürücüsüz arabalar sokakta test ediliyorlar.,Sürücüsüz araba sokakta test ediliyorlar.,Sürücüsüz arabalar,Sürücüsüz araba,ediliyorlar,subject_verb_agreement
Sürücüsüz arabalar yerde test ediliyorlar.,Sürücüsüz araba yerde test ediliyorlar.,Sürücüsüz arabalar,Sürücüsüz araba,ediliyorlar,subject_verb_agreement
Sürücüsüz arabalar karayolunda test ediliyorlar.,Sürücüsüz araba karayolunda test ediliyorlar.,Sürücüsüz arabalar,Sürücüsüz araba,ediliyorlar,subject_verb_agreement
Sürücüsüz arabalar havada test ediliyorlar.,Sürücüsüz araba havada test ediliyorlar.,Sürücüsüz arabalar,Sürücüsüz araba,ediliyorlar,subject_verb_agreement
Sürücüsüz arabalar arabada test ediliyorlar.,Sürücüsüz araba arabada test ediliyorlar.,Sürücüsüz arabalar,Sürücüsüz araba,ediliyorlar,subject_verb_agreement
