good_sentence,bad_sentence,good_cue,bad_cue,critical_region,phenomenon
Bilim insanları mercek altında hücreyi görür.,Bilim insanları mercek altında hücreyi görer.,görür,görer,-,irregular_forms  
Bilim insanları film altında hücreyi görür.,Bilim insanları film altında hücreyi görer.,görür,görer,-,irregular_forms  
Bilim insanları tomografi altında hücreyi görür.,Bilim insanları tomografi altında hücreyi görer.,görür,görer,-,irregular_forms  
Bilim insanları ampul altında hücreyi görür.,Bilim insanları ampul altında hücreyi görer.,görür,görer,-,irregular_forms  
Bilim insanları mikroskop altında hücreyi görür.,Bilim insanları mikroskop altında hücreyi görer.,görür,görer,-,irregular_forms  
Kuraklıkta hayvanlar su alamayınca ölür.,Kuraklıkta hayvanlar su alamayınca öler.,ölür,öler,-,irregular_forms 
Kuraklıkta meyveler su alamayınca ölür.,Kuraklıkta meyveler su alamayınca öler.,ölür,öler,-,irregular_forms 
Kuraklıkta minerallar su alamayınca ölür.,Kuraklıkta minerallar su alamayınca öler.,ölür,öler,-,irregular_forms 
Kuraklıkta insanlar su alamayınca ölür.,Kuraklıkta insanlar su alamayınca öler.,ölür,öler,-,irregular_forms 
Kuraklıkta bakteriler su alamayınca ölür.,Kuraklıkta bakteriler su alamayınca öler.,ölür,öler,-,irregular_forms 
Kuraklıkta sebzeler su alamayınca ölür.,Kuraklıkta sebzeler su alamayınca öler.,ölür,öler,-,irregular_forms 
Kuraklıkta yapraklar su alamayınca ölür.,Kuraklıkta yapraklar su alamayınca öler.,ölür,öler,-,irregular_forms 
Kuraklıkta damarlar su alamayınca ölür.,Kuraklıkta damarlar su alamayınca öler.,ölür,öler,-,irregular_forms 
Kuraklıkta canlılar su alamayınca ölür.,Kuraklıkta canlılar su alamayınca öler.,ölür,öler,-,irregular_forms 
Uçak yoğun sis sonra muhtemelen geç varır.,Uçak yoğun sis sonra muhtemelen geç varar.,varır,varar,-,irregular_forms  
Uçak yoğun sis nedeniyle muhtemelen geç varır.,Uçak yoğun sis nedeniyle muhtemelen geç varar.,varır,varar,-,irregular_forms  
Uçak yoğun yağmur nedeniyle muhtemelen geç varır.,Uçak yoğun yağmur nedeniyle muhtemelen geç varar.,varır,varar,-,irregular_forms  
Uçak yoğun gaz nedeniyle muhtemelen geç varır.,Uçak yoğun gaz nedeniyle muhtemelen geç varar.,varır,varar,-,irregular_forms  
Uçak yoğun kum nedeniyle muhtemelen geç varır.,Uçak yoğun kum nedeniyle muhtemelen geç varar.,varır,varar,-,irregular_forms  
Uçak yoğun per nedeniyle muhtemelen geç varır.,Uçak yoğun per nedeniyle muhtemelen geç varar.,varır,varar,-,irregular_forms  
Uçak yoğun kızarık nedeniyle muhtemelen geç varır.,Uçak yoğun kızarık nedeniyle muhtemelen geç varar.,varır,varar,-,irregular_forms  
Uçak yoğun bulut nedeniyle muhtemelen geç varır.,Uçak yoğun bulut nedeniyle muhtemelen geç varar.,varır,varar,-,irregular_forms  
Uçak yoğun mor nedeniyle muhtemelen geç varır.,Uçak yoğun mor nedeniyle muhtemelen geç varar.,varır,varar,-,irregular_forms  
Çiftçi hasat saati mahsulleri tarladan alır.,Çiftçi hasat saati mahsulleri tarladan alar.,alır,alar,-,irregular_forms  
Çiftçi hasat dakikayı mahsulleri tarladan alır.,Çiftçi hasat dakikayı mahsulleri tarladan alar.,alır,alar,-,irregular_forms  
Çiftçi hasat haftayı mahsulleri tarladan alır.,Çiftçi hasat haftayı mahsulleri tarladan alar.,alır,alar,-,irregular_forms  
Çiftçi hasat yeri mahsulleri tarladan alır.,Çiftçi hasat yeri mahsulleri tarladan alar.,alır,alar,-,irregular_forms  
Çiftçi hasat zamanı mahsulleri tarladan alır.,Çiftçi hasat zamanı mahsulleri tarladan alar.,alır,alar,-,irregular_forms  
Çiftçi hasat periyodu mahsulleri tarladan alır.,Çiftçi hasat periyodu mahsulleri tarladan alar.,alır,alar,-,irregular_forms  
Çiftçi hasat takvimi mahsulleri tarladan alır.,Çiftçi hasat takvimi mahsulleri tarladan alar.,alır,alar,-,irregular_forms  
Çiftçi hasat yılı mahsulleri tarladan alır.,Çiftçi hasat yılı mahsulleri tarladan alar.,alır,alar,-,irregular_forms  
Çiftçi ek zamanı mahsulleri tarladan alır.,Çiftçi ek zamanı mahsulleri tarladan alar.,alır,alar,-,irregular_forms  
Bulmacanın cevaplarını arka sayfada görür.,Bulmacanın cevaplarını arka sayfada görer.,görür,görer,-,irregular_forms  
Bulmacanın cevaplarını orta sayfada görür.,Bulmacanın cevaplarını orta sayfada görer.,görür,görer,-,irregular_forms  
Bulmacanın sorularını arka sayfada görür.,Bulmacanın sorularını arka sayfada görer.,görür,görer,-,irregular_forms  
Bulmacanın kitaplarını arka sayfada görür.,Bulmacanın kitaplarını arka sayfada görer.,görür,görer,-,irregular_forms  
Bulmacanın sebeplerini arka sayfada görür.,Bulmacanın sebeplerini arka sayfada görer.,görür,görer,-,irregular_forms  
Bulmacanın cevaplarını arka sitede görür.,Bulmacanın cevaplarını arka sitede görer.,görür,görer,-,irregular_forms  
Bulmacanın cevaplarını arka kapakta görür.,Bulmacanın cevaplarını arka kapakta görer.,görür,görer,-,irregular_forms  
Bulmacanın cevaplarını arka ekranda görür.,Bulmacanın cevaplarını arka ekranda görer.,görür,görer,-,irregular_forms  
Bulmacanın cevaplarını arka yerde görür.,Bulmacanın cevaplarını arka yerde görer.,görür,görer,-,irregular_forms  
Dedem bize her pazar servise gelir.,Dedem bize her pazar servise geler.,gelir,geler,-,irregular_forms  
Dedem bize her pazar uykuya gelir.,Dedem bize her pazar uykuya geler.,gelir,geler,-,irregular_forms  
Dedem bize her pazar sohbete gelir.,Dedem bize her pazar sohbete geler.,gelir,geler,-,irregular_forms  
Dedem bize her pazar saate gelir.,Dedem bize her pazar saate geler.,gelir,geler,-,irregular_forms  
Dedem bize her pazar kahveye gelir.,Dedem bize her pazar kahveye geler.,gelir,geler,-,irregular_forms  
Dedem bize her pazar kahvaltıya gelir.,Dedem bize her pazar kahvaltıya geler.,gelir,geler,-,irregular_forms  
Dedem bize her pazar maça gelir.,Dedem bize her pazar maça geler.,gelir,geler,-,irregular_forms  
Dedem bize her pazar masaya gelir.,Dedem bize her pazar masaya geler.,gelir,geler,-,irregular_forms  
Dedem bize her pazar sofraya gelir.,Dedem bize her pazar sofraya geler.,gelir,geler,-,irregular_forms  
Kaptan pusula kullanmadan yönü bilir.,Kaptan pusula kullanmadan yönü biler.,bilir,biler,-,irregular_forms  
Kaptan pusula kullanmadan tersi bilir.,Kaptan pusula kullanmadan tersi biler.,bilir,biler,-,irregular_forms  
Kaptan pusula kullanmadan pozisyonu bilir.,Kaptan pusula kullanmadan pozisyonu biler.,bilir,biler,-,irregular_forms  
Kaptan pusula kullanmadan hareketi bilir.,Kaptan pusula kullanmadan hareketi biler.,bilir,biler,-,irregular_forms  
Kaptan pusula kullanmadan sayıyı bilir.,Kaptan pusula kullanmadan sayıyı biler.,bilir,biler,-,irregular_forms  
Kaptan pusula kullanmadan etkiyi bilir.,Kaptan pusula kullanmadan etkiyi biler.,bilir,biler,-,irregular_forms  
Kaptan pusula kullanmadan saati bilir.,Kaptan pusula kullanmadan saati biler.,bilir,biler,-,irregular_forms  
Kaptan pusula kullanmadan sapı bilir.,Kaptan pusula kullanmadan sapı biler.,bilir,biler,-,irregular_forms  
Kaptan pusula kullanmadan kuvveti bilir.,Kaptan pusula kullanmadan kuvveti biler.,bilir,biler,-,irregular_forms  
Boksör son saldırıyı indirince nakavt olur.,Boksör son saldırıyı indirince nakavt olar.,olur,olar,-,irregular_forms  
Boksör son eylemi indirince nakavt olur.,Boksör son eylemi indirince nakavt olar.,olur,olar,-,irregular_forms  
Boksör son olayı indirince nakavt olur.,Boksör son olayı indirince nakavt olar.,olur,olar,-,irregular_forms  
Boksör son etkiyi indirince nakavt olur.,Boksör son etkiyi indirince nakavt olar.,olur,olar,-,irregular_forms  
Boksör son şiddeti indirince nakavt olur.,Boksör son şiddeti indirince nakavt olar.,olur,olar,-,irregular_forms  
Boksör son hasarı indirince nakavt olur.,Boksör son hasarı indirince nakavt olar.,olur,olar,-,irregular_forms  
Boksör son travmayı indirince nakavt olur.,Boksör son travmayı indirince nakavt olar.,olur,olar,-,irregular_forms  
Boksör son hareketi indirince nakavt olur.,Boksör son hareketi indirince nakavt olar.,olur,olar,-,irregular_forms  
Boksör son darbeyi indirince nakavt olur.,Boksör son darbeyi indirince nakavt olar.,olur,olar,-,irregular_forms  
Güvenlik görevlisi paketten şüphelenince durur.,Güvenlik görevlisi paketten şüphelenince durar.,durur,durar,-,irregular_forms  
Güvenlik görevlisi banttan şüphelenince durur.,Güvenlik görevlisi banttan şüphelenince durar.,durur,durar,-,irregular_forms  
Güvenlik görevlisi kutudan şüphelenince durur.,Güvenlik görevlisi kutudan şüphelenince durar.,durur,durar,-,irregular_forms  
Güvenlik görevlisi gruptan şüphelenince durur.,Güvenlik görevlisi gruptan şüphelenince durar.,durur,durar,-,irregular_forms  
Güvenlik görevlisi maldan şüphelenince durur.,Güvenlik görevlisi maldan şüphelenince durar.,durur,durar,-,irregular_forms  
Güvenlik görevlisi plastikten şüphelenince durur.,Güvenlik görevlisi plastikten şüphelenince durar.,durur,durar,-,irregular_forms  
Güvenlik görevlisi deden şüphelenince durur.,Güvenlik görevlisi deden şüphelenince durar.,durur,durar,-,irregular_forms  
Güvenlik görevlisi yaydan şüphelenince durur.,Güvenlik görevlisi yaydan şüphelenince durar.,durur,durar,-,irregular_forms  
Güvenlik görevlisi borudan şüphelenince durur.,Güvenlik görevlisi borudan şüphelenince durar.,durur,durar,-,irregular_forms  
Yolcu otobüsü kapıya tam vaktinde varır.,Yolcu otobüsü kapıya tam vaktinde varar.,varır,varar,-,irregular_forms  
Yolcu otobüsü havalimanına tam vaktinde varır.,Yolcu otobüsü havalimanına tam vaktinde varar.,varır,varar,-,irregular_forms  
Yolcu otobüsü santrale tam vaktinde varır.,Yolcu otobüsü santrale tam vaktinde varar.,varır,varar,-,irregular_forms  
Yolcu otobüsü havaalanına tam vaktinde varır.,Yolcu otobüsü havaalanına tam vaktinde varar.,varır,varar,-,irregular_forms  
Yolcu otobüsü otogara tam vaktinde varır.,Yolcu otobüsü otogara tam vaktinde varar.,varır,varar,-,irregular_forms  
Yolcu otobüsü otele tam vaktinde varır.,Yolcu otobüsü otele tam vaktinde varar.,varır,varar,-,irregular_forms  
Yolcu otobüsü istasyona tam vaktinde varır.,Yolcu otobüsü istasyona tam vaktinde varar.,varır,varar,-,irregular_forms  
Yolcu otobüsü merkeze tam vaktinde varır.,Yolcu otobüsü merkeze tam vaktinde varar.,varır,varar,-,irregular_forms  
Yolcu otobüsü hastaneye tam vaktinde varır.,Yolcu otobüsü hastaneye tam vaktinde varar.,varır,varar,-,irregular_forms  
Çocuk odasında kaybolan anahtarı dolabın altında bulur.,Çocuk odasında kaybolan anahtarı dolabın altında bular.,bulur,bular,-,irregular_forms  
Çocuk odasında kaybolan anahtarı dolabın arkanda bulur.,Çocuk odasında kaybolan anahtarı dolabın arkanda bular.,bulur,bular,-,irregular_forms  
Çocuk odasında kaybolan anahtarı dolabın onunda bulur.,Çocuk odasında kaybolan anahtarı dolabın onunda bular.,bulur,bular,-,irregular_forms  
Çocuk odasında kaybolan anahtarı dolabın dışında bulur.,Çocuk odasında kaybolan anahtarı dolabın dışında bular.,bulur,bular,-,irregular_forms  
Çocuk odasında kaybolan anahtarı dolabın yakınında bulur.,Çocuk odasında kaybolan anahtarı dolabın yakınında bular.,bulur,bular,-,irregular_forms  
Çocuk odasında kaybolan anahtarı dolabın üstünde bulur.,Çocuk odasında kaybolan anahtarı dolabın üstünde bular.,bulur,bular,-,irregular_forms  
Çocuk odasında kaybolan kapıyı dolabın üstünde bulur.,Çocuk odasında kaybolan kapıyı dolabın üstünde bular.,bulur,bular,-,irregular_forms  
Çocuk odasında kaybolan saati dolabın üstünde bulur.,Çocuk odasında kaybolan saati dolabın üstünde bular.,bulur,bular,-,irregular_forms  
Çocuk odasında kaybolan arabayı dolabın üstünde bulur.,Çocuk odasında kaybolan arabayı dolabın üstünde bular.,bulur,bular,-,irregular_forms  
Güneş panelleri suda kalınca verimli çalışmaz ve enerji üretmez olur.,Güneş panelleri suda kalınca verimli çalışmaz ve enerji üretmez olar.,olur,olar,-,irregular_forms  
Güneş panelleri yerde kalınca verimli çalışmaz ve enerji üretmez olur.,Güneş panelleri yerde kalınca verimli çalışmaz ve enerji üretmez olar.,olur,olar,-,irregular_forms  
Güneş panelleri karanlıkta kalınca verimli çalışmaz ve enerji üretmez olur.,Güneş panelleri karanlıkta kalınca verimli çalışmaz ve enerji üretmez olar.,olur,olar,-,irregular_forms  
Güneş panelleri golde kalınca verimli çalışmaz ve enerji üretmez olur.,Güneş panelleri golde kalınca verimli çalışmaz ve enerji üretmez olar.,olur,olar,-,irregular_forms  
Güneş panelleri havuzda kalınca verimli çalışmaz ve enerji üretmez olur.,Güneş panelleri havuzda kalınca verimli çalışmaz ve enerji üretmez olar.,olur,olar,-,irregular_forms  
Güneş panelleri dede kalınca verimli çalışmaz ve enerji üretmez olur.,Güneş panelleri dede kalınca verimli çalışmaz ve enerji üretmez olar.,olur,olar,-,irregular_forms  
Güneş panelleri havada kalınca verimli çalışmaz ve enerji üretmez olur.,Güneş panelleri havada kalınca verimli çalışmaz ve enerji üretmez olar.,olur,olar,-,irregular_forms  
Güneş panelleri zeminde kalınca verimli çalışmaz ve enerji üretmez olur.,Güneş panelleri zeminde kalınca verimli çalışmaz ve enerji üretmez olar.,olur,olar,-,irregular_forms  
Güneş panelleri altta kalınca verimli çalışmaz ve enerji üretmez olur.,Güneş panelleri altta kalınca verimli çalışmaz ve enerji üretmez olar.,olur,olar,-,irregular_forms  
Müşteri sipariş bedelini yerde nakit olarak verir.,Müşteri sipariş bedelini yerde nakit olarak verer.,verir,verer,-,irregular_forms  
Müşteri sipariş bedelini cepte nakit olarak verir.,Müşteri sipariş bedelini cepte nakit olarak verer.,verir,verer,-,irregular_forms  
Müşteri sipariş bedelini yolda nakit olarak verir.,Müşteri sipariş bedelini yolda nakit olarak verer.,verir,verer,-,irregular_forms  
Müşteri sipariş bedelini telefonda nakit olarak verir.,Müşteri sipariş bedelini telefonda nakit olarak verer.,verir,verer,-,irregular_forms  
Müşteri sipariş bedelini duvarda nakit olarak verir.,Müşteri sipariş bedelini duvarda nakit olarak verer.,verir,verer,-,irregular_forms  
Müşteri sipariş bedelini pencerede nakit olarak verir.,Müşteri sipariş bedelini pencerede nakit olarak verer.,verir,verer,-,irregular_forms  
Müşteri sipariş bedelini evde nakit olarak verir.,Müşteri sipariş bedelini evde nakit olarak verer.,verir,verer,-,irregular_forms  
Müşteri sipariş bedelini katte nakit olarak verir.,Müşteri sipariş bedelini katte nakit olarak verer.,verir,verer,-,irregular_forms  
Müşteri sipariş bedelini koridorda nakit olarak verir.,Müşteri sipariş bedelini koridorda nakit olarak verer.,verir,verer,-,irregular_forms  
