good_sentence;bad_sentence;good_cue;bad_cue;critical_region;phenomenon
Bir nükleer santralde radyasyon alanlarına girilmez.;Bir nükleer santralde personel tarafından radyasyon alanlarına girilmez.;∅;personel tarafından;girilmez;passives
Her nükleer santralde radyasyon alanlarına girilmez.;Her nükleer santralde personel tarafından radyasyon alanlarına girilmez.;∅;personel tarafından;girilmez;passives
Ayrıca nükleer santralde radyasyon alanlarına girilmez.;Ayrıca nükleer santralde personel tarafından radyasyon alanlarına girilmez.;∅;personel tarafından;girilmez;passives
Hiçbir nükleer santralde radyasyon alanlarına girilmez.;Hiçbir nükleer santralde personel tarafından radyasyon alanlarına girilmez.;∅;personel tarafından;girilmez;passives
Birçok nükleer santralde radyasyon alanlarına girilmez.;Birçok nükleer santralde personel tarafından radyasyon alanlarına girilmez.;∅;personel tarafından;girilmez;passives
Hiç nükleer santralde radyasyon alanlarına girilmez.;Hiç nükleer santralde personel tarafından radyasyon alanlarına girilmez.;∅;personel tarafından;girilmez;passives
Çoğu nükleer santralde radyasyon alanlarına girilmez.;Çoğu nükleer santralde personel tarafından radyasyon alanlarına girilmez.;∅;personel tarafından;girilmez;passives
Bir uzay mekiğinde yerçekimi olmayınca tuhaf uyunur.;Bir uzay mekiğinde mürettebat tarafından yerçekimi olmayınca tuhaf uyunur.;∅;mürettebat tarafından;uyunur;passives
Ama uzay mekiğinde yerçekimi olmayınca tuhaf uyunur.;Ama uzay mekiğinde mürettebat tarafından yerçekimi olmayınca tuhaf uyunur.;∅;mürettebat tarafından;uyunur;passives
Ancak uzay mekiğinde yerçekimi olmayınca tuhaf uyunur.;Ancak uzay mekiğinde mürettebat tarafından yerçekimi olmayınca tuhaf uyunur.;∅;mürettebat tarafından;uyunur;passives
Bu uzay mekiğinde yerçekimi olmayınca tuhaf uyunur.;Bu uzay mekiğinde mürettebat tarafından yerçekimi olmayınca tuhaf uyunur.;∅;mürettebat tarafından;uyunur;passives
Fakat uzay mekiğinde yerçekimi olmayınca tuhaf uyunur.;Fakat uzay mekiğinde mürettebat tarafından yerçekimi olmayınca tuhaf uyunur.;∅;mürettebat tarafından;uyunur;passives
Bir uzay mekiğinde yerçekimi olmayınca tuhaf uyunur.;Bir uzay mekiğinde mürettebat tarafından yerçekimi olmayınca tuhaf uyunur.;∅;mürettebat tarafından;uyunur;passives
Her uzay mekiğinde yerçekimi olmayınca tuhaf uyunur.;Her uzay mekiğinde mürettebat tarafından yerçekimi olmayınca tuhaf uyunur.;∅;mürettebat tarafından;uyunur;passives
Ayrıca uzay mekiğinde yerçekimi olmayınca tuhaf uyunur.;Ayrıca uzay mekiğinde mürettebat tarafından yerçekimi olmayınca tuhaf uyunur.;∅;mürettebat tarafından;uyunur;passives
Yani uzay mekiğinde yerçekimi olmayınca tuhaf uyunur.;Yani uzay mekiğinde mürettebat tarafından yerçekimi olmayınca tuhaf uyunur.;∅;mürettebat tarafından;uyunur;passives
İnsanlar mars kolonisinde basınçlı odalarda uyunur.;İnsanlar mars kolonisinde koloniciler tarafından basınçlı odalarda uyunur.;∅;koloniciler tarafından;uyunur;passives
Insanlar mars kolonisinde basınçlı odalarda uyunur.;Insanlar mars kolonisinde koloniciler tarafından basınçlı odalarda uyunur.;∅;koloniciler tarafından;uyunur;passives
İnsan mars kolonisinde basınçlı odalarda uyunur.;İnsan mars kolonisinde koloniciler tarafından basınçlı odalarda uyunur.;∅;koloniciler tarafından;uyunur;passives
Onlar mars kolonisinde basınçlı odalarda uyunur.;Onlar mars kolonisinde koloniciler tarafından basınçlı odalarda uyunur.;∅;koloniciler tarafından;uyunur;passives
Insan mars kolonisinde basınçlı odalarda uyunur.;Insan mars kolonisinde koloniciler tarafından basınçlı odalarda uyunur.;∅;koloniciler tarafından;uyunur;passives
Herkes mars kolonisinde basınçlı odalarda uyunur.;Herkes mars kolonisinde koloniciler tarafından basınçlı odalarda uyunur.;∅;koloniciler tarafından;uyunur;passives
2. mars kolonisinde basınçlı odalarda uyunur.;2. mars kolonisinde koloniciler tarafından basınçlı odalarda uyunur.;∅;koloniciler tarafından;uyunur;passives
Çocuklar mars kolonisinde basınçlı odalarda uyunur.;Çocuklar mars kolonisinde koloniciler tarafından basınçlı odalarda uyunur.;∅;koloniciler tarafından;uyunur;passives
Adam mars kolonisinde basınçlı odalarda uyunur.;Adam mars kolonisinde koloniciler tarafından basınçlı odalarda uyunur.;∅;koloniciler tarafından;uyunur;passives
Bir yeraltı sığınağında haftalarca mahsur kalındı.;Bir yeraltı sığınağında insanlar tarafından haftalarca mahsur kalındı.;∅;insanlar tarafından;kalındı;passives
Bu yeraltı sığınağında haftalarca mahsur kalındı.;Bu yeraltı sığınağında insanlar tarafından haftalarca mahsur kalındı.;∅;insanlar tarafından;kalındı;passives
Polis yeraltı sığınağında haftalarca mahsur kalındı.;Polis yeraltı sığınağında insanlar tarafından haftalarca mahsur kalındı.;∅;insanlar tarafından;kalındı;passives
PKK yeraltı sığınağında haftalarca mahsur kalındı.;PKK yeraltı sığınağında insanlar tarafından haftalarca mahsur kalındı.;∅;insanlar tarafından;kalındı;passives
Bir yeraltı sığınağında haftalarca mahsur kalındı.;Bir yeraltı sığınağında insanlar tarafından haftalarca mahsur kalındı.;∅;insanlar tarafından;kalındı;passives
Kendi yeraltı sığınağında haftalarca mahsur kalındı.;Kendi yeraltı sığınağında insanlar tarafından haftalarca mahsur kalındı.;∅;insanlar tarafından;kalındı;passives
O yeraltı sığınağında haftalarca mahsur kalındı.;O yeraltı sığınağında insanlar tarafından haftalarca mahsur kalındı.;∅;insanlar tarafından;kalındı;passives
Eski yeraltı sığınağında haftalarca mahsur kalındı.;Eski yeraltı sığınağında insanlar tarafından haftalarca mahsur kalındı.;∅;insanlar tarafından;kalındı;passives
İngiliz yeraltı sığınağında haftalarca mahsur kalındı.;İngiliz yeraltı sığınağında insanlar tarafından haftalarca mahsur kalındı.;∅;insanlar tarafından;kalındı;passives
Bir ortaçağ kalesinin zindanlarında soğukta donuldu.;Bir ortaçağ kalesinin zindanlarında mahkumlar tarafından soğukta donuldu.;∅;mahkumlar tarafından;donuldu;passives
Ve ortaçağ kalesinin zindanlarında soğukta donuldu.;Ve ortaçağ kalesinin zindanlarında mahkumlar tarafından soğukta donuldu.;∅;mahkumlar tarafından;donuldu;passives
O ortaçağ kalesinin zindanlarında soğukta donuldu.;O ortaçağ kalesinin zindanlarında mahkumlar tarafından soğukta donuldu.;∅;mahkumlar tarafından;donuldu;passives
Bu ortaçağ kalesinin zindanlarında soğukta donuldu.;Bu ortaçağ kalesinin zindanlarında mahkumlar tarafından soğukta donuldu.;∅;mahkumlar tarafından;donuldu;passives
Halk ortaçağ kalesinin zindanlarında soğukta donuldu.;Halk ortaçağ kalesinin zindanlarında mahkumlar tarafından soğukta donuldu.;∅;mahkumlar tarafından;donuldu;passives
Buda ortaçağ kalesinin zindanlarında soğukta donuldu.;Buda ortaçağ kalesinin zindanlarında mahkumlar tarafından soğukta donuldu.;∅;mahkumlar tarafından;donuldu;passives
Onlar ortaçağ kalesinin zindanlarında soğukta donuldu.;Onlar ortaçağ kalesinin zindanlarında mahkumlar tarafından soğukta donuldu.;∅;mahkumlar tarafından;donuldu;passives
Osmanlı ortaçağ kalesinin zindanlarında soğukta donuldu.;Osmanlı ortaçağ kalesinin zindanlarında mahkumlar tarafından soğukta donuldu.;∅;mahkumlar tarafından;donuldu;passives
Ardından ortaçağ kalesinin zindanlarında soğukta donuldu.;Ardından ortaçağ kalesinin zindanlarında mahkumlar tarafından soğukta donuldu.;∅;mahkumlar tarafından;donuldu;passives
Yeni stadyumda yapay çimde hızlı koşulur.;Yeni stadyumda sporcular tarafından yapay çimde hızlı koşulur.;∅;sporcular tarafından;koşulur;passives
Eski stadyumda yapay çimde hızlı koşulur.;Eski stadyumda sporcular tarafından yapay çimde hızlı koşulur.;∅;sporcular tarafından;koşulur;passives
Ana stadyumda yapay çimde hızlı koşulur.;Ana stadyumda sporcular tarafından yapay çimde hızlı koşulur.;∅;sporcular tarafından;koşulur;passives
Büyük stadyumda yapay çimde hızlı koşulur.;Büyük stadyumda sporcular tarafından yapay çimde hızlı koşulur.;∅;sporcular tarafından;koşulur;passives
Modern stadyumda yapay çimde hızlı koşulur.;Modern stadyumda sporcular tarafından yapay çimde hızlı koşulur.;∅;sporcular tarafından;koşulur;passives
Milli stadyumda yapay çimde hızlı koşulur.;Milli stadyumda sporcular tarafından yapay çimde hızlı koşulur.;∅;sporcular tarafından;koşulur;passives
Bu stadyumda yapay çimde hızlı koşulur.;Bu stadyumda sporcular tarafından yapay çimde hızlı koşulur.;∅;sporcular tarafından;koşulur;passives
Uluslararası stadyumda yapay çimde hızlı koşulur.;Uluslararası stadyumda sporcular tarafından yapay çimde hızlı koşulur.;∅;sporcular tarafından;koşulur;passives
Olimpik stadyumda yapay çimde hızlı koşulur.;Olimpik stadyumda sporcular tarafından yapay çimde hızlı koşulur.;∅;sporcular tarafından;koşulur;passives
Bir serada nemli koridorlarda yürünür.;Bir serada işçiler tarafından nemli koridorlarda yürünür.;∅;işçiler tarafından;yürünür;passives
O serada nemli koridorlarda yürünür.;O serada işçiler tarafından nemli koridorlarda yürünür.;∅;işçiler tarafından;yürünür;passives
Bu serada nemli koridorlarda yürünür.;Bu serada işçiler tarafından nemli koridorlarda yürünür.;∅;işçiler tarafından;yürünür;passives
Her serada nemli koridorlarda yürünür.;Her serada işçiler tarafından nemli koridorlarda yürünür.;∅;işçiler tarafından;yürünür;passives
O serada nemli koridorlarda yürünür.;O serada işçiler tarafından nemli koridorlarda yürünür.;∅;işçiler tarafından;yürünür;passives
Aynı serada nemli koridorlarda yürünür.;Aynı serada işçiler tarafından nemli koridorlarda yürünür.;∅;işçiler tarafından;yürünür;passives
Ve serada nemli koridorlarda yürünür.;Ve serada işçiler tarafından nemli koridorlarda yürünür.;∅;işçiler tarafından;yürünür;passives
Bir serada nemli koridorlarda yürünür.;Bir serada işçiler tarafından nemli koridorlarda yürünür.;∅;işçiler tarafından;yürünür;passives
Şu serada nemli koridorlarda yürünür.;Şu serada işçiler tarafından nemli koridorlarda yürünür.;∅;işçiler tarafından;yürünür;passives
Bir dijital detoks kampında teknolojiden uzak yaşanır.;Bir dijital detoks kampında katılımcılar tarafından teknolojiden uzak yaşanır.;∅;katılımcılar tarafından;yaşanır;passives
Bu dijital detoks kampında teknolojiden uzak yaşanır.;Bu dijital detoks kampında katılımcılar tarafından teknolojiden uzak yaşanır.;∅;katılımcılar tarafından;yaşanır;passives
Çocuklar dijital detoks kampında teknolojiden uzak yaşanır.;Çocuklar dijital detoks kampında katılımcılar tarafından teknolojiden uzak yaşanır.;∅;katılımcılar tarafından;yaşanır;passives
Kadınlar dijital detoks kampında teknolojiden uzak yaşanır.;Kadınlar dijital detoks kampında katılımcılar tarafından teknolojiden uzak yaşanır.;∅;katılımcılar tarafından;yaşanır;passives
Hayat dijital detoks kampında teknolojiden uzak yaşanır.;Hayat dijital detoks kampında katılımcılar tarafından teknolojiden uzak yaşanır.;∅;katılımcılar tarafından;yaşanır;passives
İnsanlar dijital detoks kampında teknolojiden uzak yaşanır.;İnsanlar dijital detoks kampında katılımcılar tarafından teknolojiden uzak yaşanır.;∅;katılımcılar tarafından;yaşanır;passives
Dünya dijital detoks kampında teknolojiden uzak yaşanır.;Dünya dijital detoks kampında katılımcılar tarafından teknolojiden uzak yaşanır.;∅;katılımcılar tarafından;yaşanır;passives
</s> dijital detoks kampında teknolojiden uzak yaşanır.;</s> dijital detoks kampında katılımcılar tarafından teknolojiden uzak yaşanır.;∅;katılımcılar tarafından;yaşanır;passives
İnsan dijital detoks kampında teknolojiden uzak yaşanır.;İnsan dijital detoks kampında katılımcılar tarafından teknolojiden uzak yaşanır.;∅;katılımcılar tarafından;yaşanır;passives
Büyük mercan resifinde renkli balıklarla yüzülür.;Büyük mercan resifinde dalgıçlar tarafından renkli balıklarla yüzülür.;∅;dalgıçlar tarafından;yüzülür;passives
Kırmızı mercan resifinde renkli balıklarla yüzülür.;Kırmızı mercan resifinde dalgıçlar tarafından renkli balıklarla yüzülür.;∅;dalgıçlar tarafından;yüzülür;passives
Yeşil mercan resifinde renkli balıklarla yüzülür.;Yeşil mercan resifinde dalgıçlar tarafından renkli balıklarla yüzülür.;∅;dalgıçlar tarafından;yüzülür;passives
Kara mercan resifinde renkli balıklarla yüzülür.;Kara mercan resifinde dalgıçlar tarafından renkli balıklarla yüzülür.;∅;dalgıçlar tarafından;yüzülür;passives
Sarı mercan resifinde renkli balıklarla yüzülür.;Sarı mercan resifinde dalgıçlar tarafından renkli balıklarla yüzülür.;∅;dalgıçlar tarafından;yüzülür;passives
Beyaz mercan resifinde renkli balıklarla yüzülür.;Beyaz mercan resifinde dalgıçlar tarafından renkli balıklarla yüzülür.;∅;dalgıçlar tarafından;yüzülür;passives
Kızıl mercan resifinde renkli balıklarla yüzülür.;Kızıl mercan resifinde dalgıçlar tarafından renkli balıklarla yüzülür.;∅;dalgıçlar tarafından;yüzülür;passives
Küçük mercan resifinde renkli balıklarla yüzülür.;Küçük mercan resifinde dalgıçlar tarafından renkli balıklarla yüzülür.;∅;dalgıçlar tarafından;yüzülür;passives
</s> mercan resifinde renkli balıklarla yüzülür.;</s> mercan resifinde dalgıçlar tarafından renkli balıklarla yüzülür.;∅;dalgıçlar tarafından;yüzülür;passives
Yüksek ormanlık alanda dikkatlice koşulur.;Yüksek ormanlık alanda sporcular tarafından dikkatlice koşulur.;∅;sporcular tarafından;koşulur;passives
Açık ormanlık alanda dikkatlice koşulur.;Açık ormanlık alanda sporcular tarafından dikkatlice koşulur.;∅;sporcular tarafından;koşulur;passives
Bu ormanlık alanda dikkatlice koşulur.;Bu ormanlık alanda sporcular tarafından dikkatlice koşulur.;∅;sporcular tarafından;koşulur;passives
Tüm ormanlık alanda dikkatlice koşulur.;Tüm ormanlık alanda sporcular tarafından dikkatlice koşulur.;∅;sporcular tarafından;koşulur;passives
Özellikle ormanlık alanda dikkatlice koşulur.;Özellikle ormanlık alanda sporcular tarafından dikkatlice koşulur.;∅;sporcular tarafından;koşulur;passives
Büyük ormanlık alanda dikkatlice koşulur.;Büyük ormanlık alanda sporcular tarafından dikkatlice koşulur.;∅;sporcular tarafından;koşulur;passives
Ve ormanlık alanda dikkatlice koşulur.;Ve ormanlık alanda sporcular tarafından dikkatlice koşulur.;∅;sporcular tarafından;koşulur;passives
2. ormanlık alanda dikkatlice koşulur.;2. ormanlık alanda sporcular tarafından dikkatlice koşulur.;∅;sporcular tarafından;koşulur;passives
3. ormanlık alanda dikkatlice koşulur.;3. ormanlık alanda sporcular tarafından dikkatlice koşulur.;∅;sporcular tarafından;koşulur;passives
İnsanlar karanlık odada kolayca uyunmaz.;İnsanlar karanlık odada çocuklar tarafından kolayca uyunmaz.;∅;çocuklar tarafından;uyunmaz;passives
İnsan karanlık odada kolayca uyunmaz.;İnsan karanlık odada çocuklar tarafından kolayca uyunmaz.;∅;çocuklar tarafından;uyunmaz;passives
Çocuklar karanlık odada kolayca uyunmaz.;Çocuklar karanlık odada çocuklar tarafından kolayca uyunmaz.;∅;çocuklar tarafından;uyunmaz;passives
Çocuk karanlık odada kolayca uyunmaz.;Çocuk karanlık odada çocuklar tarafından kolayca uyunmaz.;∅;çocuklar tarafından;uyunmaz;passives
Kişi karanlık odada kolayca uyunmaz.;Kişi karanlık odada çocuklar tarafından kolayca uyunmaz.;∅;çocuklar tarafından;uyunmaz;passives
Bebek karanlık odada kolayca uyunmaz.;Bebek karanlık odada çocuklar tarafından kolayca uyunmaz.;∅;çocuklar tarafından;uyunmaz;passives
Insan karanlık odada kolayca uyunmaz.;Insan karanlık odada çocuklar tarafından kolayca uyunmaz.;∅;çocuklar tarafından;uyunmaz;passives
Herkes karanlık odada kolayca uyunmaz.;Herkes karanlık odada çocuklar tarafından kolayca uyunmaz.;∅;çocuklar tarafından;uyunmaz;passives
Bir karanlık odada kolayca uyunmaz.;Bir karanlık odada çocuklar tarafından kolayca uyunmaz.;∅;çocuklar tarafından;uyunmaz;passives
Eski şehir merkezinde gece geç saatlere kadar yürünür.;Eski şehir merkezinde gençler tarafından gece geç saatlere kadar yürünür.;∅;gençler tarafından;yürünür;passives
Ankara şehir merkezinde gece geç saatlere kadar yürünür.;Ankara şehir merkezinde gençler tarafından gece geç saatlere kadar yürünür.;∅;gençler tarafından;yürünür;passives
İstanbul şehir merkezinde gece geç saatlere kadar yürünür.;İstanbul şehir merkezinde gençler tarafından gece geç saatlere kadar yürünür.;∅;gençler tarafından;yürünür;passives
Antalya şehir merkezinde gece geç saatlere kadar yürünür.;Antalya şehir merkezinde gençler tarafından gece geç saatlere kadar yürünür.;∅;gençler tarafından;yürünür;passives
Bodrum şehir merkezinde gece geç saatlere kadar yürünür.;Bodrum şehir merkezinde gençler tarafından gece geç saatlere kadar yürünür.;∅;gençler tarafından;yürünür;passives
Ayrıca şehir merkezinde gece geç saatlere kadar yürünür.;Ayrıca şehir merkezinde gençler tarafından gece geç saatlere kadar yürünür.;∅;gençler tarafından;yürünür;passives
Adana şehir merkezinde gece geç saatlere kadar yürünür.;Adana şehir merkezinde gençler tarafından gece geç saatlere kadar yürünür.;∅;gençler tarafından;yürünür;passives
Yine şehir merkezinde gece geç saatlere kadar yürünür.;Yine şehir merkezinde gençler tarafından gece geç saatlere kadar yürünür.;∅;gençler tarafından;yürünür;passives
Roma şehir merkezinde gece geç saatlere kadar yürünür.;Roma şehir merkezinde gençler tarafından gece geç saatlere kadar yürünür.;∅;gençler tarafından;yürünür;passives
Özellikle sıcak yaz günlerinde gölgede uzanılır.;Özellikle sıcak yaz günlerinde insanlar tarafından gölgede uzanılır.;∅;insanlar tarafından;uzanılır;passives
En sıcak yaz günlerinde gölgede uzanılır.;En sıcak yaz günlerinde insanlar tarafından gölgede uzanılır.;∅;insanlar tarafından;uzanılır;passives
Çok sıcak yaz günlerinde gölgede uzanılır.;Çok sıcak yaz günlerinde insanlar tarafından gölgede uzanılır.;∅;insanlar tarafından;uzanılır;passives
Daha sıcak yaz günlerinde gölgede uzanılır.;Daha sıcak yaz günlerinde insanlar tarafından gölgede uzanılır.;∅;insanlar tarafından;uzanılır;passives
Ve sıcak yaz günlerinde gölgede uzanılır.;Ve sıcak yaz günlerinde insanlar tarafından gölgede uzanılır.;∅;insanlar tarafından;uzanılır;passives
Ve sıcak yaz günlerinde gölgede uzanılır.;Ve sıcak yaz günlerinde insanlar tarafından gölgede uzanılır.;∅;insanlar tarafından;uzanılır;passives
En sıcak yaz günlerinde gölgede uzanılır.;En sıcak yaz günlerinde insanlar tarafından gölgede uzanılır.;∅;insanlar tarafından;uzanılır;passives
Özellikle sıcak yaz günlerinde gölgede uzanılır.;Özellikle sıcak yaz günlerinde insanlar tarafından gölgede uzanılır.;∅;insanlar tarafından;uzanılır;passives
Bu sıcak yaz günlerinde gölgede uzanılır.;Bu sıcak yaz günlerinde insanlar tarafından gölgede uzanılır.;∅;insanlar tarafından;uzanılır;passives
Motor yarış pistinde son turda hızlanılır.;Motor yarış pistinde sürücüler tarafından son turda hızlanılır.;∅;sürücüler tarafından;hızlanılır;passives
Mercedes yarış pistinde son turda hızlanılır.;Mercedes yarış pistinde sürücüler tarafından son turda hızlanılır.;∅;sürücüler tarafından;hızlanılır;passives
Ardından yarış pistinde son turda hızlanılır.;Ardından yarış pistinde sürücüler tarafından son turda hızlanılır.;∅;sürücüler tarafından;hızlanılır;passives
Yarış yarış pistinde son turda hızlanılır.;Yarış yarış pistinde sürücüler tarafından son turda hızlanılır.;∅;sürücüler tarafından;hızlanılır;passives
Araç yarış pistinde son turda hızlanılır.;Araç yarış pistinde sürücüler tarafından son turda hızlanılır.;∅;sürücüler tarafından;hızlanılır;passives
İlk yarış pistinde son turda hızlanılır.;İlk yarış pistinde sürücüler tarafından son turda hızlanılır.;∅;sürücüler tarafından;hızlanılır;passives
İkinci yarış pistinde son turda hızlanılır.;İkinci yarış pistinde sürücüler tarafından son turda hızlanılır.;∅;sürücüler tarafından;hızlanılır;passives
Kadınlar yarış pistinde son turda hızlanılır.;Kadınlar yarış pistinde sürücüler tarafından son turda hızlanılır.;∅;sürücüler tarafından;hızlanılır;passives
Porsche yarış pistinde son turda hızlanılır.;Porsche yarış pistinde sürücüler tarafından son turda hızlanılır.;∅;sürücüler tarafından;hızlanılır;passives
Halk dağın zirvesine ulaşılınca sevinçle bağrılıyor.;Halk dağın zirvesine tırmananlar tarafından sevinçle bağrılıyor.;∅;tırmananlar tarafından;bağrılıyor;passives
Çocuklar dağın zirvesine ulaşılınca sevinçle bağrılıyor.;Çocuklar dağın zirvesine tırmananlar tarafından sevinçle bağrılıyor.;∅;tırmananlar tarafından;bağrılıyor;passives
Herkes dağın zirvesine ulaşılınca sevinçle bağrılıyor.;Herkes dağın zirvesine tırmananlar tarafından sevinçle bağrılıyor.;∅;tırmananlar tarafından;bağrılıyor;passives
Büyük dağın zirvesine ulaşılınca sevinçle bağrılıyor.;Büyük dağın zirvesine tırmananlar tarafından sevinçle bağrılıyor.;∅;tırmananlar tarafından;bağrılıyor;passives
İnsanlar dağın zirvesine ulaşılınca sevinçle bağrılıyor.;İnsanlar dağın zirvesine tırmananlar tarafından sevinçle bağrılıyor.;∅;tırmananlar tarafından;bağrılıyor;passives
Kadınlar dağın zirvesine ulaşılınca sevinçle bağrılıyor.;Kadınlar dağın zirvesine tırmananlar tarafından sevinçle bağrılıyor.;∅;tırmananlar tarafından;bağrılıyor;passives
Öğrenciler dağın zirvesine ulaşılınca sevinçle bağrılıyor.;Öğrenciler dağın zirvesine tırmananlar tarafından sevinçle bağrılıyor.;∅;tırmananlar tarafından;bağrılıyor;passives
Bir dağın zirvesine ulaşılınca sevinçle bağrılıyor.;Bir dağın zirvesine tırmananlar tarafından sevinçle bağrılıyor.;∅;tırmananlar tarafından;bağrılıyor;passives
Aslan dağın zirvesine ulaşılınca sevinçle bağrılıyor.;Aslan dağın zirvesine tırmananlar tarafından sevinçle bağrılıyor.;∅;tırmananlar tarafından;bağrılıyor;passives
Bir kütüphanede fısıltıyla bile konuşulmaz.;Bir kütüphanede öğrenciler tarafından fısıltıyla bile konuşulmaz.;∅;öğrenciler tarafından;konuşulmaz;passives
Bu kütüphanede fısıltıyla bile konuşulmaz.;Bu kütüphanede öğrenciler tarafından fısıltıyla bile konuşulmaz.;∅;öğrenciler tarafından;konuşulmaz;passives
Bir kütüphanede fısıltıyla bile konuşulmaz.;Bir kütüphanede öğrenciler tarafından fısıltıyla bile konuşulmaz.;∅;öğrenciler tarafından;konuşulmaz;passives
Artık kütüphanede fısıltıyla bile konuşulmaz.;Artık kütüphanede öğrenciler tarafından fısıltıyla bile konuşulmaz.;∅;öğrenciler tarafından;konuşulmaz;passives
Bugün kütüphanede fısıltıyla bile konuşulmaz.;Bugün kütüphanede öğrenciler tarafından fısıltıyla bile konuşulmaz.;∅;öğrenciler tarafından;konuşulmaz;passives
Ama kütüphanede fısıltıyla bile konuşulmaz.;Ama kütüphanede öğrenciler tarafından fısıltıyla bile konuşulmaz.;∅;öğrenciler tarafından;konuşulmaz;passives
Kitap kütüphanede fısıltıyla bile konuşulmaz.;Kitap kütüphanede öğrenciler tarafından fısıltıyla bile konuşulmaz.;∅;öğrenciler tarafından;konuşulmaz;passives
O kütüphanede fısıltıyla bile konuşulmaz.;O kütüphanede öğrenciler tarafından fısıltıyla bile konuşulmaz.;∅;öğrenciler tarafından;konuşulmaz;passives
Bizim kütüphanede fısıltıyla bile konuşulmaz.;Bizim kütüphanede öğrenciler tarafından fısıltıyla bile konuşulmaz.;∅;öğrenciler tarafından;konuşulmaz;passives
Yarış deniz kenarında sabah erken saatte koşulur.;Yarış deniz kenarında sporcular tarafından sabah erken saatte koşulur.;∅;sporcular tarafından;koşulur;passives
Oyun deniz kenarında sabah erken saatte koşulur.;Oyun deniz kenarında sporcular tarafından sabah erken saatte koşulur.;∅;sporcular tarafından;koşulur;passives
Maç deniz kenarında sabah erken saatte koşulur.;Maç deniz kenarında sporcular tarafından sabah erken saatte koşulur.;∅;sporcular tarafından;koşulur;passives
Spor deniz kenarında sabah erken saatte koşulur.;Spor deniz kenarında sporcular tarafından sabah erken saatte koşulur.;∅;sporcular tarafından;koşulur;passives
Maraton deniz kenarında sabah erken saatte koşulur.;Maraton deniz kenarında sporcular tarafından sabah erken saatte koşulur.;∅;sporcular tarafından;koşulur;passives
Golf deniz kenarında sabah erken saatte koşulur.;Golf deniz kenarında sporcular tarafından sabah erken saatte koşulur.;∅;sporcular tarafından;koşulur;passives
Tur deniz kenarında sabah erken saatte koşulur.;Tur deniz kenarında sporcular tarafından sabah erken saatte koşulur.;∅;sporcular tarafından;koşulur;passives
Kamp deniz kenarında sabah erken saatte koşulur.;Kamp deniz kenarında sporcular tarafından sabah erken saatte koşulur.;∅;sporcular tarafından;koşulur;passives
Yarış deniz kenarında sabah erken saatte koşulur.;Yarış deniz kenarında sporcular tarafından sabah erken saatte koşulur.;∅;sporcular tarafından;koşulur;passives
Özellikle kışın bu köyde erken yatılır.;Özellikle kışın köylüler tarafından bu köyde erken yatılır.;∅;köylüler tarafından;yatılır;passives
Ayrıca kışın bu köyde erken yatılır.;Ayrıca kışın köylüler tarafından bu köyde erken yatılır.;∅;köylüler tarafından;yatılır;passives
Ve kışın bu köyde erken yatılır.;Ve kışın köylüler tarafından bu köyde erken yatılır.;∅;köylüler tarafından;yatılır;passives
Yine kışın bu köyde erken yatılır.;Yine kışın köylüler tarafından bu köyde erken yatılır.;∅;köylüler tarafından;yatılır;passives
Çünkü kışın bu köyde erken yatılır.;Çünkü kışın köylüler tarafından bu köyde erken yatılır.;∅;köylüler tarafından;yatılır;passives
Ancak kışın bu köyde erken yatılır.;Ancak kışın köylüler tarafından bu köyde erken yatılır.;∅;köylüler tarafından;yatılır;passives
• kışın bu köyde erken yatılır.;• kışın köylüler tarafından bu köyde erken yatılır.;∅;köylüler tarafından;yatılır;passives
Ama kışın bu köyde erken yatılır.;Ama kışın köylüler tarafından bu köyde erken yatılır.;∅;köylüler tarafından;yatılır;passives
Yalnız kışın bu köyde erken yatılır.;Yalnız kışın köylüler tarafından bu köyde erken yatılır.;∅;köylüler tarafından;yatılır;passives
Demir karda kaymadan yürünmez.;Demir karda insanlar tarafından kaymadan yürünmez.;∅;insanlar tarafından;yürünmez;passives
İnsan karda kaymadan yürünmez.;İnsan karda insanlar tarafından kaymadan yürünmez.;∅;insanlar tarafından;yürünmez;passives
Kara karda kaymadan yürünmez.;Kara karda insanlar tarafından kaymadan yürünmez.;∅;insanlar tarafından;yürünmez;passives
İnce karda kaymadan yürünmez.;İnce karda insanlar tarafından kaymadan yürünmez.;∅;insanlar tarafından;yürünmez;passives
Ağır karda kaymadan yürünmez.;Ağır karda insanlar tarafından kaymadan yürünmez.;∅;insanlar tarafından;yürünmez;passives
Kuru karda kaymadan yürünmez.;Kuru karda insanlar tarafından kaymadan yürünmez.;∅;insanlar tarafından;yürünmez;passives
Uzun karda kaymadan yürünmez.;Uzun karda insanlar tarafından kaymadan yürünmez.;∅;insanlar tarafından;yürünmez;passives
Hiç karda kaymadan yürünmez.;Hiç karda insanlar tarafından kaymadan yürünmez.;∅;insanlar tarafından;yürünmez;passives
Bir karda kaymadan yürünmez.;Bir karda insanlar tarafından kaymadan yürünmez.;∅;insanlar tarafından;yürünmez;passives
Daha gençken daha çok eğlenilir.;Daha gençken insanlar tarafından daha çok eğlenilir.;∅;insanlar tarafından;eğlenilir;passives
Çocuklar gençken daha çok eğlenilir.;Çocuklar gençken insanlar tarafından daha çok eğlenilir.;∅;insanlar tarafından;eğlenilir;passives
