good_sentence;bad_sentence;good_cue;bad_cue;critical_region;phenomenon
Sabah çay bahçesinde tatlıyı Aslı ve yemeği Ahmet seçti.;Sabah çay bahçesinde tatlıyı Aslı ve Ahmet yemeği seçti.;yemeği Ahmet;Ahmet yemeği;-;ellipsis
Pazar çay bahçesinde tatlıyı Aslı ve yemeği Ahmet seçti.;Pazar çay bahçesinde tatlıyı Aslı ve Ahmet yemeği seçti.;yemeği Ahmet;Ahmet yemeği;-;ellipsis
Yine çay bahçesinde tatlıyı Aslı ve yemeği Ahmet seçti.;Yine çay bahçesinde tatlıyı Aslı ve Ahmet yemeği seçti.;yemeği Ahmet;Ahmet yemeği;-;ellipsis
Atatürk müzede heykeli Ayşe ve tabloyu Cem inceledi.;Atatürk müzede heykeli Ayşe ve Cem tabloyu inceledi.;tabloyu Cem;Cem tabloyu;-;ellipsis
Ana müzede heykeli Ayşe ve tabloyu Cem inceledi.;Ana müzede heykeli Ayşe ve Cem tabloyu inceledi.;tabloyu Cem;Cem tabloyu;-;ellipsis
Bu müzede heykeli Ayşe ve tabloyu Cem inceledi.;Bu müzede heykeli Ayşe ve Cem tabloyu inceledi.;tabloyu Cem;Cem tabloyu;-;ellipsis
Bugün müzede heykeli Ayşe ve tabloyu Cem inceledi.;Bugün müzede heykeli Ayşe ve Cem tabloyu inceledi.;tabloyu Cem;Cem tabloyu;-;ellipsis
Eski müzede heykeli Ayşe ve tabloyu Cem inceledi.;Eski müzede heykeli Ayşe ve Cem tabloyu inceledi.;tabloyu Cem;Cem tabloyu;-;ellipsis
Büyük müzede heykeli Ayşe ve tabloyu Cem inceledi.;Büyük müzede heykeli Ayşe ve Cem tabloyu inceledi.;tabloyu Cem;Cem tabloyu;-;ellipsis
Bir müzede heykeli Ayşe ve tabloyu Cem inceledi.;Bir müzede heykeli Ayşe ve Cem tabloyu inceledi.;tabloyu Cem;Cem tabloyu;-;ellipsis
Antik müzede heykeli Ayşe ve tabloyu Cem inceledi.;Antik müzede heykeli Ayşe ve Cem tabloyu inceledi.;tabloyu Cem;Cem tabloyu;-;ellipsis
Tarihi müzede heykeli Ayşe ve tabloyu Cem inceledi.;Tarihi müzede heykeli Ayşe ve Cem tabloyu inceledi.;tabloyu Cem;Cem tabloyu;-;ellipsis
Bu tiyatroda bileti Kerem ve programı Pelin ayarladı.;Bu tiyatroda bileti Kerem ve Pelin programı ayarladı.;programı Pelin;Pelin programı;-;ellipsis
Büyük tiyatroda bileti Kerem ve programı Pelin ayarladı.;Büyük tiyatroda bileti Kerem ve Pelin programı ayarladı.;programı Pelin;Pelin programı;-;ellipsis
O tiyatroda bileti Kerem ve programı Pelin ayarladı.;O tiyatroda bileti Kerem ve Pelin programı ayarladı.;programı Pelin;Pelin programı;-;ellipsis
Yeni tiyatroda bileti Kerem ve programı Pelin ayarladı.;Yeni tiyatroda bileti Kerem ve Pelin programı ayarladı.;programı Pelin;Pelin programı;-;ellipsis
Ünlü tiyatroda bileti Kerem ve programı Pelin ayarladı.;Ünlü tiyatroda bileti Kerem ve Pelin programı ayarladı.;programı Pelin;Pelin programı;-;ellipsis
Küçük tiyatroda bileti Kerem ve programı Pelin ayarladı.;Küçük tiyatroda bileti Kerem ve Pelin programı ayarladı.;programı Pelin;Pelin programı;-;ellipsis
Özel tiyatroda bileti Kerem ve programı Pelin ayarladı.;Özel tiyatroda bileti Kerem ve Pelin programı ayarladı.;programı Pelin;Pelin programı;-;ellipsis
Bugün tiyatroda bileti Kerem ve programı Pelin ayarladı.;Bugün tiyatroda bileti Kerem ve Pelin programı ayarladı.;programı Pelin;Pelin programı;-;ellipsis
Antik tiyatroda bileti Kerem ve programı Pelin ayarladı.;Antik tiyatroda bileti Kerem ve Pelin programı ayarladı.;programı Pelin;Pelin programı;-;ellipsis
Küçük futbol sahasında topu Baran ve kramponları Umut getirdi.;Küçük futbol sahasında topu Baran ve Umut kramponları getirdi.;kramponları Umut;Umut kramponları;-;ellipsis
Büyük futbol sahasında topu Baran ve kramponları Umut getirdi.;Büyük futbol sahasında topu Baran ve Umut kramponları getirdi.;kramponları Umut;Umut kramponları;-;ellipsis
Yine futbol sahasında topu Baran ve kramponları Umut getirdi.;Yine futbol sahasında topu Baran ve Umut kramponları getirdi.;kramponları Umut;Umut kramponları;-;ellipsis
İlk futbol sahasında topu Baran ve kramponları Umut getirdi.;İlk futbol sahasında topu Baran ve Umut kramponları getirdi.;kramponları Umut;Umut kramponları;-;ellipsis
Yeni futbol sahasında topu Baran ve kramponları Umut getirdi.;Yeni futbol sahasında topu Baran ve Umut kramponları getirdi.;kramponları Umut;Umut kramponları;-;ellipsis
Bir futbol sahasında topu Baran ve kramponları Umut getirdi.;Bir futbol sahasında topu Baran ve Umut kramponları getirdi.;kramponları Umut;Umut kramponları;-;ellipsis
Eski futbol sahasında topu Baran ve kramponları Umut getirdi.;Eski futbol sahasında topu Baran ve Umut kramponları getirdi.;kramponları Umut;Umut kramponları;-;ellipsis
Bu futbol sahasında topu Baran ve kramponları Umut getirdi.;Bu futbol sahasında topu Baran ve Umut kramponları getirdi.;kramponları Umut;Umut kramponları;-;ellipsis
İşte futbol sahasında topu Baran ve kramponları Umut getirdi.;İşte futbol sahasında topu Baran ve Umut kramponları getirdi.;kramponları Umut;Umut kramponları;-;ellipsis
İlk sinemada koltuğu Pınar ve içeceği Onur seçti.;İlk sinemada koltuğu Pınar ve Onur içeceği seçti.;içeceği Onur;Onur içeceği;-;ellipsis
Bu sinemada koltuğu Pınar ve içeceği Onur seçti.;Bu sinemada koltuğu Pınar ve Onur içeceği seçti.;içeceği Onur;Onur içeceği;-;ellipsis
O sinemada koltuğu Pınar ve içeceği Onur seçti.;O sinemada koltuğu Pınar ve Onur içeceği seçti.;içeceği Onur;Onur içeceği;-;ellipsis
Ama sinemada koltuğu Pınar ve içeceği Onur seçti.;Ama sinemada koltuğu Pınar ve Onur içeceği seçti.;içeceği Onur;Onur içeceği;-;ellipsis
Ancak sinemada koltuğu Pınar ve içeceği Onur seçti.;Ancak sinemada koltuğu Pınar ve Onur içeceği seçti.;içeceği Onur;Onur içeceği;-;ellipsis
Ve sinemada koltuğu Pınar ve içeceği Onur seçti.;Ve sinemada koltuğu Pınar ve Onur içeceği seçti.;içeceği Onur;Onur içeceği;-;ellipsis
Bir sinemada koltuğu Pınar ve içeceği Onur seçti.;Bir sinemada koltuğu Pınar ve Onur içeceği seçti.;içeceği Onur;Onur içeceği;-;ellipsis
Gece sinemada koltuğu Pınar ve içeceği Onur seçti.;Gece sinemada koltuğu Pınar ve Onur içeceği seçti.;içeceği Onur;Onur içeceği;-;ellipsis
Beyaz sinemada koltuğu Pınar ve içeceği Onur seçti.;Beyaz sinemada koltuğu Pınar ve Onur içeceği seçti.;içeceği Onur;Onur içeceği;-;ellipsis
Bu konferansta sunumu Yasin ve notları Ebru hazırladı.;Bu konferansta sunumu Yasin ve Ebru notları hazırladı.;notları Ebru;Ebru notları;-;ellipsis
Uluslararası konferansta sunumu Yasin ve notları Ebru hazırladı.;Uluslararası konferansta sunumu Yasin ve Ebru notları hazırladı.;notları Ebru;Ebru notları;-;ellipsis
Ayrıca konferansta sunumu Yasin ve notları Ebru hazırladı.;Ayrıca konferansta sunumu Yasin ve Ebru notları hazırladı.;notları Ebru;Ebru notları;-;ellipsis
İlk konferansta sunumu Yasin ve notları Ebru hazırladı.;İlk konferansta sunumu Yasin ve Ebru notları hazırladı.;notları Ebru;Ebru notları;-;ellipsis
Ulusal konferansta sunumu Yasin ve notları Ebru hazırladı.;Ulusal konferansta sunumu Yasin ve Ebru notları hazırladı.;notları Ebru;Ebru notları;-;ellipsis
Akademik konferansta sunumu Yasin ve notları Ebru hazırladı.;Akademik konferansta sunumu Yasin ve Ebru notları hazırladı.;notları Ebru;Ebru notları;-;ellipsis
İngilizce konferansta sunumu Yasin ve notları Ebru hazırladı.;İngilizce konferansta sunumu Yasin ve Ebru notları hazırladı.;notları Ebru;Ebru notları;-;ellipsis
Ana konferansta sunumu Yasin ve notları Ebru hazırladı.;Ana konferansta sunumu Yasin ve Ebru notları hazırladı.;notları Ebru;Ebru notları;-;ellipsis
Türkçe konferansta sunumu Yasin ve notları Ebru hazırladı.;Türkçe konferansta sunumu Yasin ve Ebru notları hazırladı.;notları Ebru;Ebru notları;-;ellipsis
Sonra bahçede çimleri Burak ve çiçekleri Meltem suladı.;Sonra bahçede çimleri Burak ve Meltem çiçekleri suladı.;çiçekleri Meltem;Meltem çiçekleri;-;ellipsis
Büyük bahçede çimleri Burak ve çiçekleri Meltem suladı.;Büyük bahçede çimleri Burak ve Meltem çiçekleri suladı.;çiçekleri Meltem;Meltem çiçekleri;-;ellipsis
Yeşil bahçede çimleri Burak ve çiçekleri Meltem suladı.;Yeşil bahçede çimleri Burak ve Meltem çiçekleri suladı.;çiçekleri Meltem;Meltem çiçekleri;-;ellipsis
Küçük bahçede çimleri Burak ve çiçekleri Meltem suladı.;Küçük bahçede çimleri Burak ve Meltem çiçekleri suladı.;çiçekleri Meltem;Meltem çiçekleri;-;ellipsis
İç bahçede çimleri Burak ve çiçekleri Meltem suladı.;İç bahçede çimleri Burak ve Meltem çiçekleri suladı.;çiçekleri Meltem;Meltem çiçekleri;-;ellipsis
Açık bahçede çimleri Burak ve çiçekleri Meltem suladı.;Açık bahçede çimleri Burak ve Meltem çiçekleri suladı.;çiçekleri Meltem;Meltem çiçekleri;-;ellipsis
Ardından bahçede çimleri Burak ve çiçekleri Meltem suladı.;Ardından bahçede çimleri Burak ve Meltem çiçekleri suladı.;çiçekleri Meltem;Meltem çiçekleri;-;ellipsis
Dış bahçede çimleri Burak ve çiçekleri Meltem suladı.;Dış bahçede çimleri Burak ve Meltem çiçekleri suladı.;çiçekleri Meltem;Meltem çiçekleri;-;ellipsis
Yine bahçede çimleri Burak ve çiçekleri Meltem suladı.;Yine bahçede çimleri Burak ve Meltem çiçekleri suladı.;çiçekleri Meltem;Meltem çiçekleri;-;ellipsis
Jandarma göl kenarında sandalı Ayhan ve oltayı Gökçe kontrol etti.;Jandarma göl kenarında sandalı Ayhan ve Gökçe oltayı kontrol etti.;oltayı Gökçe;Gökçe oltayı;-;ellipsis
Polis göl kenarında sandalı Ayhan ve oltayı Gökçe kontrol etti.;Polis göl kenarında sandalı Ayhan ve Gökçe oltayı kontrol etti.;oltayı Gökçe;Gökçe oltayı;-;ellipsis
Öğrenciler göl kenarında sandalı Ayhan ve oltayı Gökçe kontrol etti.;Öğrenciler göl kenarında sandalı Ayhan ve Gökçe oltayı kontrol etti.;oltayı Gökçe;Gökçe oltayı;-;ellipsis
Bir göl kenarında sandalı Ayhan ve oltayı Gökçe kontrol etti.;Bir göl kenarında sandalı Ayhan ve Gökçe oltayı kontrol etti.;oltayı Gökçe;Gökçe oltayı;-;ellipsis
Sonra göl kenarında sandalı Ayhan ve oltayı Gökçe kontrol etti.;Sonra göl kenarında sandalı Ayhan ve Gökçe oltayı kontrol etti.;oltayı Gökçe;Gökçe oltayı;-;ellipsis
Erdoğan göl kenarında sandalı Ayhan ve oltayı Gökçe kontrol etti.;Erdoğan göl kenarında sandalı Ayhan ve Gökçe oltayı kontrol etti.;oltayı Gökçe;Gökçe oltayı;-;ellipsis
Sabah göl kenarında sandalı Ayhan ve oltayı Gökçe kontrol etti.;Sabah göl kenarında sandalı Ayhan ve Gökçe oltayı kontrol etti.;oltayı Gökçe;Gökçe oltayı;-;ellipsis
Ardından göl kenarında sandalı Ayhan ve oltayı Gökçe kontrol etti.;Ardından göl kenarında sandalı Ayhan ve Gökçe oltayı kontrol etti.;oltayı Gökçe;Gökçe oltayı;-;ellipsis
Ekip göl kenarında sandalı Ayhan ve oltayı Gökçe kontrol etti.;Ekip göl kenarında sandalı Ayhan ve Gökçe oltayı kontrol etti.;oltayı Gökçe;Gökçe oltayı;-;ellipsis
Bu teknede dümeni Harun ve haritayı Sedef kontrol etti.;Bu teknede dümeni Harun ve Sedef haritayı kontrol etti.;haritayı Sedef;Sedef haritayı;-;ellipsis
Diğer teknede dümeni Harun ve haritayı Sedef kontrol etti.;Diğer teknede dümeni Harun ve Sedef haritayı kontrol etti.;haritayı Sedef;Sedef haritayı;-;ellipsis
İkinci teknede dümeni Harun ve haritayı Sedef kontrol etti.;İkinci teknede dümeni Harun ve Sedef haritayı kontrol etti.;haritayı Sedef;Sedef haritayı;-;ellipsis
Bir teknede dümeni Harun ve haritayı Sedef kontrol etti.;Bir teknede dümeni Harun ve Sedef haritayı kontrol etti.;haritayı Sedef;Sedef haritayı;-;ellipsis
Üçüncü teknede dümeni Harun ve haritayı Sedef kontrol etti.;Üçüncü teknede dümeni Harun ve Sedef haritayı kontrol etti.;haritayı Sedef;Sedef haritayı;-;ellipsis
İlk teknede dümeni Harun ve haritayı Sedef kontrol etti.;İlk teknede dümeni Harun ve Sedef haritayı kontrol etti.;haritayı Sedef;Sedef haritayı;-;ellipsis
Aynı teknede dümeni Harun ve haritayı Sedef kontrol etti.;Aynı teknede dümeni Harun ve Sedef haritayı kontrol etti.;haritayı Sedef;Sedef haritayı;-;ellipsis
Yeni teknede dümeni Harun ve haritayı Sedef kontrol etti.;Yeni teknede dümeni Harun ve Sedef haritayı kontrol etti.;haritayı Sedef;Sedef haritayı;-;ellipsis
Büyük teknede dümeni Harun ve haritayı Sedef kontrol etti.;Büyük teknede dümeni Harun ve Sedef haritayı kontrol etti.;haritayı Sedef;Sedef haritayı;-;ellipsis
Sonra kitapçıda şiir kitabını Fırat ve romanı Asya aldı.;Sonra kitapçıda şiir kitabını Fırat ve Asya romanı aldı.;romanı Asya;Asya romanı;-;ellipsis
Bir kitapçıda şiir kitabını Fırat ve romanı Asya aldı.;Bir kitapçıda şiir kitabını Fırat ve Asya romanı aldı.;romanı Asya;Asya romanı;-;ellipsis
Bu kitapçıda şiir kitabını Fırat ve romanı Asya aldı.;Bu kitapçıda şiir kitabını Fırat ve Asya romanı aldı.;romanı Asya;Asya romanı;-;ellipsis
Aynı kitapçıda şiir kitabını Fırat ve romanı Asya aldı.;Aynı kitapçıda şiir kitabını Fırat ve Asya romanı aldı.;romanı Asya;Asya romanı;-;ellipsis
O kitapçıda şiir kitabını Fırat ve romanı Asya aldı.;O kitapçıda şiir kitabını Fırat ve Asya romanı aldı.;romanı Asya;Asya romanı;-;ellipsis
Yine kitapçıda şiir kitabını Fırat ve romanı Asya aldı.;Yine kitapçıda şiir kitabını Fırat ve Asya romanı aldı.;romanı Asya;Asya romanı;-;ellipsis
Ardından kitapçıda şiir kitabını Fırat ve romanı Asya aldı.;Ardından kitapçıda şiir kitabını Fırat ve Asya romanı aldı.;romanı Asya;Asya romanı;-;ellipsis
Ayrıca kitapçıda şiir kitabını Fırat ve romanı Asya aldı.;Ayrıca kitapçıda şiir kitabını Fırat ve Asya romanı aldı.;romanı Asya;Asya romanı;-;ellipsis
Küçük kitapçıda şiir kitabını Fırat ve romanı Asya aldı.;Küçük kitapçıda şiir kitabını Fırat ve Asya romanı aldı.;romanı Asya;Asya romanı;-;ellipsis
Bodrum tatil köyünde güneş kremini Arda ve havluyu Derin getirdi.;Bodrum tatil köyünde güneş kremini Arda ve Derin havluyu getirdi.;havluyu Derin;Derin havluyu;-;ellipsis
Bir tatil köyünde güneş kremini Arda ve havluyu Derin getirdi.;Bir tatil köyünde güneş kremini Arda ve Derin havluyu getirdi.;havluyu Derin;Derin havluyu;-;ellipsis
Antalya tatil köyünde güneş kremini Arda ve havluyu Derin getirdi.;Antalya tatil köyünde güneş kremini Arda ve Derin havluyu getirdi.;havluyu Derin;Derin havluyu;-;ellipsis
Eski tatil köyünde güneş kremini Arda ve havluyu Derin getirdi.;Eski tatil köyünde güneş kremini Arda ve Derin havluyu getirdi.;havluyu Derin;Derin havluyu;-;ellipsis
Bu tatil köyünde güneş kremini Arda ve havluyu Derin getirdi.;Bu tatil köyünde güneş kremini Arda ve Derin havluyu getirdi.;havluyu Derin;Derin havluyu;-;ellipsis
Ege tatil köyünde güneş kremini Arda ve havluyu Derin getirdi.;Ege tatil köyünde güneş kremini Arda ve Derin havluyu getirdi.;havluyu Derin;Derin havluyu;-;ellipsis
Küçük tatil köyünde güneş kremini Arda ve havluyu Derin getirdi.;Küçük tatil köyünde güneş kremini Arda ve Derin havluyu getirdi.;havluyu Derin;Derin havluyu;-;ellipsis
Yeni tatil köyünde güneş kremini Arda ve havluyu Derin getirdi.;Yeni tatil köyünde güneş kremini Arda ve Derin havluyu getirdi.;havluyu Derin;Derin havluyu;-;ellipsis
Halk tatil köyünde güneş kremini Arda ve havluyu Derin getirdi.;Halk tatil köyünde güneş kremini Arda ve Derin havluyu getirdi.;havluyu Derin;Derin havluyu;-;ellipsis
Bir kafede kahveyi Defne ve kurabiyeyi Uğur sipariş etti.;Bir kafede kahveyi Defne ve Uğur kurabiyeyi sipariş etti.;kurabiyeyi Uğur;Uğur kurabiyeyi;-;ellipsis
Bu kafede kahveyi Defne ve kurabiyeyi Uğur sipariş etti.;Bu kafede kahveyi Defne ve Uğur kurabiyeyi sipariş etti.;kurabiyeyi Uğur;Uğur kurabiyeyi;-;ellipsis
Küçük kafede kahveyi Defne ve kurabiyeyi Uğur sipariş etti.;Küçük kafede kahveyi Defne ve Uğur kurabiyeyi sipariş etti.;kurabiyeyi Uğur;Uğur kurabiyeyi;-;ellipsis
Aynı kafede kahveyi Defne ve kurabiyeyi Uğur sipariş etti.;Aynı kafede kahveyi Defne ve Uğur kurabiyeyi sipariş etti.;kurabiyeyi Uğur;Uğur kurabiyeyi;-;ellipsis
Açık kafede kahveyi Defne ve kurabiyeyi Uğur sipariş etti.;Açık kafede kahveyi Defne ve Uğur kurabiyeyi sipariş etti.;kurabiyeyi Uğur;Uğur kurabiyeyi;-;ellipsis
O kafede kahveyi Defne ve kurabiyeyi Uğur sipariş etti.;O kafede kahveyi Defne ve Uğur kurabiyeyi sipariş etti.;kurabiyeyi Uğur;Uğur kurabiyeyi;-;ellipsis
Ardından kafede kahveyi Defne ve kurabiyeyi Uğur sipariş etti.;Ardından kafede kahveyi Defne ve Uğur kurabiyeyi sipariş etti.;kurabiyeyi Uğur;Uğur kurabiyeyi;-;ellipsis
Yeni kafede kahveyi Defne ve kurabiyeyi Uğur sipariş etti.;Yeni kafede kahveyi Defne ve Uğur kurabiyeyi sipariş etti.;kurabiyeyi Uğur;Uğur kurabiyeyi;-;ellipsis
Eski kafede kahveyi Defne ve kurabiyeyi Uğur sipariş etti.;Eski kafede kahveyi Defne ve Uğur kurabiyeyi sipariş etti.;kurabiyeyi Uğur;Uğur kurabiyeyi;-;ellipsis
Bugün spor salonunda ağırlıkları Hakan ve koşu bandını Deniz kullandı.;Bugün spor salonunda ağırlıkları Hakan ve Deniz koşu bandını kullandı.;koşu bandını Deniz;Deniz koşu bandını;-;ellipsis
Yine spor salonunda ağırlıkları Hakan ve koşu bandını Deniz kullandı.;Yine spor salonunda ağırlıkları Hakan ve Deniz koşu bandını kullandı.;koşu bandını Deniz;Deniz koşu bandını;-;ellipsis
Akşam spor salonunda ağırlıkları Hakan ve koşu bandını Deniz kullandı.;Akşam spor salonunda ağırlıkları Hakan ve Deniz koşu bandını kullandı.;koşu bandını Deniz;Deniz koşu bandını;-;ellipsis
Ardından spor salonunda ağırlıkları Hakan ve koşu bandını Deniz kullandı.;Ardından spor salonunda ağırlıkları Hakan ve Deniz koşu bandını kullandı.;koşu bandını Deniz;Deniz koşu bandını;-;ellipsis
Büyük spor salonunda ağırlıkları Hakan ve koşu bandını Deniz kullandı.;Büyük spor salonunda ağırlıkları Hakan ve Deniz koşu bandını kullandı.;koşu bandını Deniz;Deniz koşu bandını;-;ellipsis
Şimdi spor salonunda ağırlıkları Hakan ve koşu bandını Deniz kullandı.;Şimdi spor salonunda ağırlıkları Hakan ve Deniz koşu bandını kullandı.;koşu bandını Deniz;Deniz koşu bandını;-;ellipsis
Ayrıca spor salonunda ağırlıkları Hakan ve koşu bandını Deniz kullandı.;Ayrıca spor salonunda ağırlıkları Hakan ve Deniz koşu bandını kullandı.;koşu bandını Deniz;Deniz koşu bandını;-;ellipsis
Gece spor salonunda ağırlıkları Hakan ve koşu bandını Deniz kullandı.;Gece spor salonunda ağırlıkları Hakan ve Deniz koşu bandını kullandı.;koşu bandını Deniz;Deniz koşu bandını;-;ellipsis
Küçük spor salonunda ağırlıkları Hakan ve koşu bandını Deniz kullandı.;Küçük spor salonunda ağırlıkları Hakan ve Deniz koşu bandını kullandı.;koşu bandını Deniz;Deniz koşu bandını;-;ellipsis
İlk resim dersinde paleti İsmail ve fırçayı Nuran aldı.;İlk resim dersinde paleti İsmail ve Nuran fırçayı aldı.;fırçayı Nuran;Nuran fırçayı;-;ellipsis
Bu resim dersinde paleti İsmail ve fırçayı Nuran aldı.;Bu resim dersinde paleti İsmail ve Nuran fırçayı aldı.;fırçayı Nuran;Nuran fırçayı;-;ellipsis
Bugün resim dersinde paleti İsmail ve fırçayı Nuran aldı.;Bugün resim dersinde paleti İsmail ve Nuran fırçayı aldı.;fırçayı Nuran;Nuran fırçayı;-;ellipsis
İkinci resim dersinde paleti İsmail ve fırçayı Nuran aldı.;İkinci resim dersinde paleti İsmail ve Nuran fırçayı aldı.;fırçayı Nuran;Nuran fırçayı;-;ellipsis
2. resim dersinde paleti İsmail ve fırçayı Nuran aldı.;2. resim dersinde paleti İsmail ve Nuran fırçayı aldı.;fırçayı Nuran;Nuran fırçayı;-;ellipsis
3. resim dersinde paleti İsmail ve fırçayı Nuran aldı.;3. resim dersinde paleti İsmail ve Nuran fırçayı aldı.;fırçayı Nuran;Nuran fırçayı;-;ellipsis
1. resim dersinde paleti İsmail ve fırçayı Nuran aldı.;1. resim dersinde paleti İsmail ve Nuran fırçayı aldı.;fırçayı Nuran;Nuran fırçayı;-;ellipsis
4. resim dersinde paleti İsmail ve fırçayı Nuran aldı.;4. resim dersinde paleti İsmail ve Nuran fırçayı aldı.;fırçayı Nuran;Nuran fırçayı;-;ellipsis
5. resim dersinde paleti İsmail ve fırçayı Nuran aldı.;5. resim dersinde paleti İsmail ve Nuran fırçayı aldı.;fırçayı Nuran;Nuran fırçayı;-;ellipsis
Aynı sokakta balonu Ela ve uçurtmayı Can uçurdu.;Aynı sokakta balonu Ela ve Can uçurtmayı uçurdu.;uçurtmayı Can;Can uçurtmayı;-;ellipsis
Bir sokakta balonu Ela ve uçurtmayı Can uçurdu.;Bir sokakta balonu Ela ve Can uçurtmayı uçurdu.;uçurtmayı Can;Can uçurtmayı;-;ellipsis
Yine sokakta balonu Ela ve uçurtmayı Can uçurdu.;Yine sokakta balonu Ela ve Can uçurtmayı uçurdu.;uçurtmayı Can;Can uçurtmayı;-;ellipsis
Sonra sokakta balonu Ela ve uçurtmayı Can uçurdu.;Sonra sokakta balonu Ela ve Can uçurtmayı uçurdu.;uçurtmayı Can;Can uçurtmayı;-;ellipsis
Orta sokakta balonu Ela ve uçurtmayı Can uçurdu.;Orta sokakta balonu Ela ve Can uçurtmayı uçurdu.;uçurtmayı Can;Can uçurtmayı;-;ellipsis
Bu sokakta balonu Ela ve uçurtmayı Can uçurdu.;Bu sokakta balonu Ela ve Can uçurtmayı uçurdu.;uçurtmayı Can;Can uçurtmayı;-;ellipsis
2. sokakta balonu Ela ve uçurtmayı Can uçurdu.;2. sokakta balonu Ela ve Can uçurtmayı uçurdu.;uçurtmayı Can;Can uçurtmayı;-;ellipsis
3. sokakta balonu Ela ve uçurtmayı Can uçurdu.;3. sokakta balonu Ela ve Can uçurtmayı uçurdu.;uçurtmayı Can;Can uçurtmayı;-;ellipsis
Arka sokakta balonu Ela ve uçurtmayı Can uçurdu.;Arka sokakta balonu Ela ve Can uçurtmayı uçurdu.;uçurtmayı Can;Can uçurtmayı;-;ellipsis
Özel hastanede reçeteyi doktor ve ilacı hemşire verdi.;Özel hastanede reçeteyi doktor ve hemşire ilacı verdi.;ilacı hemşire;hemşire ilacı;-;ellipsis
Bu hastanede reçeteyi doktor ve ilacı hemşire verdi.;Bu hastanede reçeteyi doktor ve hemşire ilacı verdi.;ilacı hemşire;hemşire ilacı;-;ellipsis
Aynı hastanede reçeteyi doktor ve ilacı hemşire verdi.;Aynı hastanede reçeteyi doktor ve hemşire ilacı verdi.;ilacı hemşire;hemşire ilacı;-;ellipsis
Bir hastanede reçeteyi doktor ve ilacı hemşire verdi.;Bir hastanede reçeteyi doktor ve hemşire ilacı verdi.;ilacı hemşire;hemşire ilacı;-;ellipsis
Resmi hastanede reçeteyi doktor ve ilacı hemşire verdi.;Resmi hastanede reçeteyi doktor ve hemşire ilacı verdi.;ilacı hemşire;hemşire ilacı;-;ellipsis
O hastanede reçeteyi doktor ve ilacı hemşire verdi.;O hastanede reçeteyi doktor ve hemşire ilacı verdi.;ilacı hemşire;hemşire ilacı;-;ellipsis
Diğer hastanede reçeteyi doktor ve ilacı hemşire verdi.;Diğer hastanede reçeteyi doktor ve hemşire ilacı verdi.;ilacı hemşire;hemşire ilacı;-;ellipsis
Bizim hastanede reçeteyi doktor ve ilacı hemşire verdi.;Bizim hastanede reçeteyi doktor ve hemşire ilacı verdi.;ilacı hemşire;hemşire ilacı;-;ellipsis
Ancak hastanede reçeteyi doktor ve ilacı hemşire verdi.;Ancak hastanede reçeteyi doktor ve hemşire ilacı verdi.;ilacı hemşire;hemşire ilacı;-;ellipsis
Bu sirk gösterisinde ipte cambaz ve halkada akrobat yürüdü.;Bu sirk gösterisinde ipte cambaz ve akrobat halkada yürüdü.;halkada akrobat;akrobat halkada;-;ellipsis
Bir sirk gösterisinde ipte cambaz ve halkada akrobat yürüdü.;Bir sirk gösterisinde ipte cambaz ve akrobat halkada yürüdü.;halkada akrobat;akrobat halkada;-;ellipsis
Ünlü sirk gösterisinde ipte cambaz ve halkada akrobat yürüdü.;Ünlü sirk gösterisinde ipte cambaz ve akrobat halkada yürüdü.;halkada akrobat;akrobat halkada;-;ellipsis
Klasik sirk gösterisinde ipte cambaz ve halkada akrobat yürüdü.;Klasik sirk gösterisinde ipte cambaz ve akrobat halkada yürüdü.;halkada akrobat;akrobat halkada;-;ellipsis
Aynı sirk gösterisinde ipte cambaz ve halkada akrobat yürüdü.;Aynı sirk gösterisinde ipte cambaz ve akrobat halkada yürüdü.;halkada akrobat;akrobat halkada;-;ellipsis
İlk sirk gösterisinde ipte cambaz ve halkada akrobat yürüdü.;İlk sirk gösterisinde ipte cambaz ve akrobat halkada yürüdü.;halkada akrobat;akrobat halkada;-;ellipsis
Modern sirk gösterisinde ipte cambaz ve halkada akrobat yürüdü.;Modern sirk gösterisinde ipte cambaz ve akrobat halkada yürüdü.;halkada akrobat;akrobat halkada;-;ellipsis
Eski sirk gösterisinde ipte cambaz ve halkada akrobat yürüdü.;Eski sirk gösterisinde ipte cambaz ve akrobat halkada yürüdü.;halkada akrobat;akrobat halkada;-;ellipsis
Rus sirk gösterisinde ipte cambaz ve halkada akrobat yürüdü.;Rus sirk gösterisinde ipte cambaz ve akrobat halkada yürüdü.;halkada akrobat;akrobat halkada;-;ellipsis
Sonra bahçede köpeği Gökhan ve kediyi Melike besledi.;Sonra bahçede köpeği Gökhan ve Melike kediyi besledi.;kediyi Melike;Melike kediyi;-;ellipsis
Ardından bahçede köpeği Gökhan ve kediyi Melike besledi.;Ardından bahçede köpeği Gökhan ve Melike kediyi besledi.;kediyi Melike;Melike kediyi;-;ellipsis
Büyük bahçede köpeği Gökhan ve kediyi Melike besledi.;Büyük bahçede köpeği Gökhan ve Melike kediyi besledi.;kediyi Melike;Melike kediyi;-;ellipsis
Çocuklar bahçede köpeği Gökhan ve kediyi Melike besledi.;Çocuklar bahçede köpeği Gökhan ve Melike kediyi besledi.;kediyi Melike;Melike kediyi;-;ellipsis
